Country or Area,Year,GDP per capita (USD),Gross Domestic Product (GDP),Agglo,Mean,Birch,,avvg
Colombia,1976,8042.726956,21468955460,0,0,3,,1
Lebanon,2005,1435.06383,21489950249,3,3,1,,2.333333333
Iceland,2007,14918.92026,21514962933,2,1,4,,2.333333333
Singapore,1987,21898.92373,21606296346,3,3,1,,2.333333333
Sri Lanka,2003,424.8609587,21609196009,0,0,3,,1
Syrian Arab Republic,2002,885.099677,21782045455,0,2,2,,1.333333333
Libya,2002,6088.204599,21912650459,2,1,4,,2.333333333
Lebanon,2006,1362.496253,22048689884,3,3,1,,2.333333333
Greece,1973,18442.36113,22337302549,0,2,2,,1.333333333
Norway,1973,74194.94578,22534123432,2,2,2,,2
Libya,1987,6257.537291,22642653915,3,3,1,,2.333333333
Ghana,2005,595.7314138,22764833502,0,0,3,,1
Iraq,1987,1021.683696,22775677196,0,0,2,,0.666666667
Bangladesh,1987,349.2457261,22974397200,0,0,3,,1
Iraq,1989,909.9955968,23011489938,0,0,2,,0.666666667
Syrian Arab Republic,2014,561.5681179,23114403426,1,3,1,,1.666666667
Iraq,2003,1084.965604,23143469235,0,0,3,,1
Denmark,1972,54823.45711,23232439760,0,0,3,,1
Pakistan,1978,972.5973129,23338322130,0,3,3,,2
New Zealand,1980,31152.95448,23364631647,2,2,2,,2
Sri Lanka,2004,429.7526412,23646374864,0,0,3,,1
Iraq,2000,1462.696863,23656880816,0,0,3,,1
Iraq,1990,537.7350096,23876932100,3,3,1,,2.333333333
New Zealand,1984,25106.55974,23947947636,2,1,2,,1.666666667
Bolivia,2011,528.460747,23963162972,0,2,2,,1.333333333
United Arab Emirates,1978,33893.31689,24086428985,0,0,3,,1
New Zealand,1985,20862.49232,24107770570,2,1,2,,1.666666667
Switzerland,1970,82708.51439,24274352535,3,3,1,,2.333333333
Iraq,1988,1006.779242,24298791268,0,0,2,,0.666666667
Libya,1986,3961.724438,24319923827,0,2,2,,1.333333333
Iraq,2002,1170.243324,24390082339,3,3,1,,2.333333333
Iceland,2017,3188.604936,24493035576,2,1,4,,2.333333333
Syrian Arab Republic,2004,1876.845387,24545808577,0,2,2,,1.333333333
Iraq,2001,1400.970605,24733102824,3,3,1,,2.333333333
Bangladesh,1988,356.1832244,24814782417,0,0,3,,1
Lebanon,2007,2006.873356,24873499171,3,3,1,,2.333333333
New Zealand,1983,27741.47936,24888872079,2,2,2,,2
New Zealand,1982,26663.88763,25083138976,2,2,2,,2
Libya,2017,2190.396275,25120262050,3,3,1,,2.333333333
New Zealand,1981,32439.66335,25180539488,2,2,2,,2
United Arab Emirates,1977,39194.67965,25197030753,0,0,3,,1
Greece,1974,22149.22373,25339221678,0,2,2,,1.333333333
Libya,1988,7180.158489,25559956214,3,3,1,,2.333333333
Pakistan,1979,920.3080544,25797571983,0,3,3,,2
Iceland,2018,2538.336833,25882218777,3,3,1,,2.333333333
Libya,2003,7715.210932,26235922005,2,1,4,,2.333333333
Singapore,1988,23787.30195,26515373244,3,3,1,,2.333333333
Belgium,1970,47292.96711,26706893654,0,2,2,,1.333333333
Bangladesh,1989,357.5224876,26954551854,0,0,3,,1
Ghana,2006,619.0562334,27016173359,0,0,3,,1
Syrian Arab Republic,2013,704.7126285,27016195586,2,2,2,,2
Libya,1989,6376.088565,27057741203,3,3,1,,2.333333333
"Iran, Islamic Rep.",1973,5012.421483,27079771797,0,0,3,,1
Bolivia,2012,537.5279825,27084497483,0,2,2,,1.333333333
Norway,1974,96924.22507,27145652980,2,2,2,,2
Colombia,1977,7324.439706,27259295874,0,0,2,,0.666666667
Sri Lanka,2005,381.2381227,27931971938,0,0,3,,1
Bangladesh,1990,347.8606225,28136571390,0,0,3,,1
Libya,1995,6935.010742,28292444617,3,3,1,,2.333333333
Libya,1979,11222.42149,28332395338,0,2,2,,1.333333333
Syrian Arab Republic,2005,1890.819338,28396996497,2,2,2,,2
Greece,1975,22332.48093,28537665056,0,2,2,,1.333333333
Libya,1984,5830.446721,28934855394,3,3,1,,2.333333333
Switzerland,1971,80412.28037,29170474330,3,3,1,,2.333333333
Lebanon,2008,2103.971343,29227529022,3,3,1,,2.333333333
Belgium,1971,44155.96783,29821889465,2,2,2,,2
Libya,1985,4667.859197,29887037520,3,3,1,,2.333333333
Libya,1998,7007.14982,29896770649,3,3,1,,2.333333333
Bangladesh,1991,342.6195033,30066722399,0,0,3,,1
New Zealand,1986,15775.20408,30291755402,2,1,2,,1.666666667
Bolivia,2013,479.6240026,30659338880,0,2,2,,1.333333333
Bangladesh,1992,338.257592,30690544964,0,0,3,,1
Denmark,1973,53206.05833,30730638901,0,0,3,,1
Libya,1994,6338.47996,30772527897,3,3,1,,2.333333333
Pakistan,1980,880.2118723,30994277554,0,3,3,,2
Libya,1990,5752.941369,31088348328,3,3,1,,2.333333333
Greece,1976,22787.10864,31162068092,2,2,2,,2
Libya,1996,7836.728884,31284185648,3,3,1,,2.333333333
Singapore,1989,21818.18964,31392969307,3,3,1,,2.333333333
United Arab Emirates,1979,32442.67885,31633624906,0,0,3,,1
Bangladesh,1993,328.7839955,31685289282,0,0,3,,1
Libya,1983,7838.335308,31794290634,0,2,2,,1.333333333
Sri Lanka,2006,357.7123529,32365078169,0,0,3,,1
Colombia,1978,6326.549349,32553625604,0,0,2,,0.666666667
Ghana,2007,644.5266898,32770285942,0,0,3,,1
Libya,1982,9355.857102,32845049122,3,3,1,,2.333333333
Norway,1975,102916.8546,32877543120,2,2,2,,2
Libya,1993,5717.033635,32976898433,3,3,1,,2.333333333
Bolivia,2014,439.247105,32996188013,0,2,2,,1.333333333
Bolivia,2015,271.4941976,33000198248,0,2,2,,1.333333333
Syrian Arab Republic,2006,1839.158627,33108815445,2,2,2,,2
Libya,1997,7572.063644,33193980353,3,3,1,,2.333333333
Libya,2004,7722.726547,33292748664,0,0,3,,1
Libya,1981,10488.75158,33436648169,0,2,2,,1.333333333
Libya,1999,6250.432543,33639771436,1,2,2,,1.666666667
Bangladesh,1994,298.6999781,33674743447,0,0,3,,1
Libya,2014,5527.1508,33817926825,3,3,1,,2.333333333
Bolivia,2016,273.0819505,33941099855,0,2,2,,1.333333333
Libya,2001,5509.530179,34061327343,1,2,2,,1.666666667
Denmark,1974,62320.16569,34160363588,0,0,3,,1
Libya,2018,1864.929005,34376772204,3,3,1,,2.333333333
Ghana,2009,585.0087148,34385605708,0,0,2,,0.666666667
United Arab Emirates,1986,31980.00578,34387154899,0,0,2,,0.666666667
Libya,1991,6485.723906,34409289639,3,3,1,,2.333333333
Brazil,1970,8920.70049,35213857570,3,3,1,,2.333333333
Lebanon,2009,1774.227008,35477280265,3,3,1,,2.333333333
Switzerland,1972,80109.28955,35777705318,3,3,1,,2.333333333
Pakistan,1982,831.1019736,35851006582,0,3,3,,2
Norway,1976,101622.6345,35942160909,2,2,2,,2
Greece,1977,26576.39033,36172951519,2,2,2,,2
Pakistan,1983,734.2823553,36399712132,0,3,3,,2
Libya,1992,6211.89901,36447724815,3,3,1,,2.333333333
Iraq,2004,1077.185921,36638237233,0,2,2,,1.333333333
United Arab Emirates,1988,33726.51281,36749676279,0,0,2,,0.666666667
Pakistan,1981,906.5354757,36820056616,0,3,3,,2
United Arab Emirates,1987,31689.56981,36860291625,0,0,2,,0.666666667
Sri Lanka,2007,340.2752878,37023526063,0,0,3,,1
Belgium,1972,41927.00579,37209655821,2,2,2,,2
Bolivia,2017,238.8341753,37508683068,0,2,2,,1.333333333
Ghana,2008,626.2560074,37761130945,0,0,2,,0.666666667
Sweden,1970,55766.81473,37780410972,3,3,1,,2.333333333
Bangladesh,1995,287.132812,37866029743,0,0,3,,1
Libya,1980,15733.70686,38185792234,0,2,2,,1.333333333
Lebanon,2010,1532.545104,38419635158,3,3,1,,2.333333333
New Zealand,1987,13845.95692,38456571590,2,1,2,,1.666666667
Libya,2000,6056.215857,38470506545,1,3,1,,1.666666667
Pakistan,1985,594.3472229,38840362265,0,3,3,,2
Singapore,1990,22199.92232,38899863911,3,3,1,,2.333333333
Colombia,1979,5195.393369,39123464394,0,2,2,,1.333333333
Pakistan,1984,666.084545,39160686647,0,3,3,,2
Brazil,1971,9880.979133,39331867588,3,3,1,,2.333333333
Bangladesh,1996,284.2145975,39795982701,0,0,3,,1
Lebanon,2011,1372.95954,40075688226,3,3,1,,2.333333333
Syrian Arab Republic,2007,1822.778453,40271781586,2,2,2,,2
Bolivia,2018,225.2676425,40287647931,0,2,2,,1.333333333
Denmark,1975,60939.26027,40474752668,0,0,3,,1
Pakistan,1986,537.3006833,40497845025,0,3,3,,2
Libya,2011,7261.733265,40587263612,3,3,1,,2.333333333
United Arab Emirates,1985,33936.86874,41134253523,0,0,2,,0.666666667
Bangladesh,1997,284.7251038,41169352757,0,0,3,,1
Sweden,1971,54573.53983,41226083940,2,2,2,,2
Norway,1977,100697.2935,41508030439,2,2,2,,2
United Arab Emirates,1989,28842.87953,42006844975,0,0,2,,0.666666667
New Zealand,1992,18694.1035,42061097062,2,1,2,,1.666666667
United Arab Emirates,1984,36808.03236,42354292119,0,0,2,,0.666666667
Ghana,2010,565.3694639,42587418803,3,3,1,,2.333333333
Bangladesh,1998,272.7153044,42676520395,0,0,3,,1
Pakistan,1987,501.9153795,43113077983,0,3,3,,2
United Arab Emirates,1983,39879.84642,43362742846,0,0,3,,1
New Zealand,1991,18468.93764,43833503908,2,1,2,,1.666666667
United Arab Emirates,1980,45080.46215,44168902930,0,0,3,,1
Lebanon,2012,734.9899532,44230727759,3,3,1,,2.333333333
Greece,1978,27495.55083,44255063066,2,2,2,,2
Denmark,1976,58305.92686,44575663466,0,0,3,,1
New Zealand,1989,15694.00447,44634198122,2,1,2,,1.666666667
Bangladesh,1999,267.6837858,44758115448,0,0,3,,1
Bangladesh,2001,240.1392068,45432923187,0,0,2,,0.666666667
New Zealand,1990,15111.17,45440191226,2,1,2,,1.666666667
Libya,2005,8795.857855,45451480854,0,2,2,,1.333333333
Bangladesh,2000,252.7314888,45469586064,0,0,3,,1
Singapore,1991,26695.05979,45473126682,3,3,1,,2.333333333
New Zealand,1993,17184.36352,45641389596,2,1,4,,2.333333333
"Iran, Islamic Rep.",1974,5731.259579,46195583157,0,0,3,,1
New Zealand,1988,14108.16115,46270939099,2,1,2,,1.666666667
Norway,1978,87754.34803,46523534751,2,2,2,,2
Sri Lanka,2008,325.2635172,46595310335,0,0,3,,1
Colombia,1980,5461.780701,46757851564,0,0,2,,0.666666667
Syrian Arab Republic,2012,819.5944274,46838060828,2,2,2,,2
Lebanon,2013,1690.629267,46866579707,3,3,1,,2.333333333
Bangladesh,2002,216.9795903,47194755390,0,0,2,,0.666666667
United Arab Emirates,1982,42455.03726,47231997234,0,0,3,,1
Belgium,1973,40941.89722,47743692897,2,2,2,,2
Greece,1985,17997.89692,47816312488,2,2,2,,2
Greece,1984,21409.15754,48021522975,2,2,2,,2
Switzerland,1973,81939.3429,48114436814,0,0,3,,1
Sri Lanka,2009,274.6836749,48143074176,0,0,3,,1
Lebanon,2014,1841.77595,48296099623,3,3,1,,2.333333333
Sweden,1972,52434.32322,48553080554,2,2,2,,2
Colombia,1985,2259.838768,48856114898,0,0,2,,0.666666667
Colombia,1986,2373.975003,48922427701,0,2,2,,1.333333333
Pakistan,1989,561.0803849,49100245566,0,3,3,,2
Pakistan,1988,540.0028401,49155354318,0,3,3,,2
Ghana,2015,440.887696,49181519589,0,2,2,,1.333333333
Greece,1983,22074.07149,49420762154,2,2,2,,2
Denmark,1977,61616.43655,49784350833,0,0,3,,1
Iraq,2005,1064.083375,49954890353,3,3,1,,2.333333333
Lebanon,2015,1465.33116,49973893304,3,3,1,,2.333333333
United Arab Emirates,1981,42355.89416,49978178963,0,0,3,,1
Brazil,1972,8707.113904,50623841100,3,3,1,,2.333333333
Colombia,1987,2416.622625,50923001613,0,2,2,,1.333333333
Colombia,1981,4703.213074,50951179327,0,2,2,,1.333333333
Lebanon,2016,1153.353739,51239050034,3,3,1,,2.333333333
United Arab Emirates,1990,27251.15242,51363957467,0,0,2,,0.666666667
Pakistan,1990,577.6069095,51666173856,0,0,3,,1
Bangladesh,2003,211.1961617,51690437358,0,0,2,,0.666666667
Singapore,1992,26496.97971,52157482248,3,3,1,,2.333333333
"Iran, Islamic Rep.",1975,7053.505877,52164683820,0,0,3,,1
United Arab Emirates,1991,29897.28142,52225758567,0,0,2,,0.666666667
Greece,1981,28639.50873,52344177024,2,2,2,,2
Ghana,2011,496.0679003,52369940336,0,2,2,,1.333333333
Syrian Arab Republic,2008,1472.006105,52557913193,2,2,2,,2
Norway,1979,80008.39019,53132594368,2,2,2,,2
Lebanon,2017,949.7151915,53393799595,3,3,1,,2.333333333
Colombia,1984,2756.322452,53563327136,0,0,2,,0.666666667
New Zealand,1994,14783.31947,53564090984,2,1,4,,2.333333333
Ghana,2014,500.0324926,53601588780,0,2,2,,1.333333333
New Zealand,2001,11615.69218,54109071953,0,0,3,,1
Syrian Arab Republic,2009,1168.304901,54111735242,2,2,2,,2
Colombia,1983,3404.190224,54224601610,0,0,3,,1
New Zealand,2000,13883.53642,54443379765,2,2,2,,2
Greece,1979,30109.6984,54483506116,2,2,2,,2
Colombia,1982,3731.168478,54552768036,0,0,2,,0.666666667
Greece,1982,24434.34648,54604773528,2,2,2,,2
Colombia,1988,2496.387821,54898963713,0,2,2,,1.333333333
United Arab Emirates,1992,29353.672,54948005423,0,0,2,,0.666666667
Ghana,2016,485.5295225,55009730590,0,2,2,,1.333333333
Libya,2006,9437.001357,55076733207,0,2,2,,1.333333333
Colombia,1989,2613.511247,55360090289,0,2,2,,1.333333333
Switzerland,1974,86422.42104,55450129783,0,0,3,,1
Ghana,2012,465.4521365,55512769978,0,2,2,,1.333333333
Bangladesh,2004,208.9428914,55949962466,0,0,2,,0.666666667
Pakistan,1991,590.5382242,55973297636,3,3,1,,2.333333333
Belgium,1974,47648.78968,56034095904,2,2,2,,2
United Arab Emirates,1993,27577.75709,56352199950,0,2,2,,1.333333333
Greece,1986,13757.26601,56379164103,2,2,2,,2
Colombia,1990,3032.719245,56386835115,0,0,3,,1
Lebanon,2018,865.9826452,56409423874,3,3,1,,2.333333333
Sri Lanka,2010,228.8869549,56725754848,2,2,2,,2
Greece,1980,32107.24746,56844654352,2,2,2,,2
New Zealand,1998,13371.95152,57180274401,2,2,2,,2
Bangladesh,2005,182.9588392,57628097481,0,0,2,,0.666666667
Colombia,1991,3339.612864,57739762064,0,2,2,,1.333333333
Sweden,1973,51577.39076,58919228361,2,2,2,,2
Ghana,2017,571.5017416,58994855221,0,2,2,,1.333333333
Denmark,1984,46527.10991,59105255834,2,1,2,,1.666666667
New Zealand,1999,13280.20505,59921764996,2,2,2,,2
United Arab Emirates,1994,26185.72347,60080131151,0,2,2,,1.333333333
Denmark,1978,57966.58742,60362581329,2,1,2,,1.666666667
Denmark,1982,51960.15484,60412544146,2,1,2,,1.666666667
Syrian Arab Republic,2010,1005.658515,60465112082,2,2,2,,2
Denmark,1983,48779.30714,60644888511,2,1,2,,1.666666667
Singapore,1993,24926.92366,60644916395,3,3,1,,2.333333333
Norway,1983,66679.62277,61627522383,2,1,2,,1.666666667
Colombia,1992,3094.564389,61800136375,0,0,2,,0.666666667
Denmark,1981,58396.33173,61878044566,2,1,2,,1.666666667
Norway,1984,57524.5786,62058271863,2,1,2,,1.666666667
Pakistan,1993,624.2370736,62134067176,3,3,1,,2.333333333
India,1970,2054.757251,62422483000,3,3,1,,2.333333333
New Zealand,2002,9206.369807,62520383454,2,2,2,,2
Norway,1982,73952.49679,62646871992,2,1,2,,1.666666667
Denmark,1985,40486.01735,62658593689,2,1,2,,1.666666667
Libya,2007,9987.704742,62668056574,3,3,1,,2.333333333
Pakistan,1992,604.6344065,62958367556,3,3,1,,2.333333333
New Zealand,1995,12804.559,63151436140,2,1,4,,2.333333333
Ghana,2013,467.0814447,63278836051,0,2,2,,1.333333333
Switzerland,1975,84907.45247,63570469595,0,0,3,,1
Norway,1981,84955.54737,63596562434,2,1,2,,1.666666667
Norway,1980,96887.05914,64439056748,2,1,2,,1.666666667
Iraq,2006,1146.148312,64805393085,3,3,1,,2.333333333
Sri Lanka,2011,340.0958415,65292745704,2,2,2,,2
Norway,1985,50077.16847,65416626281,2,1,2,,1.666666667
Sweden,1974,59868.08728,65472442955,2,2,2,,2
Ghana,2018,537.7730534,65534787301,0,2,2,,1.333333333
Greece,1987,12231.41234,65645261368,2,2,2,,2
Belgium,1975,46767.2847,65676349621,2,2,2,,2
Libya,2013,5160.076615,65825571415,3,3,1,,2.333333333
Switzerland,1976,83421.90473,66492205214,0,0,3,,1
United Arab Emirates,1995,25931.24506,66602765376,0,2,2,,1.333333333
India,1971,1960.959579,66898484438,0,0,3,,1
Pakistan,1994,555.9829089,66919638536,3,3,1,,2.333333333
Syrian Arab Republic,2011,867.3030721,67293034963,2,2,2,,2
"Iran, Islamic Rep.",1976,7982.634087,68338555941,0,0,3,,1
Sri Lanka,2012,306.1920291,68434431855,2,2,2,,2
Libya,2009,9149.136182,68838153863,3,3,1,,2.333333333
New Zealand,1997,12719.48392,69302139781,2,2,2,,2
New Zealand,1996,12006.54407,69492506947,2,1,4,,2.333333333
Bangladesh,2006,183.9945141,69971619881,0,0,2,,0.666666667
Denmark,1979,58128.99736,70366837488,2,1,2,,1.666666667
Switzerland,1977,88476.07771,71016880809,0,0,3,,1
Belgium,1976,44760.05739,71114099863,2,2,2,,2
Denmark,1980,64273.61534,71127066918,2,1,2,,1.666666667
Colombia,1993,2999.605262,71530116423,0,0,2,,0.666666667
Brazil,1973,8813.989375,71672675416,3,3,1,,2.333333333
India,1972,1726.087847,72744178924,0,0,3,,1
Pakistan,2001,438.650321,73268805041,0,3,3,,2
"Iran, Islamic Rep.",1986,2230.074527,73591672222,0,0,3,,1
Singapore,1994,21598.96777,73775659012,3,3,1,,2.333333333
Sri Lanka,2013,327.8643639,74317788943,2,2,2,,2
United Arab Emirates,1996,26766.15827,74532671762,0,2,2,,1.333333333
"Iran, Islamic Rep.",1985,2277.586137,76256875908,0,0,3,,1
Greece,1988,11885.75824,76257905094,2,2,2,,2
United Arab Emirates,1998,28091.80624,76663323509,0,2,2,,1.333333333
Pakistan,2000,484.8165183,76865936391,0,3,3,,2
Pakistan,1996,552.6972629,76999762382,3,3,1,,2.333333333
Pakistan,1995,530.6672332,77266091761,3,3,1,,2.333333333
Pakistan,1997,505.271536,77394422577,3,3,1,,2.333333333
Pakistan,1999,469.8009001,77779555708,3,3,1,,2.333333333
Pakistan,1998,479.955148,77886383085,3,3,1,,2.333333333
"Iran, Islamic Rep.",1978,6657.834688,77971515513,0,0,3,,1
Norway,1986,43010.09407,78692809868,2,1,2,,1.666666667
Greece,1989,13525.17819,79161666985,2,2,2,,2
Sri Lanka,2014,322.8399706,79356458315,0,0,3,,1
Bangladesh,2007,207.5128269,79825872642,0,0,2,,0.666666667
United Arab Emirates,1997,26960.05869,79866461487,0,2,2,,1.333333333
Pakistan,2002,425.3288269,80353156003,0,3,3,,2
"Iran, Islamic Rep.",1977,8072.632493,80533580566,0,0,3,,1
Sri Lanka,2015,264.2894791,80604076558,0,0,3,,1
Libya,2010,6893.786567,80942419624,3,3,1,,2.333333333
Sweden,1975,60785.69531,82206946953,2,2,2,,2
Sri Lanka,2016,247.5419272,82401055069,2,2,2,,2
Belgium,1977,47453.46784,82838174625,2,2,2,,2
Belgium,1984,35166.87994,83348024082,2,1,2,,1.666666667
New Zealand,2003,7376.38609,83910383617,2,2,2,,2
United Arab Emirates,1999,24342.18432,85548961330,0,2,2,,1.333333333
Singapore,1998,12910.82074,85707550881,3,3,1,,2.333333333
Belgium,1985,30460.55304,86265792874,2,1,2,,1.666666667
Singapore,1999,10687.78328,86285332762,3,3,1,,2.333333333
India,1973,1638.556402,86851358251,0,0,3,,1
Belgium,1983,36556.89073,87182800568,2,1,2,,1.666666667
"Iran, Islamic Rep.",1987,1828.785561,87632619626,0,0,3,,1
Singapore,1995,18344.96581,87891560102,3,3,1,,2.333333333
Sri Lanka,2017,226.0239228,88019695921,2,2,2,,2
Denmark,1986,33247.99108,88078820170,2,1,2,,1.666666667
Sweden,1976,57732.14207,88630532996,2,2,2,,2
Iraq,2007,1121.390199,88840049181,0,0,2,,0.666666667
Sri Lanka,2018,225.4676192,88941886340,2,2,2,,2
Singapore,2001,7670.045714,89285087395,3,3,1,,2.333333333
"Iran, Islamic Rep.",1979,5709.947975,90365451874,3,3,1,,2.333333333
Pakistan,2003,421.300858,90990621089,0,3,3,,2
"Iran, Islamic Rep.",1989,1821.688791,91047067934,0,0,3,,1
Bangladesh,2008,210.062038,91646940102,0,0,2,,0.666666667
Brazil,1974,12112.83525,91887958745,3,3,1,,2.333333333
Singapore,2002,6792.094056,91941791944,3,3,1,,2.333333333
Belgium,1982,38410.29642,92092676202,2,1,2,,1.666666667
