Country or Area,Year,GDP per capita (USD),Gross Domestic Product (GDP),Agglo,Mean,Birch,,avvg
"Iran, Islamic Rep.",1988,1700.839563,92368652811,0,0,3,,1
China,1970,9531.869133,92602617774,3,3,1,,2.333333333
Sweden,1977,60500.8501,93694460942,2,1,2,,1.666666667
Colombia,2003,1631.190512,93746855407,3,3,1,,2.333333333
Norway,1987,38462.86281,94230754959,2,1,2,,1.666666667
Colombia,1994,2640.118635,94407946821,0,0,3,,1
Libya,2008,11860.90868,95326564977,3,3,1,,2.333333333
"Iran, Islamic Rep.",1980,5717.314531,95617448298,3,3,1,,2.333333333
Singapore,2000,9228.256214,95835970989,3,3,1,,2.333333333
"Iran, Islamic Rep.",1990,1767.540981,96363628707,0,0,2,,0.666666667
Singapore,1996,16301.03688,96400967111,3,3,1,,2.333333333
Singapore,2003,6858.185137,97002305536,3,3,1,,2.333333333
Colombia,2002,1600.211396,97037082866,2,2,2,,2
Colombia,2001,1632.38748,97283480643,0,0,3,,1
Greece,1990,13165.74537,97892933302,2,2,2,,2
India,1974,1576.827781,97977985187,0,0,3,,1
Colombia,2000,1725.160518,98931769472,2,2,2,,2
Switzerland,1978,74760.82407,99316845723,2,2,2,,2
China,1971,8545.662158,99800575343,3,3,1,,2.333333333
Singapore,1997,14663.32511,1.00E+11,3,3,1,,2.333333333
Libya,2012,6432.136149,1.01E+11,3,3,1,,2.333333333
Belgium,1978,43967.73975,1.01E+11,2,2,2,,2
Bangladesh,2009,190.3573741,1.02E+11,0,0,2,,0.666666667
India,1976,1470.14242,1.02E+11,0,0,3,,1
India,1975,1496.713497,1.02E+11,0,0,3,,1
Colombia,1999,1705.617869,1.02E+11,2,2,2,,2
New Zealand,2004,7384.422386,1.02E+11,2,2,2,,2
Norway,1988,38060.0917,1.02E+11,2,1,2,,1.666666667
"Iran, Islamic Rep.",1981,4904.666305,1.03E+11,3,3,1,,2.333333333
Norway,1989,36272.88993,1.03E+11,2,1,2,,1.666666667
Pakistan,2004,438.9537034,1.04E+11,0,0,3,,1
Sweden,1983,43120.84417,1.04E+11,0,2,2,,1.333333333
Sweden,1978,52749.70801,1.04E+11,2,1,2,,1.666666667
"Iran, Islamic Rep.",1991,1851.721944,1.05E+11,0,0,2,,0.666666667
Greece,1991,13125.47464,1.05E+11,0,2,2,,1.333333333
United Arab Emirates,2001,24036.14367,1.05E+11,0,2,2,,1.333333333
Belgium,1981,43963.2577,1.05E+11,2,1,2,,1.666666667
United Arab Emirates,2000,22586.46931,1.06E+11,0,2,2,,1.333333333
Switzerland,1984,53820.20264,1.06E+11,2,2,2,,2
Brazil,1975,12300.38622,1.08E+11,3,3,1,,2.333333333
Sweden,1984,42558.10185,1.08E+11,0,2,2,,1.333333333
Switzerland,1985,48556.72454,1.08E+11,2,1,2,,1.666666667
Colombia,1995,2038.401752,1.09E+11,0,2,2,,1.333333333
Greece,1993,12738.92521,1.09E+11,2,1,2,,1.666666667
Denmark,1987,30755.72284,1.09E+11,2,1,2,,1.666666667
Switzerland,1981,63676.24261,1.09E+11,2,2,2,,2
"Iran, Islamic Rep.",1992,2015.293177,1.10E+11,0,0,2,,0.666666667
United Arab Emirates,2002,23774.63384,1.11E+11,0,2,2,,1.333333333
Switzerland,1983,55327.89939,1.11E+11,2,2,2,,2
"Iran, Islamic Rep.",2000,1740.266181,1.12E+11,2,2,2,,2
New Zealand,2006,7866.655849,1.12E+11,2,2,2,,2
Denmark,1989,33440.76697,1.12E+11,2,1,2,,1.666666667
Switzerland,1982,57778.05393,1.12E+11,2,2,2,,2
Switzerland,1979,70196.1253,1.12E+11,2,2,2,,2
"Iran, Islamic Rep.",1998,1709.599009,1.13E+11,0,0,3,,1
Sweden,1985,37119.06954,1.13E+11,2,1,2,,1.666666667
Sweden,1982,46197.59724,1.13E+11,0,2,2,,1.333333333
"Iran, Islamic Rep.",1994,1887.664616,1.14E+11,0,0,2,,0.666666667
"Iran, Islamic Rep.",1995,1996.51835,1.14E+11,0,2,2,,1.333333333
Singapore,2004,7392.74937,1.14E+11,3,3,1,,2.333333333
China,1972,7876.657788,1.14E+11,3,3,1,,2.333333333
Bangladesh,2010,168.998698,1.15E+11,0,0,2,,0.666666667
Colombia,1996,1795.337715,1.15E+11,2,2,2,,2
New Zealand,2005,7739.729336,1.15E+11,2,2,2,,2
Colombia,1998,1703.397247,1.16E+11,2,2,2,,2
Colombia,2004,1826.152961,1.16E+11,2,2,2,,2
Greece,1992,13465.30968,1.16E+11,2,1,2,,1.666666667
Denmark,1988,30734.30838,1.16E+11,2,1,2,,1.666666667
Belgium,1979,44320.40467,1.16E+11,2,1,2,,1.666666667
"Iran, Islamic Rep.",1997,1822.34802,1.17E+11,0,2,2,,1.333333333
Greece,1994,10954.22597,1.17E+11,2,1,2,,1.666666667
Pakistan,2005,421.8498894,1.18E+11,0,0,3,,1
"Iran, Islamic Rep.",1999,1660.77602,1.18E+11,2,2,2,,2
India,1977,1497.189524,1.19E+11,0,0,3,,1
"Iran, Islamic Rep.",1993,1861.319728,1.19E+11,0,0,2,,0.666666667
Switzerland,1980,72724.86203,1.19E+11,2,2,2,,2
Belgium,1986,24811.61325,1.20E+11,2,1,2,,1.666666667
Norway,1990,34663.04681,1.20E+11,2,1,2,,1.666666667
New Zealand,2009,6697.098056,1.21E+11,2,2,2,,2
Norway,1993,34813.56224,1.21E+11,2,1,4,,2.333333333
"Iran, Islamic Rep.",2001,1711.78249,1.22E+11,2,2,2,,2
Norway,1991,36503.85721,1.22E+11,2,1,2,,1.666666667
Sweden,1979,46720.60961,1.22E+11,2,1,2,,1.666666667
Bangladesh,2011,135.4349995,1.24E+11,0,2,2,,1.333333333
Iraq,2008,1284.739954,1.24E+11,3,3,1,,2.333333333
Colombia,1997,1710.385262,1.26E+11,3,3,1,,2.333333333
"Iran, Islamic Rep.",1996,1866.184763,1.26E+11,0,0,3,,1
United Arab Emirates,2003,30109.30864,1.26E+11,0,2,2,,1.333333333
"Iran, Islamic Rep.",1982,3774.35783,1.27E+11,0,0,3,,1
Singapore,2005,6975.048997,1.27E+11,3,3,1,,2.333333333
Norway,1994,29282.13265,1.27E+11,2,1,4,,2.333333333
Belgium,1980,47801.66787,1.27E+11,2,1,2,,1.666666667
Brazil,1976,12370.22282,1.28E+11,3,3,1,,2.333333333
Bangladesh,2012,131.8493835,1.29E+11,0,2,2,,1.333333333
Iraq,2009,1208.390285,1.29E+11,3,3,1,,2.333333333
Sweden,1981,53255.29625,1.29E+11,0,2,2,,1.333333333
Norway,1992,37221.06048,1.31E+11,2,1,4,,2.333333333
United Kingdom,1970,42526.43904,1.31E+11,3,3,1,,2.333333333
Greece,2000,7549.277076,1.32E+11,2,1,4,,2.333333333
New Zealand,2008,7425.313216,1.33E+11,2,2,2,,2
Pakistan,2006,429.7053447,1.36E+11,0,0,3,,1
Greece,2001,6527.127654,1.36E+11,2,1,4,,2.333333333
New Zealand,2007,7956.369031,1.37E+11,2,2,2,,2
Greece,1995,10329.80604,1.37E+11,2,1,2,,1.666666667
India,1978,1352.706184,1.38E+11,0,0,3,,1
Denmark,1990,33392.19641,1.38E+11,2,1,2,,1.666666667
Iraq,2010,928.2401792,1.39E+11,3,3,1,,2.333333333
China,1973,7829.959886,1.39E+11,3,3,1,,2.333333333
Denmark,1991,32881.42548,1.39E+11,2,1,2,,1.666666667
Sweden,1980,55802.27866,1.41E+11,2,1,2,,1.666666667
Greece,1997,10193.17297,1.43E+11,2,1,2,,1.666666667
Denmark,1993,35356.11074,1.43E+11,2,1,4,,2.333333333
China,1974,7458.960054,1.44E+11,0,0,3,,1
Greece,1998,9572.952267,1.44E+11,2,1,2,,1.666666667
Colombia,2005,1888.425256,1.45E+11,2,1,2,,1.666666667
Greece,1996,11153.23766,1.46E+11,2,1,2,,1.666666667
New Zealand,2010,5901.956499,1.47E+11,2,2,2,,2
Singapore,2006,6304.069677,1.48E+11,3,3,1,,2.333333333
United Kingdom,1971,39957.00031,1.48E+11,2,2,2,,2
Greece,1999,7794.783984,1.49E+11,2,1,2,,1.666666667
Brazil,1977,13245.38771,1.49E+11,3,3,1,,2.333333333
Belgium,1987,22922.64225,1.49E+11,2,1,2,,1.666666667
Sweden,1986,29743.80522,1.49E+11,0,0,3,,1
"Iran, Islamic Rep.",2002,1493.936079,1.50E+11,2,2,2,,2
United Arab Emirates,2004,32732.02577,1.50E+11,0,2,2,,1.333333333
Pakistan,2008,397.085881,1.51E+11,0,0,3,,1
Pakistan,2007,456.3689532,1.52E+11,0,0,3,,1
India,1979,1080.070556,1.52E+11,0,0,3,,1
Norway,1995,27932.47595,1.52E+11,2,1,4,,2.333333333
Denmark,1992,35706.62533,1.53E+11,2,1,2,,1.666666667
Bangladesh,2013,120.9530818,1.54E+11,0,2,2,,1.333333333
Greece,2002,5629.405312,1.54E+11,2,1,4,,2.333333333
China,1976,6163.955279,1.54E+11,0,2,2,,1.333333333
Norway,1998,28204.10826,1.54E+11,2,1,4,,2.333333333
Switzerland,1986,41745.09999,1.54E+11,2,1,2,,1.666666667
"Iran, Islamic Rep.",2003,1610.5894,1.55E+11,2,2,2,,2
Denmark,1994,29966.12737,1.56E+11,2,1,4,,2.333333333
"Iran, Islamic Rep.",1983,3246.05109,1.58E+11,0,0,3,,1
Colombia,2006,1941.253982,1.61E+11,2,1,2,,1.666666667
Norway,1997,28544.91002,1.61E+11,2,1,4,,2.333333333
Pakistan,2009,341.4132589,1.62E+11,0,0,3,,1
Belgium,1988,22972.53389,1.62E+11,2,1,2,,1.666666667
Norway,1999,24285.57187,1.62E+11,2,1,4,,2.333333333
China,1975,6875.914018,1.63E+11,0,0,3,,1
Denmark,2000,22558.07717,1.64E+11,2,1,4,,2.333333333
Belgium,1989,25172.79419,1.64E+11,2,1,2,,1.666666667
Norway,1996,30479.31155,1.64E+11,2,1,4,,2.333333333
Denmark,2001,21381.31013,1.65E+11,2,1,4,,2.333333333
"Iran, Islamic Rep.",1984,2756.198524,1.66E+11,0,0,3,,1
Iraq,2016,350.0954386,1.67E+11,3,3,1,,2.333333333
Iraq,2015,425.0879635,1.67E+11,3,3,1,,2.333333333
New Zealand,2011,4869.987648,1.68E+11,2,2,2,,2
Brazil,1978,11286.07166,1.69E+11,3,3,1,,2.333333333
Brazil,1983,4790.456694,1.70E+11,3,3,1,,2.333333333
United Kingdom,1972,40639.01604,1.70E+11,2,2,2,,2
Norway,2000,24227.61417,1.71E+11,2,1,4,,2.333333333
Bangladesh,2014,117.6410528,1.73E+11,0,2,2,,1.333333333
Norway,2001,22505.72609,1.74E+11,2,1,4,,2.333333333
Denmark,1997,27008.36546,1.74E+11,3,3,1,,2.333333333
Pakistan,2010,318.8414808,1.75E+11,0,0,3,,1
Brazil,1984,3637.313851,1.75E+11,3,3,1,,2.333333333
China,1977,5486.05781,1.75E+11,0,0,2,,0.666666667
New Zealand,2012,4472.804582,1.76E+11,2,2,2,,2
New Zealand,2015,4249.914013,1.77E+11,2,1,4,,2.333333333
Denmark,1998,26890.70209,1.77E+11,2,1,4,,2.333333333
Denmark,1999,21910.66493,1.78E+11,2,1,4,,2.333333333
Denmark,2002,17220.86548,1.79E+11,2,1,4,,2.333333333
Singapore,2007,5837.452501,1.80E+11,3,3,1,,2.333333333
Sweden,1987,27087.4058,1.82E+11,2,1,2,,1.666666667
United Arab Emirates,2005,35298.48603,1.83E+11,0,2,2,,1.333333333
Denmark,1995,27586.5652,1.85E+11,2,1,4,,2.333333333
Iraq,2011,756.9539828,1.86E+11,3,3,1,,2.333333333
Brazil,1979,8597.794202,1.86E+11,3,3,1,,2.333333333
India,1980,1055.635911,1.87E+11,0,0,3,,1
Brazil,1985,3074.222896,1.87E+11,3,3,1,,2.333333333
New Zealand,2016,3296.331416,1.88E+11,2,1,4,,2.333333333
Denmark,1996,29567.8903,1.88E+11,2,1,4,,2.333333333
"Iran, Islamic Rep.",2004,3641.80671,1.90E+11,2,2,2,,2
Iraq,2017,360.2939449,1.91E+11,3,3,1,,2.333333333
New Zealand,2013,4484.550147,1.91E+11,2,1,4,,2.333333333
Brazil,1980,8831.183643,1.91E+11,3,3,1,,2.333333333
Singapore,2009,4096.643077,1.92E+11,3,3,1,,2.333333333
Singapore,2008,5008.475681,1.92E+11,3,3,1,,2.333333333
Switzerland,1987,38810.73071,1.93E+11,2,1,2,,1.666666667
United Kingdom,1973,44466.81612,1.93E+11,2,2,2,,2
Bangladesh,2015,100.0909576,1.94E+11,0,2,2,,1.333333333
Greece,2016,1923.463583,1.95E+11,2,1,4,,2.333333333
Norway,2002,18874.24619,1.96E+11,2,1,4,,2.333333333
Greece,2015,2526.754143,1.97E+11,2,2,2,,2
India,1981,1001.28043,2.00E+11,0,0,3,,1
New Zealand,2014,4688.057187,2.01E+11,2,1,4,,2.333333333
Greece,2003,4796.867058,2.02E+11,2,1,4,,2.333333333
Switzerland,1989,40747.72693,2.02E+11,2,1,2,,1.666666667
India,1982,805.7292691,2.04E+11,0,0,3,,1
Greece,2017,1673.185577,2.04E+11,2,1,4,,2.333333333
New Zealand,2017,2764.958904,2.05E+11,2,1,4,,2.333333333
Belgium,1990,25253.01354,2.05E+11,2,1,2,,1.666666667
Sweden,1988,29424.31712,2.05E+11,2,1,2,,1.666666667
Colombia,2007,1852.99811,2.06E+11,2,1,2,,1.666666667
United Kingdom,1974,46830.6412,2.06E+11,2,2,2,,2
New Zealand,2018,2305.171604,2.08E+11,3,3,1,,2.333333333
Switzerland,1988,38081.99261,2.09E+11,2,1,2,,1.666666667
Belgium,1991,24717.32827,2.11E+11,2,1,4,,2.333333333
Sweden,1993,30034.09906,2.11E+11,2,1,4,,2.333333333
Pakistan,2011,279.3136763,2.12E+11,0,0,3,,1
Iraq,2018,331.5803251,2.12E+11,3,3,1,,2.333333333
Japan,1970,39082.05513,2.13E+11,3,3,1,,2.333333333
Pakistan,2012,250.660663,2.15E+11,0,0,3,,1
Sweden,1989,30687.35657,2.16E+11,2,1,2,,1.666666667
Germany,1970,47513.7021,2.16E+11,3,3,1,,2.333333333
Iraq,2012,722.5812829,2.18E+11,3,3,1,,2.333333333
Greece,2018,1515.971942,2.18E+11,3,3,1,,2.333333333
Denmark,2003,12251.78266,2.18E+11,1,5,0,,2
China,1978,4447.066897,2.19E+11,0,0,2,,0.666666667
Bangladesh,2016,93.23153845,2.20E+11,2,2,2,,2
Pakistan,2013,220.2347197,2.20E+11,0,0,3,,1
India,1984,622.4454304,2.22E+11,0,0,3,,1
India,1983,717.6755434,2.23E+11,0,0,3,,1
Brazil,1986,2851.939429,2.25E+11,3,3,1,,2.333333333
Belgium,1993,28276.1338,2.25E+11,2,1,4,,2.333333333
United Arab Emirates,2006,40549.2393,2.25E+11,0,2,2,,1.333333333
"Iran, Islamic Rep.",2005,3618.376456,2.26E+11,2,2,2,,2
Brazil,1981,7348.18804,2.26E+11,3,3,1,,2.333333333
Sweden,1994,25831.66638,2.27E+11,2,1,4,,2.333333333
Iraq,2014,484.6853757,2.28E+11,3,3,1,,2.333333333
Norway,2003,15751.2575,2.29E+11,2,1,4,,2.333333333
India,1985,539.3233904,2.30E+11,0,0,3,,1
Colombia,2009,1486.849592,2.32E+11,2,1,2,,1.666666667
United Kingdom,1976,41919.79232,2.33E+11,2,2,2,,2
Iraq,2013,586.3617952,2.35E+11,3,3,1,,2.333333333
Belgium,1992,27349.93534,2.35E+11,2,1,4,,2.333333333
Singapore,2010,3443.402731,2.36E+11,3,3,1,,2.333333333
Belgium,2000,16297.35263,2.36E+11,2,1,4,,2.333333333
Greece,2014,2840.9607,2.37E+11,2,1,4,,2.333333333
Belgium,2001,15026.35669,2.37E+11,2,1,4,,2.333333333
Brazil,1982,5886.391428,2.39E+11,3,3,1,,2.333333333
Greece,2013,3165.897044,2.40E+11,2,1,4,,2.333333333
Japan,1971,38116.44464,2.40E+11,3,3,1,,2.333333333
Greece,2004,4842.596697,2.41E+11,2,1,4,,2.333333333
Sweden,2001,21554.31199,2.41E+11,2,1,4,,2.333333333
Colombia,2008,1738.177399,2.42E+11,2,1,2,,1.666666667
United Kingdom,1975,42872.43169,2.42E+11,2,2,2,,2
Belgium,1994,24113.47423,2.45E+11,2,1,4,,2.333333333
Bangladesh,2017,85.11651564,2.46E+11,2,2,2,,2
Greece,2012,3414.254497,2.46E+11,2,1,4,,2.333333333
Brazil,1987,3164.555648,2.47E+11,3,3,1,,2.333333333
Greece,2005,5011.872047,2.48E+11,2,1,4,,2.333333333
Pakistan,2014,179.6530133,2.49E+11,0,0,3,,1
Germany,1971,44348.83474,2.50E+11,3,3,1,,2.333333333
Denmark,2004,11552.8901,2.51E+11,2,1,4,,2.333333333
India,1986,469.0081005,2.52E+11,0,0,3,,1
Belgium,1997,20968.06796,2.53E+11,2,1,4,,2.333333333
Belgium,2002,12088.39121,2.57E+11,2,1,4,,2.333333333
United Arab Emirates,2009,33950.80103,2.57E+11,2,2,2,,2
Belgium,1999,16454.73152,2.58E+11,2,1,4,,2.333333333
Switzerland,1990,41603.49867,2.58E+11,2,1,2,,1.666666667
Belgium,1998,20519.53572,2.59E+11,2,1,4,,2.333333333
Sweden,1990,30314.70766,2.60E+11,2,1,2,,1.666666667
Sweden,2000,24252.66602,2.61E+11,2,1,4,,2.333333333
Switzerland,1991,40534.2496,2.61E+11,2,1,2,,1.666666667
United Arab Emirates,2007,45575.16251,2.61E+11,2,2,2,,2
United Kingdom,1977,41537.49366,2.63E+11,2,2,2,,2
China,1979,3748.020176,2.64E+11,0,0,3,,1
Denmark,2005,11845.61403,2.64E+11,2,1,4,,2.333333333
Switzerland,1993,48977.90186,2.64E+11,2,1,2,,1.666666667
Norway,2004,14996.19451,2.65E+11,2,1,4,,2.333333333
Sweden,2002,17801.594,2.65E+11,2,1,4,,2.333333333
Sweden,1995,24147.07207,2.65E+11,2,1,4,,2.333333333
"Iran, Islamic Rep.",2006,3037.824733,2.66E+11,2,1,2,,1.666666667
Sweden,1997,31534.02597,2.66E+11,2,1,4,,2.333333333
Pakistan,2015,140.2315012,2.67E+11,0,0,3,,1
Sweden,1998,30312.95706,2.69E+11,2,1,4,,2.333333333
Bangladesh,2018,96.45859013,2.70E+11,2,2,2,,2
Sweden,1999,25388.70953,2.72E+11,2,1,4,,2.333333333
Sweden,1991,30035.89248,2.72E+11,2,1,2,,1.666666667
Switzerland,2000,31950.38056,2.72E+11,2,1,2,,1.666666667
Switzerland,1992,46900.74879,2.72E+11,2,1,2,,1.666666667
Greece,2006,5573.719162,2.73E+11,2,1,4,,2.333333333
Brazil,1988,3732.243398,2.76E+11,3,3,1,,2.333333333
Singapore,2011,2895.355736,2.77E+11,3,3,1,,2.333333333
Pakistan,2016,134.4348391,2.78E+11,0,0,3,,1
India,1987,456.4267589,2.79E+11,0,0,3,,1
Belgium,1996,23297.23409,2.79E+11,2,1,4,,2.333333333
Switzerland,2001,29715.73656,2.79E+11,2,1,4,,2.333333333
Pakistan,2018,225.9854874,2.82E+11,0,0,3,,1
Sweden,1992,32706.99327,2.82E+11,2,1,2,,1.666666667
Colombia,2016,540.3120521,2.83E+11,2,1,4,,2.333333333
Denmark,2006,11791.61212,2.83E+11,2,1,4,,2.333333333
China,1982,2056.262012,2.84E+11,0,0,3,,1
Colombia,2010,1265.020567,2.86E+11,2,1,2,,1.666666667
India,1993,385.6976944,2.87E+11,0,0,3,,1
Switzerland,1997,38863.2221,2.87E+11,3,3,1,,2.333333333
Greece,2011,3908.485954,2.88E+11,2,1,4,,2.333333333
Belgium,1995,22207.96454,2.88E+11,2,1,4,,2.333333333
China,1981,2637.69939,2.90E+11,0,0,3,,1
United Arab Emirates,2010,28828.48397,2.90E+11,2,2,2,,2
Switzerland,1999,30629.72303,2.90E+11,2,1,2,,1.666666667
Sweden,1996,32462.31051,2.90E+11,2,1,4,,2.333333333
India,1991,425.1623835,2.91E+11,0,0,3,,1
Singapore,2012,2652.66093,2.92E+11,3,3,1,,2.333333333
Colombia,2015,625.1387416,2.93E+11,2,1,4,,2.333333333
Switzerland,1994,42177.97039,2.93E+11,2,1,2,,1.666666667
India,1992,400.7134092,2.94E+11,0,0,3,,1
Switzerland,1998,38791.43453,2.95E+11,2,1,2,,1.666666667
Greece,2010,4713.637786,2.99E+11,2,1,4,,2.333333333
Germany,1972,42178.25937,3.00E+11,3,3,1,,2.333333333
China,1986,1124.836293,3.01E+11,0,0,3,,1
Switzerland,2002,23865.26982,3.01E+11,2,1,4,,2.333333333
Pakistan,2017,233.9646063,3.03E+11,0,0,3,,1
Denmark,2015,6124.998984,3.03E+11,2,1,4,,2.333333333
India,1989,444.860576,3.04E+11,0,0,3,,1
China,1983,1717.765087,3.05E+11,0,0,3,,1
Singapore,2013,2561.922263,3.05E+11,3,3,1,,2.333333333
Singapore,2015,1930.74567,3.06E+11,3,3,1,,2.333333333
China,1980,3394.237722,3.06E+11,0,0,3,,1
India,1988,450.6521425,3.09E+11,0,0,3,,1
Norway,2005,14941.50863,3.09E+11,2,1,4,,2.333333333
China,1985,1262.279134,3.10E+11,0,0,3,,1
Colombia,2017,497.996911,3.12E+11,2,1,4,,2.333333333
Singapore,2014,2362.911131,3.13E+11,3,3,1,,2.333333333
Denmark,2016,4655.290175,3.13E+11,2,1,4,,2.333333333
China,1984,1477.870138,3.14E+11,0,0,3,,1
Singapore,2016,1371.891324,3.17E+11,2,1,4,,2.333333333
Belgium,2003,8699.149331,3.17E+11,2,1,4,,2.333333333
Greece,2007,5385.29149,3.18E+11,2,1,4,,2.333333333
Japan,1972,38560.90471,3.18E+11,3,3,1,,2.333333333
Denmark,2007,12073.06279,3.19E+11,2,1,4,,2.333333333
United Arab Emirates,2008,43323.70085,3.20E+11,2,2,2,,2
Denmark,2009,13746.9946,3.21E+11,2,1,4,,2.333333333
Denmark,2010,11813.35489,3.22E+11,2,1,4,,2.333333333
China,1987,1030.998299,3.27E+11,0,0,3,,1
Denmark,2012,8772.548946,3.27E+11,2,1,4,,2.333333333
India,1994,346.3672402,3.28E+11,0,0,3,,1
India,1990,421.3410078,3.29E+11,0,0,3,,1
Denmark,2017,3846.533628,3.29E+11,2,1,4,,2.333333333
Colombia,2018,470.0400315,3.30E+11,2,1,4,,2.333333333
Greece,2009,5725.615849,3.30E+11,3,3,1,,2.333333333
Switzerland,1996,40013.9238,3.30E+11,2,1,4,,2.333333333
Sweden,2003,13543.13464,3.32E+11,2,1,4,,2.333333333
Colombia,2011,1083.242152,3.34E+11,2,1,4,,2.333333333
United Kingdom,1978,39004.91349,3.36E+11,2,1,2,,1.666666667
Singapore,2017,1075.495003,3.37E+11,2,1,4,,2.333333333
Switzerland,1995,38484.88598,3.43E+11,2,1,4,,2.333333333
Denmark,2013,7994.651238,3.44E+11,2,1,4,,2.333333333
Denmark,2011,9767.296705,3.44E+11,2,1,4,,2.333333333
Norway,2006,15236.40517,3.46E+11,2,1,4,,2.333333333
"Iran, Islamic Rep.",2007,2553.471611,3.50E+11,2,1,2,,1.666666667
