Country or Area,Year,GDP per capita (USD),Gross Domestic Product (GDP),Agglo,Mean,Birch,,avvg
United Arab Emirates,2011,34265.63724,3.51E+11,2,2,2,,2
Denmark,2014,6775.942168,3.53E+11,2,1,4,,2.333333333
Denmark,2008,13881.3096,3.53E+11,2,1,4,,2.333333333
Switzerland,2003,16745.59682,3.53E+11,2,1,4,,2.333333333
Greece,2008,5904.709935,3.54E+11,3,3,1,,2.333333333
Denmark,2018,3462.711851,3.56E+11,3,3,1,,2.333333333
United Arab Emirates,2016,6651.912145,3.57E+11,2,2,2,,2
United Arab Emirates,2015,10814.55412,3.58E+11,2,2,2,,2
Singapore,2018,926.2712416,3.61E+11,3,3,1,,2.333333333
Brazil,1992,5161.278889,3.63E+11,3,3,1,,2.333333333
Norway,2016,4412.733806,3.69E+11,2,1,4,,2.333333333
Belgium,2004,8413.577897,3.69E+11,2,1,4,,2.333333333
Colombia,2012,872.4340407,3.71E+11,2,1,4,,2.333333333
India,1995,309.7612898,3.72E+11,0,0,3,,1
Brazil,1989,3447.515982,3.75E+11,3,3,1,,2.333333333
United Arab Emirates,2012,30512.02968,3.75E+11,2,2,2,,2
United Arab Emirates,2017,5270.093879,3.78E+11,2,1,2,,1.666666667
Brazil,1991,5271.918047,3.79E+11,3,3,1,,2.333333333
Colombia,2014,734.8331828,3.81E+11,2,1,4,,2.333333333
Colombia,2013,761.8117488,3.82E+11,2,1,4,,2.333333333
Sweden,2004,12985.79701,3.83E+11,2,1,4,,2.333333333
Norway,2015,5689.282987,3.86E+11,2,1,4,,2.333333333
Belgium,2005,8808.229698,3.86E+11,2,1,4,,2.333333333
Norway,2009,13045.49874,3.86E+11,2,1,4,,2.333333333
Sweden,2005,12499.86242,3.90E+11,2,1,4,,2.333333333
United Arab Emirates,2013,27198.75692,3.90E+11,2,2,2,,2
"Iran, Islamic Rep.",2015,876.2061906,3.93E+11,2,2,2,,2
India,1996,322.9855066,3.94E+11,0,0,3,,1
Switzerland,2004,16617.2302,3.94E+11,2,1,4,,2.333333333
China,1990,809.0211476,3.95E+11,0,0,3,,1
Norway,2017,3734.2123,3.98E+11,2,1,4,,2.333333333
Germany,1973,41088.84158,3.98E+11,3,3,1,,2.333333333
Norway,2007,15515.24307,4.01E+11,2,1,4,,2.333333333
United Arab Emirates,2014,25176.88559,4.03E+11,2,2,2,,2
Brazil,1993,4802.205413,4.07E+11,3,3,1,,2.333333333
Brazil,1990,5028.795819,4.07E+11,3,3,1,,2.333333333
China,1988,938.6156563,4.08E+11,0,0,3,,1
Belgium,2006,9311.861991,4.08E+11,2,1,4,,2.333333333
Switzerland,2005,17510.86743,4.09E+11,2,1,4,,2.333333333
"Iran, Islamic Rep.",2008,2473.915646,4.12E+11,2,1,4,,2.333333333
China,1991,761.9687177,4.13E+11,0,0,3,,1
United Arab Emirates,2018,4550.972069,4.14E+11,2,1,2,,1.666666667
"Iran, Islamic Rep.",2009,2426.756167,4.16E+11,2,1,4,,2.333333333
Sweden,2006,13619.66343,4.20E+11,2,1,4,,2.333333333
"Iran, Islamic Rep.",2016,570.3508107,4.25E+11,2,1,4,,2.333333333
India,1997,326.7240166,4.26E+11,0,0,3,,1
Norway,2010,11461.30508,4.29E+11,2,1,4,,2.333333333
India,1998,376.9011799,4.30E+11,0,3,3,,2
Switzerland,2006,17672.14646,4.31E+11,2,1,4,,2.333333333
Japan,1973,34296.76182,4.32E+11,3,3,1,,2.333333333
Norway,2018,3305.98465,4.34E+11,3,3,1,,2.333333333
Sweden,2009,14744.17228,4.35E+11,2,1,4,,2.333333333
United Kingdom,1979,38371.6466,4.39E+11,2,1,2,,1.666666667
"Iran, Islamic Rep.",2014,1453.309591,4.44E+11,2,1,4,,2.333333333
Germany,1974,47684.49516,4.45E+11,3,3,1,,2.333333333
China,1989,853.6804571,4.56E+11,0,0,3,,1
"Iran, Islamic Rep.",2017,468.9568119,4.61E+11,2,1,4,,2.333333333
United Kingdom,1984,40369.28167,4.61E+11,2,1,2,,1.666666667
India,1999,355.4325828,4.62E+11,0,0,3,,1
Belgium,2015,4911.518028,4.62E+11,2,1,4,,2.333333333
Norway,2008,15770.40093,4.62E+11,2,1,4,,2.333333333
Belgium,2007,10599.45325,4.70E+11,2,1,4,,2.333333333
"Iran, Islamic Rep.",2018,384.9441231,4.73E+11,3,3,1,,2.333333333
India,2000,368.3898665,4.76E+11,0,0,3,,1
Belgium,2016,3838.878264,4.76E+11,2,1,4,,2.333333333
Switzerland,2007,17311.46246,4.80E+11,2,1,4,,2.333333333
Japan,1974,37843.99658,4.80E+11,3,3,1,,2.333333333
Belgium,2010,10293.03083,4.81E+11,2,1,4,,2.333333333
Belgium,2009,11803.58081,4.81E+11,2,1,4,,2.333333333
Sweden,2007,15449.41256,4.88E+11,2,1,4,,2.333333333
United Kingdom,1985,34470.47673,4.89E+11,2,1,2,,1.666666667
United Kingdom,1983,42109.36886,4.90E+11,2,1,2,,1.666666667
India,2001,340.6006774,4.91E+11,0,0,3,,1
"Iran, Islamic Rep.",2010,2168.236098,4.91E+11,2,1,4,,2.333333333
Germany,1975,45984.26306,4.91E+11,3,3,1,,2.333333333
China,1992,690.0958669,4.93E+11,0,0,3,,1
Sweden,2010,12514.51547,4.95E+11,2,1,4,,2.333333333
Belgium,2012,7260.410305,4.96E+11,2,1,4,,2.333333333
Norway,2014,6810.691658,4.98E+11,2,1,4,,2.333333333
Norway,2011,10263.26498,4.98E+11,2,1,4,,2.333333333
Belgium,2017,3086.090197,5.04E+11,2,1,4,,2.333333333
Sweden,2015,7227.935966,5.04E+11,2,1,4,,2.333333333
Norway,2012,8924.241841,5.10E+11,2,1,4,,2.333333333
Brazil,2002,1631.993366,5.12E+11,2,1,2,,1.666666667
India,2002,314.7906704,5.13E+11,0,0,3,,1
Belgium,2008,12851.60917,5.15E+11,2,1,4,,2.333333333
Sweden,2008,16946.10369,5.15E+11,2,1,4,,2.333333333
United Kingdom,1982,44619.46469,5.15E+11,2,1,2,,1.666666667
Sweden,2016,5974.268171,5.16E+11,2,1,4,,2.333333333
Germany,1976,43562.18924,5.20E+11,3,3,1,,2.333333333
Belgium,2013,6721.155565,5.22E+11,2,1,4,,2.333333333
Japan,1975,40180.41072,5.22E+11,3,3,1,,2.333333333
Norway,2013,8202.916375,5.23E+11,2,1,4,,2.333333333
Belgium,2011,8438.498516,5.23E+11,2,1,4,,2.333333333
Belgium,2014,5748.843842,5.35E+11,2,1,4,,2.333333333
"Iran, Islamic Rep.",2013,1593.799181,5.39E+11,2,1,4,,2.333333333
Sweden,2017,5092.284837,5.41E+11,2,1,4,,2.333333333
Switzerland,2009,17757.30426,5.41E+11,2,1,4,,2.333333333
United Kingdom,1981,50460.49915,5.41E+11,2,1,2,,1.666666667
Belgium,2018,2772.673855,5.43E+11,2,1,4,,2.333333333
Sweden,2012,10778.0432,5.51E+11,2,1,4,,2.333333333
Switzerland,2008,18938.72128,5.54E+11,2,1,4,,2.333333333
Sweden,2018,4690.354433,5.56E+11,3,3,1,,2.333333333
Brazil,2003,1385.777475,5.59E+11,2,1,2,,1.666666667
Brazil,2001,1753.895106,5.61E+11,0,0,3,,1
China,1994,458.7912704,5.64E+11,0,0,3,,1
United Kingdom,1980,47032.65029,5.65E+11,2,1,2,,1.666666667
Sweden,2011,11355.9477,5.73E+11,2,1,4,,2.333333333
Brazil,1994,3640.99903,5.80E+11,3,3,1,,2.333333333
Sweden,2014,8009.872678,5.80E+11,2,1,4,,2.333333333
Switzerland,2010,15759.46562,5.84E+11,2,1,4,,2.333333333
Sweden,2013,10028.49058,5.85E+11,2,1,4,,2.333333333
Japan,1976,48302.7615,5.86E+11,3,3,1,,2.333333333
Brazil,1999,2566.044433,5.94E+11,0,2,3,,1.666666667
India,2003,293.287157,5.99E+11,0,2,2,,1.333333333
Germany,1977,46309.80564,6.00E+11,3,3,1,,2.333333333
United Kingdom,1986,30077.91986,6.01E+11,2,1,2,,1.666666667
"Iran, Islamic Rep.",2012,2025.808826,6.03E+11,2,1,4,,2.333333333
"Iran, Islamic Rep.",2011,2313.980876,6.03E+11,2,1,4,,2.333333333
China,1993,591.8871893,6.19E+11,0,0,3,,1
Brazil,2000,1921.934431,6.52E+11,3,3,1,,2.333333333
Switzerland,2012,10494.39363,6.68E+11,2,1,4,,2.333333333
Brazil,2004,1322.343901,6.69E+11,2,1,2,,1.666666667
Switzerland,2016,5723.253403,6.71E+11,2,1,4,,2.333333333
Switzerland,2017,4702.678408,6.80E+11,2,1,4,,2.333333333
Switzerland,2015,7646.274849,6.80E+11,2,1,4,,2.333333333
Switzerland,2013,10031.5952,6.89E+11,2,1,4,,2.333333333
Switzerland,2011,11233.62212,7.00E+11,2,1,4,,2.333333333
India,2004,289.4321295,7.03E+11,1,3,1,,1.666666667
Switzerland,2018,3946.502458,7.05E+11,3,3,1,,2.333333333
Switzerland,2014,8770.96105,7.09E+11,1,5,0,,2
Japan,1977,47918.35946,7.21E+11,3,3,1,,2.333333333
Germany,1984,34408.22275,7.25E+11,3,3,1,,2.333333333
Germany,1985,30583.24298,7.33E+11,3,3,1,,2.333333333
China,1995,507.9645826,7.34E+11,1,0,2,,1
Germany,1978,42020.0427,7.40E+11,3,3,1,,2.333333333
United Kingdom,1987,27744.138,7.45E+11,2,1,4,,2.333333333
Germany,1983,34872.99502,7.71E+11,3,3,1,,2.333333333
Germany,1982,36724.70467,7.77E+11,3,3,1,,2.333333333
Brazil,1995,2594.440491,7.78E+11,3,3,1,,2.333333333
Germany,1981,42090.85715,8.00E+11,3,3,1,,2.333333333
India,2005,297.3865508,8.24E+11,1,4,1,,2
Brazil,1996,2350.885274,8.50E+11,3,3,1,,2.333333333
Brazil,1998,2730.793363,8.54E+11,3,3,1,,2.333333333
China,1996,408.6620964,8.64E+11,1,2,0,,1
Germany,1979,41997.37979,8.81E+11,3,3,1,,2.333333333
Brazil,1997,2496.447743,8.82E+11,3,3,1,,2.333333333
Brazil,2005,1316.289219,8.92E+11,2,1,4,,2.333333333
United Kingdom,1988,28133.84554,9.10E+11,2,1,4,,2.333333333
United Kingdom,1989,28655.23781,9.27E+11,2,1,4,,2.333333333
India,2006,279.1316029,9.39E+11,1,4,1,,2
Germany,1980,46014.08008,9.50E+11,3,3,1,,2.333333333
China,1997,346.5307227,9.62E+11,1,2,0,,1
Japan,1978,44344.12458,1.01E+12,3,3,1,,2.333333333
China,1998,335.2631363,1.03E+12,1,3,1,,1.666666667
Germany,1986,25372.11175,1.05E+12,3,3,1,,2.333333333
United Kingdom,1993,23158.89923,1.06E+12,1,5,0,,2
Japan,1979,40693.67659,1.06E+12,3,3,1,,2.333333333
United States,1970,62917.93946,1.07E+12,3,3,1,,2.333333333
China,1999,393.9086545,1.09E+12,3,3,1,,2.333333333
United Kingdom,1990,28202.16195,1.09E+12,2,1,4,,2.333333333
Brazil,2006,1887.641565,1.11E+12,3,3,1,,2.333333333
Japan,1980,39193.72824,1.11E+12,3,3,1,,2.333333333
Japan,1982,35277.06216,1.13E+12,3,3,1,,2.333333333
United Kingdom,1994,19743.3625,1.14E+12,1,5,0,,2
United Kingdom,1991,26737.40224,1.14E+12,2,1,4,,2.333333333
United States,1971,60044.10739,1.16E+12,3,3,1,,2.333333333
India,2007,278.9321283,1.18E+12,1,5,0,,2
United Kingdom,1992,24356.64014,1.18E+12,2,1,4,,2.333333333
China,2000,358.4744212,1.21E+12,3,3,1,,2.333333333
Japan,1981,35139.86173,1.22E+12,3,3,1,,2.333333333
Japan,1983,37057.22791,1.24E+12,3,3,1,,2.333333333
India,2008,267.590034,1.27E+12,1,5,0,,2
United States,1972,57938.43119,1.28E+12,3,3,1,,2.333333333
Germany,1987,23867.36969,1.30E+12,3,3,1,,2.333333333
India,2009,222.6394728,1.32E+12,1,5,0,,2
Japan,1984,37558.58401,1.32E+12,3,3,1,,2.333333333
China,2001,293.0659189,1.34E+12,1,5,0,,2
United Kingdom,1995,18427.35756,1.34E+12,1,5,0,,2
Brazil,2007,1825.338705,1.40E+12,2,1,4,,2.333333333
Germany,1988,23871.28793,1.40E+12,3,3,1,,2.333333333
Germany,1989,26958.37744,1.40E+12,3,3,1,,2.333333333
Japan,1985,34715.88289,1.40E+12,3,3,1,,2.333333333
United Kingdom,1996,20536.02087,1.42E+12,1,5,0,,2
United States,1973,56796.54695,1.43E+12,3,3,1,,2.333333333
China,2002,274.4405268,1.47E+12,1,3,1,,1.666666667
United States,1974,55000.6916,1.55E+12,3,3,1,,2.333333333
United Kingdom,1997,19946.77284,1.56E+12,1,5,0,,2
United Kingdom,2001,13151.30763,1.64E+12,1,5,0,,2
United Kingdom,1998,19134.07479,1.65E+12,1,5,0,,2
China,2003,288.0639907,1.66E+12,1,4,0,,1.666666667
United Kingdom,2000,16020.53973,1.66E+12,1,5,0,,2
India,2010,206.0287999,1.67E+12,1,5,0,,2
Brazil,2009,1578.705727,1.67E+12,2,1,4,,2.333333333
United Kingdom,1999,16269.19843,1.68E+12,1,5,0,,2
United States,1975,53049.37566,1.68E+12,3,3,1,,2.333333333
Brazil,2008,1583.548399,1.70E+12,2,1,4,,2.333333333
Germany,1990,27505.01109,1.77E+12,1,4,1,,2
United Kingdom,2002,10640.98319,1.78E+12,1,5,0,,2
Brazil,2016,506.9512707,1.80E+12,1,5,0,,2
Brazil,2015,700.890162,1.80E+12,1,5,0,,2
India,2012,160.6945447,1.86E+12,1,5,0,,2
India,2011,182.4614301,1.87E+12,1,5,0,,2
Brazil,2018,370.2307724,1.87E+12,1,3,1,,1.666666667
Germany,1991,27174.30403,1.87E+12,1,4,1,,2
United States,1976,51575.61657,1.87E+12,1,3,1,,1.666666667
India,2013,163.2721885,1.92E+12,1,5,0,,2
Germany,2001,16640.07655,1.94E+12,1,5,0,,2
Germany,2000,17893.11069,1.94E+12,1,5,0,,2
China,2004,296.4762071,1.96E+12,1,4,0,,1.666666667
India,2014,160.9355564,2.04E+12,1,5,0,,2
Brazil,2017,403.4744506,2.05E+12,1,5,0,,2
United Kingdom,2003,8672.672704,2.05E+12,1,5,0,,2
Germany,2002,13447.46418,2.07E+12,1,5,0,,2
Germany,1993,31866.67551,2.07E+12,1,5,0,,2
Japan,1986,32176.21872,2.08E+12,1,4,1,,2
United States,1977,49882.47039,2.08E+12,1,4,1,,2
Germany,1992,30708.32335,2.13E+12,1,5,0,,2
India,2015,146.0250831,2.15E+12,1,5,0,,2
Germany,1999,17785.8474,2.19E+12,1,5,0,,2
Brazil,2010,1466.310486,2.21E+12,1,4,1,,2
Germany,1997,23511.173,2.21E+12,1,5,0,,2
Germany,1994,27278.69497,2.21E+12,1,5,0,,2
Germany,1998,22410.596,2.24E+12,1,5,0,,2
India,2016,125.1863264,2.29E+12,1,5,0,,2
China,2005,292.3468511,2.29E+12,1,4,0,,1.666666667
United States,1978,48516.16594,2.35E+12,1,4,1,,2
United Kingdom,2009,7810.887511,2.41E+12,1,5,0,,2
United Kingdom,2004,8192.068888,2.42E+12,1,5,0,,2
Brazil,2014,877.5789829,2.46E+12,1,5,0,,2
Brazil,2013,1007.789903,2.47E+12,1,5,0,,2
Brazil,2012,1163.496477,2.47E+12,1,5,0,,2
United Kingdom,2010,5975.885107,2.48E+12,1,5,0,,2
Germany,2003,9428.588889,2.50E+12,1,5,0,,2
Germany,1996,26658.29199,2.50E+12,1,5,0,,2
Japan,1987,33696.76287,2.53E+12,1,4,1,,2
United Kingdom,2005,8699.851123,2.54E+12,1,5,0,,2
Germany,1995,25752.68738,2.59E+12,1,5,0,,2
Brazil,2011,1322.403585,2.62E+12,1,5,0,,2
India,2017,117.8063957,2.63E+12,1,5,0,,2
United States,1979,47171.31915,2.63E+12,1,4,1,,2
United Kingdom,2011,4680.827029,2.66E+12,1,5,0,,2
United Kingdom,2017,2656.690664,2.67E+12,1,5,0,,2
United Kingdom,2016,3041.00431,2.69E+12,1,5,0,,2
United Kingdom,2012,4139.834214,2.70E+12,1,5,0,,2
United Kingdom,2006,9157.074155,2.71E+12,1,5,0,,2
China,2006,276.2053958,2.75E+12,1,5,0,,2
India,2018,112.4344934,2.78E+12,1,4,0,,1.666666667
United Kingdom,2013,4304.979124,2.79E+12,1,5,0,,2
Germany,2004,9334.272387,2.81E+12,1,5,0,,2
Germany,2005,9910.063977,2.85E+12,1,5,0,,2
United Kingdom,2018,2351.523769,2.86E+12,1,4,0,,1.666666667
United States,1980,48479.48313,2.86E+12,1,4,0,,1.666666667
United Kingdom,2008,10050.92704,2.92E+12,1,5,0,,2
United Kingdom,2015,3438.036269,2.93E+12,1,5,0,,2
Germany,2006,9965.588465,2.99E+12,1,5,0,,2
Japan,1989,35829.88639,3.05E+12,1,4,0,,1.666666667
United Kingdom,2014,3675.249919,3.06E+12,1,5,0,,2
Japan,1988,38326.22148,3.07E+12,1,4,0,,1.666666667
United Kingdom,2007,9617.817361,3.10E+12,1,5,0,,2
Japan,1990,31722.71193,3.13E+12,1,4,0,,1.666666667
United States,1981,48075.36518,3.21E+12,1,4,0,,1.666666667
United States,1982,46395.27416,3.34E+12,1,4,0,,1.666666667
Germany,2015,5047.103088,3.36E+12,1,5,0,,2
Germany,2010,9423.962887,3.40E+12,1,5,0,,2
Germany,2009,11235.71803,3.40E+12,1,5,0,,2
Germany,2007,10248.11681,3.42E+12,1,5,0,,2
Germany,2016,3799.616525,3.47E+12,1,5,0,,2
Germany,2012,6597.229185,3.53E+12,1,5,0,,2
China,2007,285.5647433,3.55E+12,1,5,0,,2
Japan,1991,34791.07064,3.58E+12,1,4,0,,1.666666667
United States,1983,44192.96193,3.63E+12,1,4,0,,1.666666667
Germany,2017,3172.801049,3.67E+12,1,5,0,,2
Germany,2013,6221.792682,3.73E+12,1,5,0,,2
Germany,2008,12139.70306,3.73E+12,1,5,0,,2
Germany,2011,7631.361638,3.74E+12,1,5,0,,2
Germany,2014,5643.214622,3.88E+12,1,5,0,,2
Japan,1992,38167.70538,3.91E+12,1,4,0,,1.666666667
Germany,2018,2746.750087,3.95E+12,1,4,0,,1.666666667
Japan,1998,25162.13497,4.03E+12,1,4,0,,1.666666667
United States,1984,41777.10074,4.04E+12,1,4,0,,1.666666667
Japan,2002,16969.7813,4.12E+12,1,4,0,,1.666666667
Japan,2001,20579.77413,4.30E+12,1,4,0,,1.666666667
United States,1985,39536.33794,4.34E+12,1,4,0,,1.666666667
Japan,2015,3944.933749,4.39E+12,1,4,0,,1.666666667
Japan,1997,28691.48728,4.41E+12,1,4,0,,1.666666667
Japan,2003,11477.29394,4.45E+12,1,4,0,,1.666666667
Japan,1993,43121.88217,4.45E+12,1,4,0,,1.666666667
Japan,2007,10266.65193,4.52E+12,1,4,0,,1.666666667
Japan,2006,9485.521361,4.53E+12,1,4,0,,1.666666667
Japan,1999,24624.78028,4.56E+12,1,4,0,,1.666666667
United States,1986,38068.9361,4.58E+12,1,4,0,,1.666666667
China,2008,306.1392596,4.59E+12,1,5,0,,2
Japan,2005,10324.23958,4.76E+12,1,4,0,,1.666666667
Japan,2004,10878.69966,4.82E+12,1,4,0,,1.666666667
Japan,1996,31187.80806,4.83E+12,1,4,0,,1.666666667
Japan,2014,4320.071896,4.85E+12,1,4,0,,1.666666667
Japan,2017,2256.491111,4.86E+12,1,4,0,,1.666666667
United States,1987,37180.34019,4.86E+12,1,4,0,,1.666666667
Japan,2000,24854.92227,4.89E+12,1,4,0,,1.666666667
Japan,1994,38928.34032,4.91E+12,1,4,0,,1.666666667
Japan,2016,2945.38803,4.93E+12,1,4,0,,1.666666667
Japan,2018,2026.21467,4.97E+12,1,4,0,,1.666666667
Japan,2008,9382.231547,5.04E+12,1,4,0,,1.666666667
China,2009,267.4060829,5.10E+12,1,5,0,,2
Japan,2013,4639.501126,5.16E+12,1,4,0,,1.666666667
Japan,2009,9027.432087,5.23E+12,1,4,0,,1.666666667
United States,1988,36393.14869,5.24E+12,1,4,0,,1.666666667
Japan,1995,35432.63209,5.45E+12,1,4,0,,1.666666667
United States,1989,34574.49996,5.64E+12,1,4,0,,1.666666667
Japan,2010,8747.14563,5.70E+12,1,4,0,,1.666666667
United States,1990,32934.70369,5.96E+12,1,4,0,,1.666666667
China,2010,224.7488135,6.09E+12,1,5,0,,2
Japan,2011,6282.55166,6.16E+12,1,4,0,,1.666666667
United States,1991,31568.3532,6.16E+12,1,4,0,,1.666666667
Japan,2012,5156.281056,6.20E+12,1,4,0,,1.666666667
United States,1992,30085.98174,6.52E+12,1,4,0,,1.666666667
United States,1993,28811.43876,6.86E+12,1,4,0,,1.666666667
United States,1994,27788.29608,7.29E+12,1,4,0,,1.666666667
China,2011,182.6260064,7.55E+12,1,4,0,,1.666666667
United States,1995,26426.6279,7.64E+12,1,4,0,,1.666666667
United States,1996,25371.84889,8.07E+12,1,4,0,,1.666666667
China,2012,163.2999234,8.53E+12,1,4,0,,1.666666667
United States,1997,24193.22795,8.58E+12,1,4,0,,1.666666667
United States,1998,23651.97799,9.06E+12,1,4,0,,1.666666667
China,2013,176.4460569,9.57E+12,1,4,0,,1.666666667
United States,1999,22591.09746,9.63E+12,1,4,0,,1.666666667
United States,2000,21168.25029,1.03E+13,1,4,0,,1.666666667
China,2014,158.7097585,1.04E+13,1,4,0,,1.666666667
United States,2001,19812.93508,1.06E+13,1,4,0,,1.666666667
United States,2002,18864.60543,1.09E+13,1,4,0,,1.666666667
China,2015,155.7565494,1.10E+13,1,4,0,,1.666666667
China,2016,130.7545657,1.11E+13,1,4,0,,1.666666667
United States,2003,18041.50585,1.15E+13,1,4,0,,1.666666667
China,2017,117.584016,1.21E+13,1,4,0,,1.666666667
United States,2004,16946.47227,1.22E+13,1,4,0,,1.666666667
United States,2005,15396.49339,1.30E+13,1,5,0,,2
China,2018,111.8927765,1.36E+13,1,4,0,,1.666666667
United States,2006,14300.58434,1.38E+13,1,4,0,,1.666666667
United States,2009,11556.88344,1.44E+13,1,4,0,,1.666666667
United States,2007,13845.17604,1.45E+13,1,4,0,,1.666666667
United States,2008,12451.42234,1.47E+13,1,4,0,,1.666666667
United States,2010,10441.18867,1.50E+13,1,5,0,,2
United States,2011,9329.866737,1.55E+13,1,5,0,,2
United States,2012,8473.663483,1.62E+13,1,5,0,,2
United States,2013,7690.772224,1.68E+13,1,5,0,,2
United States,2014,7117.166698,1.75E+13,1,5,0,,2
United States,2015,6624.147081,1.82E+13,1,5,0,,2
United States,2016,5997.614233,1.87E+13,1,5,0,,2
United States,2017,5510.585594,1.95E+13,1,5,0,,2
United States,2018,5122.838454,2.06E+13,1,4,0,,1.666666667
