Bangladesh,2018,Gross Domestic Product (GDP),1670.796355
Germany,2014,Gross Domestic Product (GDP),47684.49516
Germany,2013,Gross Domestic Product (GDP),45984.26306
Germany,2012,Gross Domestic Product (GDP),43562.18924
Germany,2011,Gross Domestic Product (GDP),46309.80564
Germany,2010,Gross Domestic Product (GDP),42020.0427
Germany,2009,Gross Domestic Product (GDP),41997.37979
Germany,2008,Gross Domestic Product (GDP),46014.08008
Germany,2007,Gross Domestic Product (GDP),42090.85715
Germany,2006,Gross Domestic Product (GDP),36724.70467
Germany,2005,Gross Domestic Product (GDP),34872.99502
Germany,2004,Gross Domestic Product (GDP),34408.22275
Germany,2003,Gross Domestic Product (GDP),30583.24298
Germany,2002,Gross Domestic Product (GDP),25372.11175
Germany,2001,Gross Domestic Product (GDP),23867.36969
Germany,2000,Gross Domestic Product (GDP),23871.28793
Germany,1999,Gross Domestic Product (GDP),26958.37744
Germany,1998,Gross Domestic Product (GDP),27505.01109
Germany,1997,Gross Domestic Product (GDP),27174.30403
Germany,1996,Gross Domestic Product (GDP),30708.32335
Germany,1995,Gross Domestic Product (GDP),31866.67551
Germany,1994,Gross Domestic Product (GDP),27278.69497
Germany,1993,Gross Domestic Product (GDP),25752.68738
Germany,1992,Gross Domestic Product (GDP),26658.29199
Germany,1991,Gross Domestic Product (GDP),23511.173
Germany,1990,Gross Domestic Product (GDP),22410.596
Germany,1989,Gross Domestic Product (GDP),17785.8474
Germany,1988,Gross Domestic Product (GDP),17893.11069
Germany,1987,Gross Domestic Product (GDP),16640.07655
Germany,1986,Gross Domestic Product (GDP),13447.46418
Germany,1985,Gross Domestic Product (GDP),9428.588889
Germany,1984,Gross Domestic Product (GDP),9334.272387
Germany,1983,Gross Domestic Product (GDP),9910.063977
Germany,1982,Gross Domestic Product (GDP),9965.588465
Germany,1981,Gross Domestic Product (GDP),10248.11681
Germany,1980,Gross Domestic Product (GDP),12139.70306
Germany,1979,Gross Domestic Product (GDP),11235.71803
Germany,1978,Gross Domestic Product (GDP),9423.962887
Germany,1977,Gross Domestic Product (GDP),7631.361638
Germany,1976,Gross Domestic Product (GDP),6597.229185
Germany,1975,Gross Domestic Product (GDP),6221.792682
Germany,1974,Gross Domestic Product (GDP),5643.214622
Germany,1973,Gross Domestic Product (GDP),5047.103088
Germany,1972,Gross Domestic Product (GDP),3799.616525
Germany,1971,Gross Domestic Product (GDP),3172.801049
Germany,1970,Gross Domestic Product (GDP),2746.750087
Ghana,2018,Gross Domestic Product (GDP),2201.584397
Ghana,2017,Gross Domestic Product (GDP),2025.820309
Ghana,2016,Gross Domestic Product (GDP),1931.389538
Ghana,2015,Gross Domestic Product (GDP),1765.993664
Ghana,2014,Gross Domestic Product (GDP),1968.875165
Ghana,2013,Gross Domestic Product (GDP),2378.220096
Ghana,2012,Gross Domestic Product (GDP),2135.398102
Ghana,2011,Gross Domestic Product (GDP),2062.806618
Ghana,2010,Gross Domestic Product (GDP),1718.647038
Ghana,2009,Gross Domestic Product (GDP),1422.601095
Ghana,2008,Gross Domestic Product (GDP),1602.504302
Ghana,2007,Gross Domestic Product (GDP),1427.032007
Ghana,2006,Gross Domestic Product (GDP),1207.207961
Ghana,2005,Gross Domestic Product (GDP),1043.557511
Ghana,2004,Gross Domestic Product (GDP),885.6375073
Ghana,2003,Gross Domestic Product (GDP),780.2675647
Ghana,2002,Gross Domestic Product (GDP),646.0387188
Ghana,2001,Gross Domestic Product (GDP),570.6396045
Ghana,2000,Gross Domestic Product (GDP),548.2580474
Ghana,1999,Gross Domestic Product (GDP),870.2745699
Ghana,1998,Gross Domestic Product (GDP),864.5710344
Ghana,1997,Gross Domestic Product (GDP),816.2490997
Ghana,1996,Gross Domestic Product (GDP),842.2054361
Ghana,1995,Gross Domestic Product (GDP),806.0353189
Ghana,1994,Gross Domestic Product (GDP),697.5957804
Ghana,1993,Gross Domestic Product (GDP),786.1682376
Ghana,1992,Gross Domestic Product (GDP),933.3330549
Ghana,1991,Gross Domestic Product (GDP),976.9203029
Ghana,1990,Gross Domestic Product (GDP),894.4196123
Ghana,1989,Gross Domestic Product (GDP),776.1221554
Ghana,1988,Gross Domestic Product (GDP),790.5453165
Ghana,1987,Gross Domestic Product (GDP),743.9942838
Ghana,1986,Gross Domestic Product (GDP),713.1990175
Ghana,1985,Gross Domestic Product (GDP),684.2980181
Ghana,1984,Gross Domestic Product (GDP),650.4851856
Ghana,1983,Gross Domestic Product (GDP),595.7314138
Ghana,1982,Gross Domestic Product (GDP),619.0562334
Ghana,1981,Gross Domestic Product (GDP),644.5266898
Ghana,1980,Gross Domestic Product (GDP),626.2560074
Ghana,1979,Gross Domestic Product (GDP),585.0087148
Ghana,1978,Gross Domestic Product (GDP),565.3694639
Ghana,1977,Gross Domestic Product (GDP),496.0679003
Ghana,1976,Gross Domestic Product (GDP),465.4521365
Ghana,1975,Gross Domestic Product (GDP),467.0814447
Ghana,1974,Gross Domestic Product (GDP),500.0324926
Ghana,1973,Gross Domestic Product (GDP),440.887696
Ghana,1972,Gross Domestic Product (GDP),485.5295225
Ghana,1971,Gross Domestic Product (GDP),571.5017416
Ghana,1970,Gross Domestic Product (GDP),537.7730534
Greece,2018,Gross Domestic Product (GDP),20731.20428
Greece,2017,Gross Domestic Product (GDP),19262.0129
Greece,2016,Gross Domestic Product (GDP),18390.87142
Greece,2015,Gross Domestic Product (GDP),18442.36113
Greece,2014,Gross Domestic Product (GDP),22149.22373
Greece,2013,Gross Domestic Product (GDP),22332.48093
Greece,2012,Gross Domestic Product (GDP),22787.10864
Greece,2011,Gross Domestic Product (GDP),26576.39033
Greece,2010,Gross Domestic Product (GDP),27495.55083
Greece,2009,Gross Domestic Product (GDP),30109.6984
Greece,2008,Gross Domestic Product (GDP),32107.24746
Greece,2007,Gross Domestic Product (GDP),28639.50873
Greece,2006,Gross Domestic Product (GDP),24434.34648
Greece,2005,Gross Domestic Product (GDP),22074.07149
Greece,2004,Gross Domestic Product (GDP),21409.15754
Greece,2003,Gross Domestic Product (GDP),17997.89692
Greece,2002,Gross Domestic Product (GDP),13757.26601
Greece,2001,Gross Domestic Product (GDP),12231.41234
Greece,2000,Gross Domestic Product (GDP),11885.75824
Greece,1999,Gross Domestic Product (GDP),13525.17819
Greece,1998,Gross Domestic Product (GDP),13165.74537
Greece,1997,Gross Domestic Product (GDP),13125.47464
Greece,1996,Gross Domestic Product (GDP),13465.30968
Greece,1995,Gross Domestic Product (GDP),12738.92521
Greece,1994,Gross Domestic Product (GDP),10954.22597
Greece,1993,Gross Domestic Product (GDP),10329.80604
Greece,1992,Gross Domestic Product (GDP),11153.23766
Greece,1991,Gross Domestic Product (GDP),10193.17297
Greece,1990,Gross Domestic Product (GDP),9572.952267
Greece,1989,Gross Domestic Product (GDP),7794.783984
Greece,1988,Gross Domestic Product (GDP),7549.277076
Greece,1987,Gross Domestic Product (GDP),6527.127654
Greece,1986,Gross Domestic Product (GDP),5629.405312
Greece,1985,Gross Domestic Product (GDP),4796.867058
Greece,1984,Gross Domestic Product (GDP),4842.596697
Greece,1983,Gross Domestic Product (GDP),5011.872047
Greece,1982,Gross Domestic Product (GDP),5573.719162
Greece,1981,Gross Domestic Product (GDP),5385.29149
Greece,1980,Gross Domestic Product (GDP),5904.709935
Greece,1979,Gross Domestic Product (GDP),5725.615849
Greece,1978,Gross Domestic Product (GDP),4713.637786
Greece,1977,Gross Domestic Product (GDP),3908.485954
Greece,1976,Gross Domestic Product (GDP),3414.254497
Greece,1975,Gross Domestic Product (GDP),3165.897044
Greece,1974,Gross Domestic Product (GDP),2840.9607
Greece,1973,Gross Domestic Product (GDP),2526.754143
Greece,1972,Gross Domestic Product (GDP),1923.463583
Greece,1971,Gross Domestic Product (GDP),1673.185577
Greece,1970,Gross Domestic Product (GDP),1515.971942
Iceland,2018,Gross Domestic Product (GDP),76867.29879
Iceland,2017,Gross Domestic Product (GDP),73246.25688
Iceland,2016,Gross Domestic Product (GDP),62064.99358
Iceland,2015,Gross Domestic Product (GDP),52655.47383
Iceland,2014,Gross Domestic Product (GDP),54042.5267
Iceland,2013,Gross Domestic Product (GDP),49004.13992
Iceland,2012,Gross Domestic Product (GDP),45214.14966
Iceland,2011,Gross Domestic Product (GDP),46861.72111
Iceland,2010,Gross Domestic Product (GDP),42717.74459
Iceland,2009,Gross Domestic Product (GDP),41652.12691
Iceland,2008,Gross Domestic Product (GDP),57599.81612
Iceland,2007,Gross Domestic Product (GDP),70498.56294
Iceland,2006,Gross Domestic Product (GDP),57441.67076
Iceland,2005,Gross Domestic Product (GDP),56995.71423
Iceland,2004,Gross Domestic Product (GDP),47525.13966
Iceland,2003,Gross Domestic Product (GDP),39638.75061
Iceland,2002,Gross Domestic Product (GDP),32575.22113
Iceland,2001,Gross Domestic Product (GDP),29003.72571
Iceland,2000,Gross Domestic Product (GDP),32105.99814
Iceland,1999,Gross Domestic Product (GDP),32287.0764
Iceland,1998,Gross Domestic Product (GDP),30854.39238
Iceland,1997,Gross Domestic Product (GDP),27798.82535
Iceland,1996,Gross Domestic Product (GDP),27136.64719
Iceland,1995,Gross Domestic Product (GDP),26223.25596
Iceland,1994,Gross Domestic Product (GDP),23741.61926
Iceland,1993,Gross Domestic Product (GDP),23325.02527
Iceland,1992,Gross Domestic Product (GDP),26815.48904
Iceland,1991,Gross Domestic Product (GDP),26423.62936
Iceland,1990,Gross Domestic Product (GDP),24987.58173
Iceland,1989,Gross Domestic Product (GDP),22140.43581
Iceland,1988,Gross Domestic Product (GDP),24088.19499
Iceland,1987,Gross Domestic Product (GDP),22013.38897
Iceland,1986,Gross Domestic Product (GDP),16086.87539
Iceland,1985,Gross Domestic Product (GDP),12169.14919
Iceland,1984,Gross Domestic Product (GDP),11817.03431
Iceland,1983,Gross Domestic Product (GDP),11545.58628
Iceland,1982,Gross Domestic Product (GDP),13542.79152
Iceland,1981,Gross Domestic Product (GDP),14918.92026
Iceland,1980,Gross Domestic Product (GDP),14594.17733
Iceland,1979,Gross Domestic Product (GDP),12433.10712
Iceland,1978,Gross Domestic Product (GDP),11039.95992
Iceland,1977,Gross Domestic Product (GDP),9789.132261
Iceland,1976,Gross Domestic Product (GDP),7466.218208
Iceland,1975,Gross Domestic Product (GDP),6356.115063
Iceland,1974,Gross Domestic Product (GDP),6924.74349
Iceland,1973,Gross Domestic Product (GDP),5325.671429
Iceland,1972,Gross Domestic Product (GDP),3940.42705
Iceland,1971,Gross Domestic Product (GDP),3188.604936
Iceland,1970,Gross Domestic Product (GDP),2538.336833
India,2018,Gross Domestic Product (GDP),2054.757251
India,2017,Gross Domestic Product (GDP),1960.959579
India,2016,Gross Domestic Product (GDP),1726.087847
India,2015,Gross Domestic Product (GDP),1638.556402
India,2014,Gross Domestic Product (GDP),1576.827781
India,2013,Gross Domestic Product (GDP),1496.713497
India,2012,Gross Domestic Product (GDP),1470.14242
India,2011,Gross Domestic Product (GDP),1497.189524
India,2010,Gross Domestic Product (GDP),1352.706184
India,2009,Gross Domestic Product (GDP),1080.070556
India,2008,Gross Domestic Product (GDP),1055.635911
India,2007,Gross Domestic Product (GDP),1001.28043
India,2006,Gross Domestic Product (GDP),805.7292691
India,2005,Gross Domestic Product (GDP),717.6755434
India,2004,Gross Domestic Product (GDP),622.4454304
India,2003,Gross Domestic Product (GDP),539.3233904
India,2002,Gross Domestic Product (GDP),469.0081005
India,2001,Gross Domestic Product (GDP),456.4267589
India,2000,Gross Domestic Product (GDP),450.6521425
India,1999,Gross Domestic Product (GDP),444.860576
India,1998,Gross Domestic Product (GDP),421.3410078
India,1997,Gross Domestic Product (GDP),425.1623835
India,1996,Gross Domestic Product (GDP),400.7134092
India,1995,Gross Domestic Product (GDP),385.6976944
India,1994,Gross Domestic Product (GDP),346.3672402
India,1993,Gross Domestic Product (GDP),309.7612898
India,1992,Gross Domestic Product (GDP),322.9855066
India,1991,Gross Domestic Product (GDP),326.7240166
India,1990,Gross Domestic Product (GDP),376.9011799
India,1989,Gross Domestic Product (GDP),355.4325828
India,1988,Gross Domestic Product (GDP),368.3898665
India,1987,Gross Domestic Product (GDP),340.6006774
India,1986,Gross Domestic Product (GDP),314.7906704
India,1985,Gross Domestic Product (GDP),293.287157
India,1984,Gross Domestic Product (GDP),289.4321295
India,1983,Gross Domestic Product (GDP),297.3865508
India,1982,Gross Domestic Product (GDP),279.1316029
India,1981,Gross Domestic Product (GDP),278.9321283
India,1980,Gross Domestic Product (GDP),267.590034
India,1979,Gross Domestic Product (GDP),222.6394728
India,1978,Gross Domestic Product (GDP),206.0287999
India,1977,Gross Domestic Product (GDP),182.4614301
India,1976,Gross Domestic Product (GDP),160.6945447
India,1975,Gross Domestic Product (GDP),163.2721885
India,1974,Gross Domestic Product (GDP),160.9355564
India,1973,Gross Domestic Product (GDP),146.0250831
India,1972,Gross Domestic Product (GDP),125.1863264
India,1971,Gross Domestic Product (GDP),117.8063957
India,1970,Gross Domestic Product (GDP),112.4344934
"Iran, Islamic Republic of",2018,Gross Domestic Product (GDP),5783.494876
"Iran, Islamic Republic of",2017,Gross Domestic Product (GDP),5714.068676
"Iran, Islamic Republic of",2016,Gross Domestic Product (GDP),5346.672802
"Iran, Islamic Republic of",2015,Gross Domestic Product (GDP),5012.421483
"Iran, Islamic Republic of",2014,Gross Domestic Product (GDP),5731.259579
"Iran, Islamic Republic of",2013,Gross Domestic Product (GDP),7053.505877
"Iran, Islamic Republic of",2012,Gross Domestic Product (GDP),7982.634087
"Iran, Islamic Republic of",2011,Gross Domestic Product (GDP),8072.632493
"Iran, Islamic Republic of",2010,Gross Domestic Product (GDP),6657.834688
"Iran, Islamic Republic of",2009,Gross Domestic Product (GDP),5709.947975
"Iran, Islamic Republic of",2008,Gross Domestic Product (GDP),5717.314531
"Iran, Islamic Republic of",2007,Gross Domestic Product (GDP),4904.666305
"Iran, Islamic Republic of",2006,Gross Domestic Product (GDP),3774.35783
"Iran, Islamic Republic of",2005,Gross Domestic Product (GDP),3246.05109
"Iran, Islamic Republic of",2004,Gross Domestic Product (GDP),2756.198524
"Iran, Islamic Republic of",2003,Gross Domestic Product (GDP),2277.586137
"Iran, Islamic Republic of",2002,Gross Domestic Product (GDP),2230.074527
"Iran, Islamic Republic of",2001,Gross Domestic Product (GDP),1828.785561
"Iran, Islamic Republic of",2000,Gross Domestic Product (GDP),1700.839563
"Iran, Islamic Republic of",1999,Gross Domestic Product (GDP),1821.688791
"Iran, Islamic Republic of",1998,Gross Domestic Product (GDP),1767.540981
"Iran, Islamic Republic of",1997,Gross Domestic Product (GDP),1851.721944
"Iran, Islamic Republic of",1996,Gross Domestic Product (GDP),2015.293177
"Iran, Islamic Republic of",1995,Gross Domestic Product (GDP),1861.319728
"Iran, Islamic Republic of",1994,Gross Domestic Product (GDP),1887.664616
"Iran, Islamic Republic of",1993,Gross Domestic Product (GDP),1996.51835
"Iran, Islamic Republic of",1992,Gross Domestic Product (GDP),1866.184763
"Iran, Islamic Republic of",1991,Gross Domestic Product (GDP),1822.34802
"Iran, Islamic Republic of",1990,Gross Domestic Product (GDP),1709.599009
"Iran, Islamic Republic of",1989,Gross Domestic Product (GDP),1660.77602
"Iran, Islamic Republic of",1988,Gross Domestic Product (GDP),1740.266181
"Iran, Islamic Republic of",1987,Gross Domestic Product (GDP),1711.78249
"Iran, Islamic Republic of",1986,Gross Domestic Product (GDP),1493.936079
"Iran, Islamic Republic of",1985,Gross Domestic Product (GDP),1610.5894
"Iran, Islamic Republic of",1984,Gross Domestic Product (GDP),3641.80671
"Iran, Islamic Republic of",1983,Gross Domestic Product (GDP),3618.376456
"Iran, Islamic Republic of",1982,Gross Domestic Product (GDP),3037.824733
"Iran, Islamic Republic of",1981,Gross Domestic Product (GDP),2553.471611
"Iran, Islamic Republic of",1980,Gross Domestic Product (GDP),2473.915646
"Iran, Islamic Republic of",1979,Gross Domestic Product (GDP),2426.756167
"Iran, Islamic Republic of",1978,Gross Domestic Product (GDP),2168.236098
"Iran, Islamic Republic of",1977,Gross Domestic Product (GDP),2313.980876
"Iran, Islamic Republic of",1976,Gross Domestic Product (GDP),2025.808826
"Iran, Islamic Republic of",1975,Gross Domestic Product (GDP),1593.799181
"Iran, Islamic Republic of",1974,Gross Domestic Product (GDP),1453.309591
"Iran, Islamic Republic of",1973,Gross Domestic Product (GDP),876.2061906
"Iran, Islamic Republic of",1972,Gross Domestic Product (GDP),570.3508107
"Iran, Islamic Republic of",1971,Gross Domestic Product (GDP),468.9568119
"Iran, Islamic Republic of",1970,Gross Domestic Product (GDP),384.9441231
Iraq,2018,Gross Domestic Product (GDP),5523.07895
Iraq,2017,Gross Domestic Product (GDP),5076.691876
Iraq,2016,Gross Domestic Product (GDP),4550.658638
Iraq,2015,Gross Domestic Product (GDP),4688.318938
Iraq,2014,Gross Domestic Product (GDP),6637.683989
Iraq,2013,Gross Domestic Product (GDP),7076.554613
Iraq,2012,Gross Domestic Product (GDP),6836.027509
Iraq,2011,Gross Domestic Product (GDP),6045.495551
Iraq,2010,Gross Domestic Product (GDP),4657.280426
Iraq,2009,Gross Domestic Product (GDP),4441.430235
Iraq,2008,Gross Domestic Product (GDP),4351.977226
Iraq,2007,Gross Domestic Product (GDP),3182.947935
Iraq,2006,Gross Domestic Product (GDP),2361.013565
Iraq,2005,Gross Domestic Product (GDP),1855.522004
Iraq,2004,Gross Domestic Product (GDP),1392.356266
Iraq,2003,Gross Domestic Product (GDP),902.4730503
Iraq,2002,Gross Domestic Product (GDP),978.2673503
Iraq,2001,Gross Domestic Product (GDP),1021.683696
Iraq,2000,Gross Domestic Product (GDP),1006.779242
Iraq,1999,Gross Domestic Product (GDP),909.9955968
Iraq,1998,Gross Domestic Product (GDP),537.7350096
Iraq,1997,Gross Domestic Product (GDP),434.8663443
Iraq,1996,Gross Domestic Product (GDP),410.3868863
Iraq,1995,Gross Domestic Product (GDP),241.3549712
Iraq,1994,Gross Domestic Product (GDP),288.7973526
Iraq,1993,Gross Domestic Product (GDP),372.2090479
Iraq,1992,Gross Domestic Product (GDP),536.7746273
Iraq,1991,Gross Domestic Product (GDP),467.4871783
Iraq,1990,Gross Domestic Product (GDP),1370.731799
Iraq,1989,Gross Domestic Product (GDP),1354.019438
Iraq,1988,Gross Domestic Product (GDP),1462.696863
Iraq,1987,Gross Domestic Product (GDP),1400.970605
Iraq,1986,Gross Domestic Product (GDP),1170.243324
Iraq,1985,Gross Domestic Product (GDP),1084.965604
Iraq,1984,Gross Domestic Product (GDP),1077.185921
Iraq,1983,Gross Domestic Product (GDP),1064.083375
Iraq,1982,Gross Domestic Product (GDP),1146.148312
Iraq,1981,Gross Domestic Product (GDP),1121.390199
Iraq,1980,Gross Domestic Product (GDP),1284.739954
Iraq,1979,Gross Domestic Product (GDP),1208.390285
Iraq,1978,Gross Domestic Product (GDP),928.2401792
Iraq,1977,Gross Domestic Product (GDP),756.9539828
Iraq,1976,Gross Domestic Product (GDP),722.5812829
Iraq,1975,Gross Domestic Product (GDP),586.3617952
Iraq,1974,Gross Domestic Product (GDP),484.6853757
Iraq,1973,Gross Domestic Product (GDP),425.0879635
Iraq,1972,Gross Domestic Product (GDP),350.0954386
Iraq,1971,Gross Domestic Product (GDP),360.2939449
Iraq,1970,Gross Domestic Product (GDP),331.5803251
Japan,2018,Gross Domestic Product (GDP),39082.05513
Japan,2017,Gross Domestic Product (GDP),38116.44464
Japan,2016,Gross Domestic Product (GDP),38560.90471
Japan,2015,Gross Domestic Product (GDP),34296.76182
Japan,2014,Gross Domestic Product (GDP),37843.99658
Japan,2013,Gross Domestic Product (GDP),40180.41072
Japan,2012,Gross Domestic Product (GDP),48302.7615
Japan,2011,Gross Domestic Product (GDP),47918.35946
Japan,2010,Gross Domestic Product (GDP),44344.12458
Japan,2009,Gross Domestic Product (GDP),40693.67659
Japan,2008,Gross Domestic Product (GDP),39193.72824
Japan,2007,Gross Domestic Product (GDP),35139.86173
Japan,2006,Gross Domestic Product (GDP),35277.06216
Japan,2005,Gross Domestic Product (GDP),37057.22791
Japan,2004,Gross Domestic Product (GDP),37558.58401
Japan,2003,Gross Domestic Product (GDP),34715.88289
Japan,2002,Gross Domestic Product (GDP),32176.21872
Japan,2001,Gross Domestic Product (GDP),33696.76287
Japan,2000,Gross Domestic Product (GDP),38326.22148
Japan,1999,Gross Domestic Product (GDP),35829.88639
Japan,1998,Gross Domestic Product (GDP),31722.71193
