Bangladesh,2018,Gross Domestic Product (GDP),1670.796355
Japan,1997,Gross Domestic Product (GDP),34791.07064
Japan,1996,Gross Domestic Product (GDP),38167.70538
Japan,1995,Gross Domestic Product (GDP),43121.88217
Japan,1994,Gross Domestic Product (GDP),38928.34032
Japan,1993,Gross Domestic Product (GDP),35432.63209
Japan,1992,Gross Domestic Product (GDP),31187.80806
Japan,1991,Gross Domestic Product (GDP),28691.48728
Japan,1990,Gross Domestic Product (GDP),25162.13497
Japan,1989,Gross Domestic Product (GDP),24624.78028
Japan,1988,Gross Domestic Product (GDP),24854.92227
Japan,1987,Gross Domestic Product (GDP),20579.77413
Japan,1986,Gross Domestic Product (GDP),16969.7813
Japan,1985,Gross Domestic Product (GDP),11477.29394
Japan,1984,Gross Domestic Product (GDP),10878.69966
Japan,1983,Gross Domestic Product (GDP),10324.23958
Japan,1982,Gross Domestic Product (GDP),9485.521361
Japan,1981,Gross Domestic Product (GDP),10266.65193
Japan,1980,Gross Domestic Product (GDP),9382.231547
Japan,1979,Gross Domestic Product (GDP),9027.432087
Japan,1978,Gross Domestic Product (GDP),8747.14563
Japan,1977,Gross Domestic Product (GDP),6282.55166
Japan,1976,Gross Domestic Product (GDP),5156.281056
Japan,1975,Gross Domestic Product (GDP),4639.501126
Japan,1974,Gross Domestic Product (GDP),4320.071896
Japan,1973,Gross Domestic Product (GDP),3944.933749
Japan,1972,Gross Domestic Product (GDP),2945.38803
Japan,1971,Gross Domestic Product (GDP),2256.491111
Japan,1970,Gross Domestic Product (GDP),2026.21467
Lebanon,2018,Gross Domestic Product (GDP),8223.657767
Lebanon,2017,Gross Domestic Product (GDP),7829.722702
Lebanon,2016,Gross Domestic Product (GDP),7631.353236
Lebanon,2015,Gross Domestic Product (GDP),7649.832627
Lebanon,2014,Gross Domestic Product (GDP),7713.745443
Lebanon,2013,Gross Domestic Product (GDP),7925.994476
Lebanon,2012,Gross Domestic Product (GDP),7987.328791
Lebanon,2011,Gross Domestic Product (GDP),7703.861577
Lebanon,2010,Gross Domestic Product (GDP),7756.74581
Lebanon,2009,Gross Domestic Product (GDP),7371.096741
Lebanon,2008,Gross Domestic Product (GDP),6134.127547
Lebanon,2007,Gross Domestic Product (GDP),5217.475217
Lebanon,2006,Gross Domestic Product (GDP),4632.318081
Lebanon,2005,Gross Domestic Product (GDP),4573.533555
Lebanon,2004,Gross Domestic Product (GDP),4627.657988
Lebanon,2003,Gross Domestic Product (GDP),4512.280099
Lebanon,2002,Gross Domestic Product (GDP),4474.28117
Lebanon,2001,Gross Domestic Product (GDP),4275.937288
Lebanon,2000,Gross Domestic Product (GDP),4340.229536
Lebanon,1999,Gross Domestic Product (GDP),4538.432325
Lebanon,1998,Gross Domestic Product (GDP),4578.307818
Lebanon,1997,Gross Domestic Product (GDP),4262.796261
Lebanon,1996,Gross Domestic Product (GDP),3775.597657
Lebanon,1995,Gross Domestic Product (GDP),3260.974569
Lebanon,1994,Gross Domestic Product (GDP),2751.26866
Lebanon,1993,Gross Domestic Product (GDP),2436.449353
Lebanon,1992,Gross Domestic Product (GDP),1864.086371
Lebanon,1991,Gross Domestic Product (GDP),1490.812819
Lebanon,1990,Gross Domestic Product (GDP),1052.497175
Lebanon,1989,Gross Domestic Product (GDP),1046.065391
Lebanon,1988,Gross Domestic Product (GDP),1295.108652
Lebanon,1987,Gross Domestic Product (GDP),817.2046191
Lebanon,1986,Gross Domestic Product (GDP),1055.507447
Lebanon,1985,Gross Domestic Product (GDP),858.0024639
Lebanon,1984,Gross Domestic Product (GDP),1001.871574
Lebanon,1983,Gross Domestic Product (GDP),1435.06383
Lebanon,1982,Gross Domestic Product (GDP),1362.496253
Lebanon,1981,Gross Domestic Product (GDP),2006.873356
Lebanon,1980,Gross Domestic Product (GDP),2103.971343
Lebanon,1979,Gross Domestic Product (GDP),1774.227008
Lebanon,1978,Gross Domestic Product (GDP),1532.545104
Lebanon,1977,Gross Domestic Product (GDP),1372.95954
Lebanon,1976,Gross Domestic Product (GDP),734.9899532
Lebanon,1975,Gross Domestic Product (GDP),1690.629267
Lebanon,1974,Gross Domestic Product (GDP),1841.77595
Lebanon,1973,Gross Domestic Product (GDP),1465.33116
Lebanon,1972,Gross Domestic Product (GDP),1153.353739
Lebanon,1971,Gross Domestic Product (GDP),949.7151915
Lebanon,1970,Gross Domestic Product (GDP),865.9826452
Libya,2018,Gross Domestic Product (GDP),5147.333759
Libya,2017,Gross Domestic Product (GDP),3817.248991
Libya,2016,Gross Domestic Product (GDP),2359.718945
Libya,2015,Gross Domestic Product (GDP),2752.38466
Libya,2014,Gross Domestic Product (GDP),5315.581601
Libya,2013,Gross Domestic Product (GDP),10414.84526
Libya,2012,Gross Domestic Product (GDP),16094.44425
Libya,2011,Gross Domestic Product (GDP),6496.624235
Libya,2010,Gross Domestic Product (GDP),13060.15181
Libya,2009,Gross Domestic Product (GDP),11222.42149
Libya,2008,Gross Domestic Product (GDP),15733.70686
Libya,2007,Gross Domestic Product (GDP),10488.75158
Libya,2006,Gross Domestic Product (GDP),9355.857102
Libya,2005,Gross Domestic Product (GDP),7838.335308
Libya,2004,Gross Domestic Product (GDP),5830.446721
Libya,2003,Gross Domestic Product (GDP),4667.859197
Libya,2002,Gross Domestic Product (GDP),3961.724438
Libya,2001,Gross Domestic Product (GDP),6257.537291
Libya,2000,Gross Domestic Product (GDP),7180.158489
Libya,1999,Gross Domestic Product (GDP),6376.088565
Libya,1998,Gross Domestic Product (GDP),5752.941369
Libya,1997,Gross Domestic Product (GDP),6485.723906
Libya,1996,Gross Domestic Product (GDP),6211.89901
Libya,1995,Gross Domestic Product (GDP),5717.033635
Libya,1994,Gross Domestic Product (GDP),6338.47996
Libya,1993,Gross Domestic Product (GDP),6935.010742
Libya,1992,Gross Domestic Product (GDP),7836.728884
Libya,1991,Gross Domestic Product (GDP),7572.063644
Libya,1990,Gross Domestic Product (GDP),7007.14982
Libya,1989,Gross Domestic Product (GDP),6250.432543
Libya,1988,Gross Domestic Product (GDP),6056.215857
Libya,1987,Gross Domestic Product (GDP),5509.530179
Libya,1986,Gross Domestic Product (GDP),6088.204599
Libya,1985,Gross Domestic Product (GDP),7715.210932
Libya,1984,Gross Domestic Product (GDP),7722.726547
Libya,1983,Gross Domestic Product (GDP),8795.857855
Libya,1982,Gross Domestic Product (GDP),9437.001357
Libya,1981,Gross Domestic Product (GDP),9987.704742
Libya,1980,Gross Domestic Product (GDP),11860.90868
Libya,1979,Gross Domestic Product (GDP),9149.136182
Libya,1978,Gross Domestic Product (GDP),6893.786567
Libya,1977,Gross Domestic Product (GDP),7261.733265
Libya,1976,Gross Domestic Product (GDP),6432.136149
Libya,1975,Gross Domestic Product (GDP),5160.076615
Libya,1974,Gross Domestic Product (GDP),5527.1508
Libya,1973,Gross Domestic Product (GDP),3292.514714
Libya,1972,Gross Domestic Product (GDP),2511.169742
Libya,1971,Gross Domestic Product (GDP),2190.396275
Libya,1970,Gross Domestic Product (GDP),1864.929005
New Zealand,2018,Gross Domestic Product (GDP),43836.15252
New Zealand,2017,Gross Domestic Product (GDP),43686.59709
New Zealand,2016,Gross Domestic Product (GDP),40397.71611
New Zealand,2015,Gross Domestic Product (GDP),38458.40251
New Zealand,2014,Gross Domestic Product (GDP),43969.96484
New Zealand,2013,Gross Domestic Product (GDP),42222.80654
New Zealand,2012,Gross Domestic Product (GDP),39430.36412
New Zealand,2011,Gross Domestic Product (GDP),38124.97737
New Zealand,2010,Gross Domestic Product (GDP),33542.73499
New Zealand,2009,Gross Domestic Product (GDP),28066.36238
New Zealand,2008,Gross Domestic Product (GDP),31152.95448
New Zealand,2007,Gross Domestic Product (GDP),32439.66335
New Zealand,2006,Gross Domestic Product (GDP),26663.88763
New Zealand,2005,Gross Domestic Product (GDP),27741.47936
New Zealand,2004,Gross Domestic Product (GDP),25106.55974
New Zealand,2003,Gross Domestic Product (GDP),20862.49232
New Zealand,2002,Gross Domestic Product (GDP),15775.20408
New Zealand,2001,Gross Domestic Product (GDP),13845.95692
New Zealand,2000,Gross Domestic Product (GDP),14108.16115
New Zealand,1999,Gross Domestic Product (GDP),15694.00447
New Zealand,1998,Gross Domestic Product (GDP),15111.17
New Zealand,1997,Gross Domestic Product (GDP),18468.93764
New Zealand,1996,Gross Domestic Product (GDP),18694.1035
New Zealand,1995,Gross Domestic Product (GDP),17184.36352
New Zealand,1994,Gross Domestic Product (GDP),14783.31947
New Zealand,1993,Gross Domestic Product (GDP),12804.559
New Zealand,1992,Gross Domestic Product (GDP),12006.54407
New Zealand,1991,Gross Domestic Product (GDP),12719.48392
New Zealand,1990,Gross Domestic Product (GDP),13371.95152
New Zealand,1989,Gross Domestic Product (GDP),13280.20505
New Zealand,1988,Gross Domestic Product (GDP),13883.53642
New Zealand,1987,Gross Domestic Product (GDP),11615.69218
New Zealand,1986,Gross Domestic Product (GDP),9206.369807
New Zealand,1985,Gross Domestic Product (GDP),7376.38609
New Zealand,1984,Gross Domestic Product (GDP),7384.422386
New Zealand,1983,Gross Domestic Product (GDP),7739.729336
New Zealand,1982,Gross Domestic Product (GDP),7866.655849
New Zealand,1981,Gross Domestic Product (GDP),7956.369031
New Zealand,1980,Gross Domestic Product (GDP),7425.313216
New Zealand,1979,Gross Domestic Product (GDP),6697.098056
New Zealand,1978,Gross Domestic Product (GDP),5901.956499
New Zealand,1977,Gross Domestic Product (GDP),4869.987648
New Zealand,1976,Gross Domestic Product (GDP),4472.804582
New Zealand,1975,Gross Domestic Product (GDP),4484.550147
New Zealand,1974,Gross Domestic Product (GDP),4688.057187
New Zealand,1973,Gross Domestic Product (GDP),4249.914013
New Zealand,1972,Gross Domestic Product (GDP),3296.331416
New Zealand,1971,Gross Domestic Product (GDP),2764.958904
New Zealand,1970,Gross Domestic Product (GDP),2305.171604
Norway,2018,Gross Domestic Product (GDP),81335.65122
Norway,2017,Gross Domestic Product (GDP),75220.81444
Norway,2016,Gross Domestic Product (GDP),70238.71867
Norway,2015,Gross Domestic Product (GDP),74194.94578
Norway,2014,Gross Domestic Product (GDP),96924.22507
Norway,2013,Gross Domestic Product (GDP),102916.8546
Norway,2012,Gross Domestic Product (GDP),101622.6345
Norway,2011,Gross Domestic Product (GDP),100697.2935
Norway,2010,Gross Domestic Product (GDP),87754.34803
Norway,2009,Gross Domestic Product (GDP),80008.39019
Norway,2008,Gross Domestic Product (GDP),96887.05914
Norway,2007,Gross Domestic Product (GDP),84955.54737
Norway,2006,Gross Domestic Product (GDP),73952.49679
Norway,2005,Gross Domestic Product (GDP),66679.62277
Norway,2004,Gross Domestic Product (GDP),57524.5786
Norway,2003,Gross Domestic Product (GDP),50077.16847
Norway,2002,Gross Domestic Product (GDP),43010.09407
Norway,2001,Gross Domestic Product (GDP),38462.86281
Norway,2000,Gross Domestic Product (GDP),38060.0917
Norway,1999,Gross Domestic Product (GDP),36272.88993
Norway,1998,Gross Domestic Product (GDP),34663.04681
Norway,1997,Gross Domestic Product (GDP),36503.85721
Norway,1996,Gross Domestic Product (GDP),37221.06048
Norway,1995,Gross Domestic Product (GDP),34813.56224
Norway,1994,Gross Domestic Product (GDP),29282.13265
Norway,1993,Gross Domestic Product (GDP),27932.47595
Norway,1992,Gross Domestic Product (GDP),30479.31155
Norway,1991,Gross Domestic Product (GDP),28544.91002
Norway,1990,Gross Domestic Product (GDP),28204.10826
Norway,1989,Gross Domestic Product (GDP),24285.57187
Norway,1988,Gross Domestic Product (GDP),24227.61417
Norway,1987,Gross Domestic Product (GDP),22505.72609
Norway,1986,Gross Domestic Product (GDP),18874.24619
Norway,1985,Gross Domestic Product (GDP),15751.2575
Norway,1984,Gross Domestic Product (GDP),14996.19451
Norway,1983,Gross Domestic Product (GDP),14941.50863
Norway,1982,Gross Domestic Product (GDP),15236.40517
Norway,1981,Gross Domestic Product (GDP),15515.24307
Norway,1980,Gross Domestic Product (GDP),15770.40093
Norway,1979,Gross Domestic Product (GDP),13045.49874
Norway,1978,Gross Domestic Product (GDP),11461.30508
Norway,1977,Gross Domestic Product (GDP),10263.26498
Norway,1976,Gross Domestic Product (GDP),8924.241841
Norway,1975,Gross Domestic Product (GDP),8202.916375
Norway,1974,Gross Domestic Product (GDP),6810.691658
Norway,1973,Gross Domestic Product (GDP),5689.282987
Norway,1972,Gross Domestic Product (GDP),4412.733806
Norway,1971,Gross Domestic Product (GDP),3734.2123
Norway,1970,Gross Domestic Product (GDP),3305.98465
Pakistan,2018,Gross Domestic Product (GDP),1330.386326
Pakistan,2017,Gross Domestic Product (GDP),1457.830166
Pakistan,2016,Gross Domestic Product (GDP),1362.860008
Pakistan,2015,Gross Domestic Product (GDP),1339.012975
Pakistan,2014,Gross Domestic Product (GDP),1274.669722
Pakistan,2013,Gross Domestic Product (GDP),1151.666255
Pakistan,2012,Gross Domestic Product (GDP),1146.099479
Pakistan,2011,Gross Domestic Product (GDP),1154.529152
Pakistan,2010,Gross Domestic Product (GDP),972.5973129
Pakistan,2009,Gross Domestic Product (GDP),920.3080544
Pakistan,2008,Gross Domestic Product (GDP),880.2118723
Pakistan,2007,Gross Domestic Product (GDP),906.5354757
Pakistan,2006,Gross Domestic Product (GDP),831.1019736
Pakistan,2005,Gross Domestic Product (GDP),734.2823553
Pakistan,2004,Gross Domestic Product (GDP),666.084545
Pakistan,2003,Gross Domestic Product (GDP),594.3472229
Pakistan,2002,Gross Domestic Product (GDP),537.3006833
Pakistan,2001,Gross Domestic Product (GDP),501.9153795
Pakistan,2000,Gross Domestic Product (GDP),540.0028401
Pakistan,1999,Gross Domestic Product (GDP),561.0803849
Pakistan,1998,Gross Domestic Product (GDP),577.6069095
Pakistan,1997,Gross Domestic Product (GDP),590.5382242
Pakistan,1996,Gross Domestic Product (GDP),604.6344065
Pakistan,1995,Gross Domestic Product (GDP),624.2370736
Pakistan,1994,Gross Domestic Product (GDP),555.9829089
Pakistan,1993,Gross Domestic Product (GDP),530.6672332
Pakistan,1992,Gross Domestic Product (GDP),552.6972629
Pakistan,1991,Gross Domestic Product (GDP),505.271536
Pakistan,1990,Gross Domestic Product (GDP),479.955148
Pakistan,1989,Gross Domestic Product (GDP),469.8009001
Pakistan,1988,Gross Domestic Product (GDP),484.8165183
Pakistan,1987,Gross Domestic Product (GDP),438.650321
Pakistan,1986,Gross Domestic Product (GDP),425.3288269
Pakistan,1985,Gross Domestic Product (GDP),421.300858
Pakistan,1984,Gross Domestic Product (GDP),438.9537034
Pakistan,1983,Gross Domestic Product (GDP),421.8498894
Pakistan,1982,Gross Domestic Product (GDP),429.7053447
Pakistan,1981,Gross Domestic Product (GDP),456.3689532
Pakistan,1980,Gross Domestic Product (GDP),397.085881
Pakistan,1979,Gross Domestic Product (GDP),341.4132589
Pakistan,1978,Gross Domestic Product (GDP),318.8414808
Pakistan,1977,Gross Domestic Product (GDP),279.3136763
Pakistan,1976,Gross Domestic Product (GDP),250.660663
Pakistan,1975,Gross Domestic Product (GDP),220.2347197
Pakistan,1974,Gross Domestic Product (GDP),179.6530133
Pakistan,1973,Gross Domestic Product (GDP),140.2315012
Pakistan,1972,Gross Domestic Product (GDP),134.4348391
Pakistan,1971,Gross Domestic Product (GDP),233.9646063
Pakistan,1970,Gross Domestic Product (GDP),225.9854874
Singapore,2018,Gross Domestic Product (GDP),62720.87958
Singapore,2017,Gross Domestic Product (GDP),58983.26462
Singapore,2016,Gross Domestic Product (GDP),55991.89327
Singapore,2015,Gross Domestic Product (GDP),54765.04729
Singapore,2014,Gross Domestic Product (GDP),56692.30725
Singapore,2013,Gross Domestic Product (GDP),55953.76466
Singapore,2012,Gross Domestic Product (GDP),54308.76638
Singapore,2011,Gross Domestic Product (GDP),52553.40927
Singapore,2010,Gross Domestic Product (GDP),46075.30935
Singapore,2009,Gross Domestic Product (GDP),38739.96276
Singapore,2008,Gross Domestic Product (GDP),40251.0662
Singapore,2007,Gross Domestic Product (GDP),39308.93947
Singapore,2006,Gross Domestic Product (GDP),33571.78678
Singapore,2005,Gross Domestic Product (GDP),29870.42402
Singapore,2004,Gross Domestic Product (GDP),27335.60473
Singapore,2003,Gross Domestic Product (GDP),23491.64929
Singapore,2002,Gross Domestic Product (GDP),22400.68374
Singapore,2001,Gross Domestic Product (GDP),21898.92373
Singapore,2000,Gross Domestic Product (GDP),23787.30195
Singapore,1999,Gross Domestic Product (GDP),21818.18964
Singapore,1998,Gross Domestic Product (GDP),22199.92232
Singapore,1997,Gross Domestic Product (GDP),26695.05979
Singapore,1996,Gross Domestic Product (GDP),26496.97971
Singapore,1995,Gross Domestic Product (GDP),24926.92366
Singapore,1994,Gross Domestic Product (GDP),21598.96777
Singapore,1993,Gross Domestic Product (GDP),18344.96581
Singapore,1992,Gross Domestic Product (GDP),16301.03688
Singapore,1991,Gross Domestic Product (GDP),14663.32511
Singapore,1990,Gross Domestic Product (GDP),12910.82074
Singapore,1989,Gross Domestic Product (GDP),10687.78328
Singapore,1988,Gross Domestic Product (GDP),9228.256214
Singapore,1987,Gross Domestic Product (GDP),7670.045714
Singapore,1986,Gross Domestic Product (GDP),6792.094056
Singapore,1985,Gross Domestic Product (GDP),6858.185137
Singapore,1984,Gross Domestic Product (GDP),7392.74937
Singapore,1983,Gross Domestic Product (GDP),6975.048997
Singapore,1982,Gross Domestic Product (GDP),6304.069677
Singapore,1981,Gross Domestic Product (GDP),5837.452501
Singapore,1980,Gross Domestic Product (GDP),5008.475681
Singapore,1979,Gross Domestic Product (GDP),4096.643077
Singapore,1978,Gross Domestic Product (GDP),3443.402731
Singapore,1977,Gross Domestic Product (GDP),2895.355736
Singapore,1976,Gross Domestic Product (GDP),2652.66093
Singapore,1975,Gross Domestic Product (GDP),2561.922263
Singapore,1974,Gross Domestic Product (GDP),2362.911131
Singapore,1973,Gross Domestic Product (GDP),1930.74567
Singapore,1972,Gross Domestic Product (GDP),1371.891324
Singapore,1971,Gross Domestic Product (GDP),1075.495003
Singapore,1970,Gross Domestic Product (GDP),926.2712416
Sri Lanka,2018,Gross Domestic Product (GDP),4189.687658
Sri Lanka,2017,Gross Domestic Product (GDP),4166.014891
Sri Lanka,2016,Gross Domestic Product (GDP),3919.907938
Sri Lanka,2015,Gross Domestic Product (GDP),3855.173736
Sri Lanka,2014,Gross Domestic Product (GDP),3817.322862
Sri Lanka,2013,Gross Domestic Product (GDP),3596.652156
Sri Lanka,2012,Gross Domestic Product (GDP),3332.964742
Sri Lanka,2011,Gross Domestic Product (GDP),3200.860618
Sri Lanka,2010,Gross Domestic Product (GDP),2799.649154
Sri Lanka,2009,Gross Domestic Product (GDP),2392.379807
Sri Lanka,2008,Gross Domestic Product (GDP),2331.632688
Sri Lanka,2007,Gross Domestic Product (GDP),1865.91291
Sri Lanka,2006,Gross Domestic Product (GDP),1643.233356
Sri Lanka,2005,Gross Domestic Product (GDP),1429.111747
Sri Lanka,2004,Gross Domestic Product (GDP),1219.693003
Sri Lanka,2003,Gross Domestic Product (GDP),1124.071703
Sri Lanka,2002,Gross Domestic Product (GDP),1026.772461
Sri Lanka,2001,Gross Domestic Product (GDP),971.0487117
Sri Lanka,2000,Gross Domestic Product (GDP),1018.862658
Sri Lanka,1999,Gross Domestic Product (GDP),988.1597653
Sri Lanka,1998,Gross Domestic Product (GDP),1000.191486
Sri Lanka,1997,Gross Domestic Product (GDP),967.612347
Sri Lanka,1996,Gross Domestic Product (GDP),899.1518958
Sri Lanka,1995,Gross Domestic Product (GDP),838.3005094
Sri Lanka,1994,Gross Domestic Product (GDP),766.44876
Sri Lanka,1993,Gross Domestic Product (GDP),682.6630802
Sri Lanka,1992,Gross Domestic Product (GDP),641.9601914
Sri Lanka,1991,Gross Domestic Product (GDP),603.0304575
Sri Lanka,1990,Gross Domestic Product (GDP),541.941245
Sri Lanka,1989,Gross Domestic Product (GDP),476.3300143
Sri Lanka,1988,Gross Domestic Product (GDP),482.2163842
Sri Lanka,1987,Gross Domestic Product (GDP),455.9105723
Sri Lanka,1986,Gross Domestic Product (GDP),443.8377419
Sri Lanka,1985,Gross Domestic Product (GDP),424.8609587
Sri Lanka,1984,Gross Domestic Product (GDP),429.7526412
Sri Lanka,1983,Gross Domestic Product (GDP),381.2381227
Sri Lanka,1982,Gross Domestic Product (GDP),357.7123529
Sri Lanka,1981,Gross Domestic Product (GDP),340.2752878
Sri Lanka,1980,Gross Domestic Product (GDP),325.2635172
Sri Lanka,1979,Gross Domestic Product (GDP),274.6836749
Sri Lanka,1978,Gross Domestic Product (GDP),228.8869549
Sri Lanka,1977,Gross Domestic Product (GDP),340.0958415
Sri Lanka,1976,Gross Domestic Product (GDP),306.1920291
Sri Lanka,1975,Gross Domestic Product (GDP),327.8643639
