Country or Area,Subgroup,Year,Primary Enrollment Value
United Arab Emirates,Male,1970,0
United Arab Emirates,Male,1971,93.91656
United Arab Emirates,Male,1972,102.64079
United Arab Emirates,Male,1973,100.76024
United Arab Emirates,Male,1974,94.96389
United Arab Emirates,Male,1975,91.88519
United Arab Emirates,Male,1976,99.1653
United Arab Emirates,Male,1977,102.00258
United Arab Emirates,Male,1978,99.36172
United Arab Emirates,Male,1979,94.35532
United Arab Emirates,Male,1980,92.53267
United Arab Emirates,Male,1981,90.4425
United Arab Emirates,Male,1982,94.67406
United Arab Emirates,Male,1983,95.29551
United Arab Emirates,Male,1984,96.00035
United Arab Emirates,Male,1985,95.69688
United Arab Emirates,Male,1986,95.75512
United Arab Emirates,Male,1987,97.79451
United Arab Emirates,Male,1988,101.47641
United Arab Emirates,Male,1989,106.31896
United Arab Emirates,Male,1990,109.98462
United Arab Emirates,Male,1991,109.91398
United Arab Emirates,Male,1992,104.38485
United Arab Emirates,Male,1993,100.81254
United Arab Emirates,Male,1994,101.17438
United Arab Emirates,Male,1995,102.08444
United Arab Emirates,Male,1996,98.71231
United Arab Emirates,Male,1997,94.74472
United Arab Emirates,Male,1998,90.79261
United Arab Emirates,Male,1999,0
United Arab Emirates,Male,2000,0
United Arab Emirates,Male,2001,0
United Arab Emirates,Male,2002,0
United Arab Emirates,Male,2003,0
United Arab Emirates,Male,2004,0
United Arab Emirates,Male,2005,0
United Arab Emirates,Male,2006,0
United Arab Emirates,Male,2007,101.12369
United Arab Emirates,Male,2008,0
United Arab Emirates,Male,2009,0
United Arab Emirates,Male,2010,0
United Arab Emirates,Male,2011,0
United Arab Emirates,Male,2012,99.05749
United Arab Emirates,Male,2013,97.36524
United Arab Emirates,Male,2014,102.14638
United Arab Emirates,Male,2015,111.4482
United Arab Emirates,Male,2016,110.59621
United Arab Emirates,Male,2017,109.43032
United Arab Emirates,Male,2018,0
Belgium,Male,1970,0
Belgium,Male,1971,109.01056
Belgium,Male,1972,107.83959
Belgium,Male,1973,100.74033
Belgium,Male,1974,103.64514
Belgium,Male,1975,104.04535
Belgium,Male,1976,104.85562
Belgium,Male,1977,105.29582
Belgium,Male,1978,105.13108
Belgium,Male,1979,104.10623
Belgium,Male,1980,104.26874
Belgium,Male,1981,103.66424
Belgium,Male,1982,102.95121
Belgium,Male,1983,99.42584
Belgium,Male,1984,98.43192
Belgium,Male,1985,97.76149
Belgium,Male,1986,98.31717
Belgium,Male,1987,99.20808
Belgium,Male,1988,100.34394
Belgium,Male,1989,100.68074
Belgium,Male,1990,100.17272
Belgium,Male,1991,99.14735
Belgium,Male,1992,97.96965
Belgium,Male,1993,102.60664
Belgium,Male,1994,102.08865
Belgium,Male,1995,102.10333
Belgium,Male,1996,102.29454
Belgium,Male,1997,0
Belgium,Male,1998,0
Belgium,Male,1999,104.22233
Belgium,Male,2000,105.11682
Belgium,Male,2001,104.39378
Belgium,Male,2002,103.51315
Belgium,Male,2003,102.79345
Belgium,Male,2004,100.97505
Belgium,Male,2005,100.68205
Belgium,Male,2006,101.01987
Belgium,Male,2007,101.68722
Belgium,Male,2008,102.27424
Belgium,Male,2009,102.29118
Belgium,Male,2010,102.04114
Belgium,Male,2011,102.04789
Belgium,Male,2012,102.46356
Belgium,Male,2013,103.75601
Belgium,Male,2014,103.66256
Belgium,Male,2015,103.24168
Belgium,Male,2016,103.37549
Belgium,Male,2017,103.85522
Belgium,Male,2018,0
Bangladesh,Male,1970,75.01241
Bangladesh,Male,1971,69.5763
Bangladesh,Male,1972,82.69713
Bangladesh,Male,1973,98.29336
Bangladesh,Male,1974,98.41187
Bangladesh,Male,1975,103.40944
Bangladesh,Male,1976,104.79487
Bangladesh,Male,1977,93.54437
Bangladesh,Male,1978,91.76194
Bangladesh,Male,1979,90.37881
Bangladesh,Male,1980,88.9099
Bangladesh,Male,1981,82.78151
Bangladesh,Male,1982,83.63597
Bangladesh,Male,1983,90.61421
Bangladesh,Male,1984,84.36321
Bangladesh,Male,1985,82.32944
Bangladesh,Male,1986,81.90802
Bangladesh,Male,1987,80.58701
Bangladesh,Male,1988,88.91376
Bangladesh,Male,1989,88.5853
Bangladesh,Male,1990,90.71054
Bangladesh,Male,1991,0
Bangladesh,Male,1992,0
Bangladesh,Male,1993,0
Bangladesh,Male,1994,0
Bangladesh,Male,1995,0
Bangladesh,Male,1996,0
Bangladesh,Male,1997,0
Bangladesh,Male,1998,0
Bangladesh,Male,1999,0
Bangladesh,Male,2000,0
Bangladesh,Male,2001,0
Bangladesh,Male,2002,0
Bangladesh,Male,2003,0
Bangladesh,Male,2004,0
Bangladesh,Male,2005,99.43055
Bangladesh,Male,2006,99.68595
Bangladesh,Male,2007,98.14192
Bangladesh,Male,2008,96.61229
Bangladesh,Male,2009,100.56885
Bangladesh,Male,2010,102.82547
Bangladesh,Male,2011,0
Bangladesh,Male,2012,0
Bangladesh,Male,2013,0
Bangladesh,Male,2014,0
Bangladesh,Male,2015,0
Bangladesh,Male,2016,0
Bangladesh,Male,2017,111.08681
Bangladesh,Male,2018,112.35745
Bolivia,Male,1970,103.9264
Bolivia,Male,1971,99.4352
Bolivia,Male,1972,0
Bolivia,Male,1973,101.83837
Bolivia,Male,1974,103.34
Bolivia,Male,1975,107.76793
Bolivia,Male,1976,109.43229
Bolivia,Male,1977,105.21031
Bolivia,Male,1978,105.26135
Bolivia,Male,1979,106.79364
Bolivia,Male,1980,104.22809
Bolivia,Male,1981,107.45113
Bolivia,Male,1982,0
Bolivia,Male,1983,108.37809
Bolivia,Male,1984,112.87334
Bolivia,Male,1985,0
Bolivia,Male,1986,111.15253
Bolivia,Male,1987,118.2346
Bolivia,Male,1988,0
Bolivia,Male,1989,106.51043
Bolivia,Male,1990,108.79159
Bolivia,Male,1991,110.35152
Bolivia,Male,1992,110.27417
Bolivia,Male,1993,110.36615
Bolivia,Male,1994,112.1914
Bolivia,Male,1995,114.61884
Bolivia,Male,1996,115.68168
Bolivia,Male,1997,116.80653
Bolivia,Male,1998,117.46653
Bolivia,Male,1999,119.15212
Bolivia,Male,2000,119.04975
Bolivia,Male,2001,117.92384
Bolivia,Male,2002,118.38586
Bolivia,Male,2003,116.20999
Bolivia,Male,2004,115.41124
Bolivia,Male,2005,114.74427
Bolivia,Male,2006,113.21954
Bolivia,Male,2007,112.40294
Bolivia,Male,2008,111.26639
Bolivia,Male,2009,107.71178
Bolivia,Male,2010,104.81144
Bolivia,Male,2011,101.07133
Bolivia,Male,2012,98.93805
Bolivia,Male,2013,98.03699
Bolivia,Male,2014,96.99894
Bolivia,Male,2015,96.87174
Bolivia,Male,2016,97.32766
Bolivia,Male,2017,98.15357
Bolivia,Male,2018,98.63172
Brazil,Male,1970,0
Brazil,Male,1971,0
Brazil,Male,1972,0
Brazil,Male,1973,0
Brazil,Male,1974,0
Brazil,Male,1975,0
Brazil,Male,1976,0
Brazil,Male,1977,0
Brazil,Male,1978,0
Brazil,Male,1979,0
Brazil,Male,1980,0
Brazil,Male,1981,0
Brazil,Male,1982,0
Brazil,Male,1983,0
Brazil,Male,1984,0
Brazil,Male,1985,0
Brazil,Male,1986,0
Brazil,Male,1987,0
Brazil,Male,1988,0
Brazil,Male,1989,0
Brazil,Male,1990,0
Brazil,Male,1991,0
Brazil,Male,1992,0
Brazil,Male,1993,0
Brazil,Male,1994,0
Brazil,Male,1995,0
Brazil,Male,1996,0
Brazil,Male,1997,0
Brazil,Male,1998,0
Brazil,Male,1999,168.11698
Brazil,Male,2000,0
Brazil,Male,2001,155.56178
Brazil,Male,2002,152.00936
Brazil,Male,2003,144.47924
Brazil,Male,2004,136.88785
Brazil,Male,2005,137.21523
Brazil,Male,2006,0
Brazil,Male,2007,131.2836
Brazil,Male,2008,136.59953
Brazil,Male,2009,133.94613
Brazil,Male,2010,0
Brazil,Male,2011,137.27679
Brazil,Male,2012,137.73423
Brazil,Male,2013,116.25508
Brazil,Male,2014,116.70946
Brazil,Male,2015,115.05741
Brazil,Male,2016,115.36409
Brazil,Male,2017,117.3906
Brazil,Male,2018,0
Switzerland,Male,1970,0
Switzerland,Male,1971,0
Switzerland,Male,1972,0
Switzerland,Male,1973,93.29024
Switzerland,Male,1974,92.74716
Switzerland,Male,1975,91.90988
Switzerland,Male,1976,91.125
Switzerland,Male,1977,82.70722
Switzerland,Male,1978,83.73495
Switzerland,Male,1979,82.81324
Switzerland,Male,1980,82.24638
Switzerland,Male,1981,82.11441
Switzerland,Male,1982,82.13249
Switzerland,Male,1983,81.39488
Switzerland,Male,1984,80.82891
Switzerland,Male,1985,80.73834
Switzerland,Male,1986,81.16528
Switzerland,Male,1987,82.19493
Switzerland,Male,1988,84.13127
Switzerland,Male,1989,86.73904
Switzerland,Male,1990,89.21047
Switzerland,Male,1991,90.53945
Switzerland,Male,1992,90.62135
Switzerland,Male,1993,95.8723
Switzerland,Male,1994,94.65992
Switzerland,Male,1995,96.18731
Switzerland,Male,1996,98.17644
Switzerland,Male,1997,0
Switzerland,Male,1998,105.62186
Switzerland,Male,1999,106.14734
Switzerland,Male,2000,106.77788
Switzerland,Male,2001,105.55587
Switzerland,Male,2002,104.54028
Switzerland,Male,2003,103.92003
Switzerland,Male,2004,103.47863
Switzerland,Male,2005,102.45818
Switzerland,Male,2006,102.19448
Switzerland,Male,2007,102.32881
Switzerland,Male,2008,102.7937
Switzerland,Male,2009,103.06809
Switzerland,Male,2010,103.07835
Switzerland,Male,2011,103.36028
Switzerland,Male,2012,103.274
Switzerland,Male,2013,103.69662
Switzerland,Male,2014,103.44964
Switzerland,Male,2015,104.32746
Switzerland,Male,2016,104.98087
Switzerland,Male,2017,105.53818
Switzerland,Male,2018,0
China,Male,1970,0
China,Male,1971,0
China,Male,1972,0
China,Male,1973,0
China,Male,1974,137.51296
China,Male,1975,133.4168
China,Male,1976,130.15871
China,Male,1977,124.35269
China,Male,1978,118.35415
China,Male,1979,117.78225
China,Male,1980,118.28391
China,Male,1981,120.24503
China,Male,1982,120.81153
China,Male,1983,121.29536
China,Male,1984,121.90348
China,Male,1985,127.27997
China,Male,1986,130.24447
China,Male,1987,134.38029
China,Male,1988,135.92007
China,Male,1989,135.73279
China,Male,1990,134.05745
China,Male,1991,129.96523
China,Male,1992,126.49148
China,Male,1993,122.71495
China,Male,1994,118.60001
China,Male,1995,114.7107
China,Male,1996,110.34993
China,Male,1997,107.21956
China,Male,1998,107.07442
China,Male,1999,0
China,Male,2000,0
China,Male,2001,112.80651
China,Male,2002,0
China,Male,2003,0
China,Male,2004,0
China,Male,2005,0
China,Male,2006,101.37534
China,Male,2007,101.26806
China,Male,2008,101.47706
China,Male,2009,100.78334
China,Male,2010,99.77054
China,Male,2011,99.75012
China,Male,2012,100.30844
China,Male,2013,99.67513
China,Male,2014,95.7645
China,Male,2015,96.20934
China,Male,2016,97.7319
China,Male,2017,98.97126
China,Male,2018,99.69995
Colombia,Male,1970,100.8986
Colombia,Male,1971,103.15273
Colombia,Male,1972,103.50891
Colombia,Male,1973,106.10777
Colombia,Male,1974,106.2333
Colombia,Male,1975,109.31661
Colombia,Male,1976,112.99126
Colombia,Male,1977,116.44874
Colombia,Male,1978,120.11222
Colombia,Male,1979,123.18487
Colombia,Male,1980,119.45664
Colombia,Male,1981,120.91154
Colombia,Male,1982,112.13364
Colombia,Male,1983,111.7529
Colombia,Male,1984,110.39952
Colombia,Male,1985,107.61933
Colombia,Male,1986,104.47271
Colombia,Male,1987,106.49905
Colombia,Male,1988,106.29587
Colombia,Male,1989,106.45578
Colombia,Male,1990,100.28307
Colombia,Male,1991,107.10494
Colombia,Male,1992,109.37073
Colombia,Male,1993,111.99954
Colombia,Male,1994,113.94367
Colombia,Male,1995,114.29936
Colombia,Male,1996,118.6853
Colombia,Male,1997,0
Colombia,Male,1998,122.33525
Colombia,Male,1999,119.5007
Colombia,Male,2000,119.45648
Colombia,Male,2001,116.70498
Colombia,Male,2002,117.6199
Colombia,Male,2003,0
Colombia,Male,2004,120.2346
Colombia,Male,2005,122.59949
Colombia,Male,2006,123.2248
Colombia,Male,2007,123.57256
Colombia,Male,2008,123.90465
Colombia,Male,2009,124.75361
Colombia,Male,2010,121.31
Colombia,Male,2011,119.5957
Colombia,Male,2012,116.79493
Colombia,Male,2013,117.72556
Colombia,Male,2014,116.35377
Colombia,Male,2015,116.97879
Colombia,Male,2016,117.80097
Colombia,Male,2017,116.77469
Colombia,Male,2018,116.21716
Germany,Male,1970,0
Germany,Male,1971,0
Germany,Male,1972,0
Germany,Male,1973,0
Germany,Male,1974,0
Germany,Male,1975,0
Germany,Male,1976,0
Germany,Male,1977,0
Germany,Male,1978,0
Germany,Male,1979,0
Germany,Male,1980,0
Germany,Male,1981,0
Germany,Male,1982,0
Germany,Male,1983,0
Germany,Male,1984,0
Germany,Male,1985,0
Germany,Male,1986,0
Germany,Male,1987,0
Germany,Male,1988,0
Germany,Male,1989,0
Germany,Male,1990,0
Germany,Male,1991,0
Germany,Male,1992,98.70393
Germany,Male,1993,101.22357
Germany,Male,1994,100.83543
Germany,Male,1995,101.80275
Germany,Male,1996,103.10603
Germany,Male,1997,104.62938
Germany,Male,1998,106.11961
Germany,Male,1999,105.86061
Germany,Male,2000,105.85176
Germany,Male,2001,104.84972
Germany,Male,2002,103.02604
Germany,Male,2003,102.46592
Germany,Male,2004,103.20719
Germany,Male,2005,103.30777
Germany,Male,2006,104.44435
Germany,Male,2007,105.05855
Germany,Male,2008,104.3824
Germany,Male,2009,103.7097
Germany,Male,2010,103.28221
Germany,Male,2011,102.80138
Germany,Male,2012,101.74443
Germany,Male,2013,101.10455
Germany,Male,2014,100.70843
Germany,Male,2015,101.73029
Germany,Male,2016,102.66439
Germany,Male,2017,103.89301
Germany,Male,2018,0
Denmark,Male,1970,0
Denmark,Male,1971,94.92439
Denmark,Male,1972,95.53586
Denmark,Male,1973,98.09293
Denmark,Male,1974,100.89668
Denmark,Male,1975,101.38638
Denmark,Male,1976,104.57301
Denmark,Male,1977,99.39904
Denmark,Male,1978,98.02148
Denmark,Male,1979,95.82648
Denmark,Male,1980,97.1975
Denmark,Male,1981,95.36119
Denmark,Male,1982,96.19605
Denmark,Male,1983,97.85117
Denmark,Male,1984,99.00059
Denmark,Male,1985,98.53924
Denmark,Male,1986,98.73537
Denmark,Male,1987,98.7379
Denmark,Male,1988,98.80832
Denmark,Male,1989,97.65609
Denmark,Male,1990,97.53591
Denmark,Male,1991,98.1948
Denmark,Male,1992,97.5219
Denmark,Male,1993,98.69118
Denmark,Male,1994,100.43229
Denmark,Male,1995,100.23697
Denmark,Male,1996,100.83175
Denmark,Male,1997,0
Denmark,Male,1998,101.43171
Denmark,Male,1999,101.16454
Denmark,Male,2000,101.2867
Denmark,Male,2001,101.20901
Denmark,Male,2002,103.18656
Denmark,Male,2003,0
Denmark,Male,2004,100.79685
Denmark,Male,2005,98.78532
Denmark,Male,2006,99.27758
Denmark,Male,2007,99.9803
Denmark,Male,2008,99.34247
Denmark,Male,2009,99.38751
Denmark,Male,2010,99.48323
Denmark,Male,2011,101.07254
Denmark,Male,2012,101.79869
Denmark,Male,2013,102.06062
Denmark,Male,2014,101.86188
Denmark,Male,2015,102.11914
Denmark,Male,2016,102.38797
Denmark,Male,2017,101.585
Denmark,Male,2018,0
United Kingdom,Male,1970,0
United Kingdom,Male,1971,104.06214
United Kingdom,Male,1972,103.49131
United Kingdom,Male,1973,102.71217
United Kingdom,Male,1974,102.71214
United Kingdom,Male,1975,102.77642
United Kingdom,Male,1976,103.11217
United Kingdom,Male,1977,103.53835
United Kingdom,Male,1978,103.66786
United Kingdom,Male,1979,103.89948
United Kingdom,Male,1980,104.07078
United Kingdom,Male,1981,103.70592
United Kingdom,Male,1982,102.8244
United Kingdom,Male,1983,101.67777
United Kingdom,Male,1984,102.54315
United Kingdom,Male,1985,102.56136
United Kingdom,Male,1986,104.87652
United Kingdom,Male,1987,106.53726
United Kingdom,Male,1988,107.5679
United Kingdom,Male,1989,107.16454
United Kingdom,Male,1990,106.60678
United Kingdom,Male,1991,105.13364
United Kingdom,Male,1992,104.09359
United Kingdom,Male,1993,0
United Kingdom,Male,1994,0
United Kingdom,Male,1995,0
United Kingdom,Male,1996,0
United Kingdom,Male,1997,0
United Kingdom,Male,1998,100.85154
United Kingdom,Male,1999,100.63291
United Kingdom,Male,2000,100.32197
United Kingdom,Male,2001,100.16923
United Kingdom,Male,2002,99.75398
United Kingdom,Male,2003,99.90641
United Kingdom,Male,2004,105.8996
United Kingdom,Male,2005,106.43732
United Kingdom,Male,2006,104.82628
United Kingdom,Male,2007,103.03893
United Kingdom,Male,2008,105.23613
United Kingdom,Male,2009,104.41077
United Kingdom,Male,2010,104.8321
United Kingdom,Male,2011,104.49182
United Kingdom,Male,2012,106.26959
United Kingdom,Male,2013,107.23622
United Kingdom,Male,2014,102.35407
United Kingdom,Male,2015,101.99082
United Kingdom,Male,2016,101.42037
United Kingdom,Male,2017,101.29649
United Kingdom,Male,2018,0
Ghana,Male,1970,0
Ghana,Male,1971,69.51053
Ghana,Male,1972,68.00863
Ghana,Male,1973,69.17807
Ghana,Male,1974,67.04571
Ghana,Male,1975,68.29362
Ghana,Male,1976,73.94066
Ghana,Male,1977,75.43425
Ghana,Male,1978,75.81698
Ghana,Male,1979,76.70788
Ghana,Male,1980,77.76124
Ghana,Male,1981,79.90271
Ghana,Male,1982,82.13058
Ghana,Male,1983,80.5627
Ghana,Male,1984,77.6697
Ghana,Male,1985,80.5172
Ghana,Male,1986,0
Ghana,Male,1987,78.78347
Ghana,Male,1988,76.18229
Ghana,Male,1989,79.84117
Ghana,Male,1990,77.33773
Ghana,Male,1991,85.55629
Ghana,Male,1992,85.31716
Ghana,Male,1993,83.84443
Ghana,Male,1994,84.72265
Ghana,Male,1995,82.51341
Ghana,Male,1996,0
Ghana,Male,1997,0
Ghana,Male,1998,0
Ghana,Male,1999,81.40447
Ghana,Male,2000,85.75621
Ghana,Male,2001,80.21651
Ghana,Male,2002,83.39311
Ghana,Male,2003,79.71116
Ghana,Male,2004,83.18189
Ghana,Male,2005,88.2945
Ghana,Male,2006,91.50238
Ghana,Male,2007,96.39674
Ghana,Male,2008,101.84085
Ghana,Male,2009,101.08881
Ghana,Male,2010,0
Ghana,Male,2011,103.44462
Ghana,Male,2012,106.78825
Ghana,Male,2013,106.13864
Ghana,Male,2014,104.61776
Ghana,Male,2015,108.35676
Ghana,Male,2016,106.08688
Ghana,Male,2017,104.99049
Ghana,Male,2018,102.95552
Greece,Male,1970,0
Greece,Male,1971,102.07469
Greece,Male,1972,102.65765
Greece,Male,1973,103.25139
Greece,Male,1974,104.14909
Greece,Male,1975,103.54115
Greece,Male,1976,102.7377
Greece,Male,1977,101.67974
Greece,Male,1978,100.45032
Greece,Male,1979,99.56219
Greece,Male,1980,97.99875
Greece,Male,1981,99.20384
Greece,Male,1982,99.34374
Greece,Male,1983,99.58679
Greece,Male,1984,99.38939
Greece,Male,1985,98.98793
Greece,Male,1986,97.84281
Greece,Male,1987,95.04387
Greece,Male,1988,95.63156
Greece,Male,1989,95.12101
Greece,Male,1990,94.82124
Greece,Male,1991,94.39816
Greece,Male,1992,92.36623
Greece,Male,1993,90.2866
Greece,Male,1994,90.15093
Greece,Male,1995,91.58927
Greece,Male,1996,92.01552
Greece,Male,1997,92.40058
Greece,Male,1998,94.97099
Greece,Male,1999,96.65002
Greece,Male,2000,97.61089
Greece,Male,2001,96.37108
Greece,Male,2002,97.8588
Greece,Male,2003,98.61249
Greece,Male,2004,99.85388
Greece,Male,2005,98.87174
Greece,Male,2006,98.77573
Greece,Male,2007,97.70858
Greece,Male,2008,0
Greece,Male,2009,0
Greece,Male,2010,99.63336
Greece,Male,2011,99.27747
Greece,Male,2012,100.12491
Greece,Male,2013,99.76923
Greece,Male,2014,98.44274
Greece,Male,2015,99.96263
Greece,Male,2016,99.4824
Greece,Male,2017,99.53925
Greece,Male,2018,0
India,Male,1970,0
India,Male,1971,94.82848
India,Male,1972,95.59606
India,Male,1973,98.88109
India,Male,1974,98.1295
India,Male,1975,99.06169
India,Male,1976,98.59437
India,Male,1977,101.58429
India,Male,1978,97.69724
India,Male,1979,96.72078
India,Male,1980,98.13615
India,Male,1981,99.59224
India,Male,1982,100.357
India,Male,1983,102.12351
India,Male,1984,103.74137
India,Male,1985,102.54234
India,Male,1986,103.68704
India,Male,1987,100.3617
India,Male,1988,101.44487
India,Male,1989,105.60787
India,Male,1990,104.00757
India,Male,1991,102.26427
India,Male,1992,101.90779
India,Male,1993,102.05487
India,Male,1994,102.76597
India,Male,1995,102.37105
India,Male,1996,101.69656
India,Male,1997,100.86754
India,Male,1998,98.85732
India,Male,1999,99.47441
India,Male,2000,101.02366
India,Male,2001,100.35762
India,Male,2002,100.1624
India,Male,2003,103.35813
India,Male,2004,0
India,Male,2005,0
India,Male,2006,0
India,Male,2007,110.38395
India,Male,2008,109.66917
India,Male,2009,107.81465
India,Male,2010,107.68275
India,Male,2011,106.55448
India,Male,2012,107.78947
India,Male,2013,104.74869
India,Male,2014,102.35689
India,Male,2015,102.8335
India,Male,2016,106.4179
India,Male,2017,105.58101
India,Male,2018,0
"Iran, Islamic Rep.",Male,1970,0
"Iran, Islamic Rep.",Male,1971,89.95982
"Iran, Islamic Rep.",Male,1972,98.14925
"Iran, Islamic Rep.",Male,1973,101.92626
"Iran, Islamic Rep.",Male,1974,105.49808
"Iran, Islamic Rep.",Male,1975,114.70603
"Iran, Islamic Rep.",Male,1976,119.64554
"Iran, Islamic Rep.",Male,1977,123.15269
"Iran, Islamic Rep.",Male,1978,125.21048
"Iran, Islamic Rep.",Male,1979,0
