Country or Area,Subgroup,Year,Primary Enrollment Value
"Iran, Islamic Rep.",Male,1980,0
"Iran, Islamic Rep.",Male,1981,0
"Iran, Islamic Rep.",Male,1982,113.98372
"Iran, Islamic Rep.",Male,1983,113.69682
"Iran, Islamic Rep.",Male,1984,113.49814
"Iran, Islamic Rep.",Male,1985,112.27795
"Iran, Islamic Rep.",Male,1986,112.2975
"Iran, Islamic Rep.",Male,1987,112.15867
"Iran, Islamic Rep.",Male,1988,111.96576
"Iran, Islamic Rep.",Male,1989,111.29968
"Iran, Islamic Rep.",Male,1990,111.76706
"Iran, Islamic Rep.",Male,1991,113.26699
"Iran, Islamic Rep.",Male,1992,114.1729
"Iran, Islamic Rep.",Male,1993,112.82452
"Iran, Islamic Rep.",Male,1994,110.10672
"Iran, Islamic Rep.",Male,1995,108.35191
"Iran, Islamic Rep.",Male,1996,107.28371
"Iran, Islamic Rep.",Male,1997,104.12736
"Iran, Islamic Rep.",Male,1998,104.59869
"Iran, Islamic Rep.",Male,1999,103.50262
"Iran, Islamic Rep.",Male,2000,104.10104
"Iran, Islamic Rep.",Male,2001,106.27687
"Iran, Islamic Rep.",Male,2002,106.01011
"Iran, Islamic Rep.",Male,2003,104.60809
"Iran, Islamic Rep.",Male,2004,103.8393
"Iran, Islamic Rep.",Male,2005,100.87346
"Iran, Islamic Rep.",Male,2006,101.40602
"Iran, Islamic Rep.",Male,2007,101.72639
"Iran, Islamic Rep.",Male,2008,102.3123
"Iran, Islamic Rep.",Male,2009,103.04268
"Iran, Islamic Rep.",Male,2010,101.6997
"Iran, Islamic Rep.",Male,2011,101.77851
"Iran, Islamic Rep.",Male,2012,102.47323
"Iran, Islamic Rep.",Male,2013,114.25967
"Iran, Islamic Rep.",Male,2014,104.96897
"Iran, Islamic Rep.",Male,2015,105.68715
"Iran, Islamic Rep.",Male,2016,107.59598
"Iran, Islamic Rep.",Male,2017,107.69073
"Iran, Islamic Rep.",Male,2018,0
Iraq,Male,1970,0
Iraq,Male,1971,98.48988
Iraq,Male,1972,101.78859
Iraq,Male,1973,103.42995
Iraq,Male,1974,104.57297
Iraq,Male,1975,103.15476
Iraq,Male,1976,112.0776
Iraq,Male,1977,112.70437
Iraq,Male,1978,109.96661
Iraq,Male,1979,116.01277
Iraq,Male,1980,115.91868
Iraq,Male,1981,111.43646
Iraq,Male,1982,108.53923
Iraq,Male,1983,106.38702
Iraq,Male,1984,108.31864
Iraq,Male,1985,109.48063
Iraq,Male,1986,109.58364
Iraq,Male,1987,111.31059
Iraq,Male,1988,110.81375
Iraq,Male,1989,111.60915
Iraq,Male,1990,0
Iraq,Male,1991,117.74229
Iraq,Male,1992,97.63894
Iraq,Male,1993,97.1632
Iraq,Male,1994,0
Iraq,Male,1995,0
Iraq,Male,1996,91.4636
Iraq,Male,1997,0
Iraq,Male,1998,0
Iraq,Male,1999,107.18274
Iraq,Male,2000,105.7228
Iraq,Male,2001,0
Iraq,Male,2002,0
Iraq,Male,2003,114.332
Iraq,Male,2004,112.98499
Iraq,Male,2005,0
Iraq,Male,2006,0
Iraq,Male,2007,117.75579
Iraq,Male,2008,0
Iraq,Male,2009,0
Iraq,Male,2010,0
Iraq,Male,2011,0
Iraq,Male,2012,0
Iraq,Male,2013,0
Iraq,Male,2014,0
Iraq,Male,2015,0
Iraq,Male,2016,0
Iraq,Male,2017,0
Iraq,Male,2018,0
Iceland,Male,1970,0
Iceland,Male,1971,98.27232
Iceland,Male,1972,99.02266
Iceland,Male,1973,98.91892
Iceland,Male,1974,98.84488
Iceland,Male,1975,99.62204
Iceland,Male,1976,99.88167
Iceland,Male,1977,99.63038
Iceland,Male,1978,0
Iceland,Male,1979,0
Iceland,Male,1980,0
Iceland,Male,1981,0
Iceland,Male,1982,0
Iceland,Male,1983,99.36596
Iceland,Male,1984,100.2006
Iceland,Male,1985,0
Iceland,Male,1986,97.63822
Iceland,Male,1987,97.87714
Iceland,Male,1988,99.96101
Iceland,Male,1989,100.91278
Iceland,Male,1990,0
Iceland,Male,1991,0
Iceland,Male,1992,0
Iceland,Male,1993,99.00573
Iceland,Male,1994,97.39987
Iceland,Male,1995,97.98886
Iceland,Male,1996,97.6343
Iceland,Male,1997,98.18753
Iceland,Male,1998,99.91501
Iceland,Male,1999,102.3218
Iceland,Male,2000,104.1275
Iceland,Male,2001,103.72765
Iceland,Male,2002,100.32856
Iceland,Male,2003,99.29633
Iceland,Male,2004,97.7699
Iceland,Male,2005,98.0117
Iceland,Male,2006,97.71775
Iceland,Male,2007,97.82456
Iceland,Male,2008,98.90994
Iceland,Male,2009,99.65884
Iceland,Male,2010,98.99003
Iceland,Male,2011,98.64409
Iceland,Male,2012,98.01765
Iceland,Male,2013,98.43862
Iceland,Male,2014,98.65022
Iceland,Male,2015,98.67192
Iceland,Male,2016,99.58274
Iceland,Male,2017,100.35396
Iceland,Male,2018,0
Japan,Male,1970,0
Japan,Male,1971,0
Japan,Male,1972,0
Japan,Male,1973,0
Japan,Male,1974,0
Japan,Male,1975,0
Japan,Male,1976,0
Japan,Male,1977,0
Japan,Male,1978,0
Japan,Male,1979,0
Japan,Male,1980,0
Japan,Male,1981,0
Japan,Male,1982,0
Japan,Male,1983,0
Japan,Male,1984,0
Japan,Male,1985,0
Japan,Male,1986,0
Japan,Male,1987,0
Japan,Male,1988,0
Japan,Male,1989,0
Japan,Male,1990,0
Japan,Male,1991,0
Japan,Male,1992,0
Japan,Male,1993,0
Japan,Male,1994,0
Japan,Male,1995,0
Japan,Male,1996,0
Japan,Male,1997,0
Japan,Male,1998,0
Japan,Male,1999,0
Japan,Male,2000,0
Japan,Male,2001,0
Japan,Male,2002,0
Japan,Male,2003,0
Japan,Male,2004,0
Japan,Male,2005,0
Japan,Male,2006,0
Japan,Male,2007,0
Japan,Male,2008,0
Japan,Male,2009,0
Japan,Male,2010,0
Japan,Male,2011,0
Japan,Male,2012,0
Japan,Male,2013,0
Japan,Male,2014,0
Japan,Male,2015,0
Japan,Male,2016,0
Japan,Male,2017,0
Japan,Male,2018,0
Lebanon,Male,1970,0
Lebanon,Male,1971,145.81152
Lebanon,Male,1972,0
Lebanon,Male,1973,0
Lebanon,Male,1974,138.61631
Lebanon,Male,1975,0
Lebanon,Male,1976,0
Lebanon,Male,1977,0
Lebanon,Male,1978,0
Lebanon,Male,1979,0
Lebanon,Male,1980,0
Lebanon,Male,1981,0
Lebanon,Male,1982,123.27615
Lebanon,Male,1983,118.17864
Lebanon,Male,1984,0
Lebanon,Male,1985,99.37543
Lebanon,Male,1986,0
Lebanon,Male,1987,0
Lebanon,Male,1988,0
Lebanon,Male,1989,0
Lebanon,Male,1990,0
Lebanon,Male,1991,0
Lebanon,Male,1992,0
Lebanon,Male,1993,0
Lebanon,Male,1994,0
Lebanon,Male,1995,0
Lebanon,Male,1996,0
Lebanon,Male,1997,0
Lebanon,Male,1998,0
Lebanon,Male,1999,0
Lebanon,Male,2000,0
Lebanon,Male,2001,0
Lebanon,Male,2002,0
Lebanon,Male,2003,0
Lebanon,Male,2004,0
Lebanon,Male,2005,0
Lebanon,Male,2006,0
Lebanon,Male,2007,0
Lebanon,Male,2008,0
Lebanon,Male,2009,0
Lebanon,Male,2010,0
Lebanon,Male,2011,0
Lebanon,Male,2012,0
Lebanon,Male,2013,0
Lebanon,Male,2014,0
Lebanon,Male,2015,0
Lebanon,Male,2016,0
Lebanon,Male,2017,0
Lebanon,Male,2018,0
Libya,Male,1970,0
Libya,Male,1971,126.24381
Libya,Male,1972,133.46603
Libya,Male,1973,133.97258
Libya,Male,1974,129.76452
Libya,Male,1975,127.87327
Libya,Male,1976,126.5861
Libya,Male,1977,121.16711
Libya,Male,1978,115.01364
Libya,Male,1979,120.26071
Libya,Male,1980,117.61517
Libya,Male,1981,115.24777
Libya,Male,1982,0
Libya,Male,1983,116.90793
Libya,Male,1984,0
Libya,Male,1985,0
Libya,Male,1986,111.98414
Libya,Male,1987,0
Libya,Male,1988,0
Libya,Male,1989,0
Libya,Male,1990,0
Libya,Male,1991,0
Libya,Male,1992,0
Libya,Male,1993,0
Libya,Male,1994,0
Libya,Male,1995,0
Libya,Male,1996,0
Libya,Male,1997,0
Libya,Male,1998,0
Libya,Male,1999,108.45832
Libya,Male,2000,0
Libya,Male,2001,102.73537
Libya,Male,2002,103.19533
Libya,Male,2003,104.81064
Libya,Male,2004,106.96891
Libya,Male,2005,102.69798
Libya,Male,2006,111.30974
Libya,Male,2007,0
Libya,Male,2008,0
Libya,Male,2009,0
Libya,Male,2010,0
Libya,Male,2011,0
Libya,Male,2012,0
Libya,Male,2013,0
Libya,Male,2014,0
Libya,Male,2015,0
Libya,Male,2016,0
Libya,Male,2017,0
Libya,Male,2018,0
Sri Lanka,Male,1970,106.03214
Sri Lanka,Male,1971,103.31967
Sri Lanka,Male,1972,0
Sri Lanka,Male,1973,0
Sri Lanka,Male,1974,0
Sri Lanka,Male,1975,86.02126
Sri Lanka,Male,1976,85.1485
Sri Lanka,Male,1977,90.18084
Sri Lanka,Male,1978,114.44251
Sri Lanka,Male,1979,0
Sri Lanka,Male,1980,122.04292
Sri Lanka,Male,1981,124.75023
Sri Lanka,Male,1982,124.37944
Sri Lanka,Male,1983,123.57404
Sri Lanka,Male,1984,123.1583
Sri Lanka,Male,1985,123.89061
Sri Lanka,Male,1986,125.35289
Sri Lanka,Male,1987,109.54565
Sri Lanka,Male,1988,110.88215
Sri Lanka,Male,1989,111.81723
Sri Lanka,Male,1990,111.69
Sri Lanka,Male,1991,111.74703
Sri Lanka,Male,1992,109.66911
Sri Lanka,Male,1993,108.60755
Sri Lanka,Male,1994,108.20701
Sri Lanka,Male,1995,111.04719
Sri Lanka,Male,1996,106.33787
Sri Lanka,Male,1997,0
Sri Lanka,Male,1998,108.11546
Sri Lanka,Male,1999,0
Sri Lanka,Male,2000,0
Sri Lanka,Male,2001,108.63108
Sri Lanka,Male,2002,106.66938
Sri Lanka,Male,2003,103.06099
Sri Lanka,Male,2004,94.57353
Sri Lanka,Male,2005,99.83376
Sri Lanka,Male,2006,99.34748
Sri Lanka,Male,2007,98.86997
Sri Lanka,Male,2008,97.93264
Sri Lanka,Male,2009,95.75162
Sri Lanka,Male,2010,100.74422
Sri Lanka,Male,2011,101.51485
Sri Lanka,Male,2012,101.13022
Sri Lanka,Male,2013,101.85019
Sri Lanka,Male,2014,102.51886
Sri Lanka,Male,2015,102.737
Sri Lanka,Male,2016,102.55836
Sri Lanka,Male,2017,101.35095
Sri Lanka,Male,2018,100.69527
Norway,Male,1970,0
Norway,Male,1971,98.88047
Norway,Male,1972,103.94992
Norway,Male,1973,100.23423
Norway,Male,1974,100.95314
Norway,Male,1975,101.19105
Norway,Male,1976,100.6439
Norway,Male,1977,100.87307
Norway,Male,1978,99.9141
Norway,Male,1979,99.39863
Norway,Male,1980,99.24925
Norway,Male,1981,99.40388
Norway,Male,1982,99.06363
Norway,Male,1983,98.21491
Norway,Male,1984,97.65802
Norway,Male,1985,96.78665
Norway,Male,1986,96.81026
Norway,Male,1987,97.28423
Norway,Male,1988,98.24171
Norway,Male,1989,99.17842
Norway,Male,1990,100.1284
Norway,Male,1991,100.42335
Norway,Male,1992,99.99494
Norway,Male,1993,98.86503
Norway,Male,1994,98.65485
Norway,Male,1995,98.54811
Norway,Male,1996,98.53917
Norway,Male,1997,84.23457
Norway,Male,1998,100.1519
Norway,Male,1999,100.84317
Norway,Male,2000,100.7246
Norway,Male,2001,100.77973
Norway,Male,2002,100.07585
Norway,Male,2003,99.95142
Norway,Male,2004,99.2699
Norway,Male,2005,98.36917
Norway,Male,2006,98.27813
Norway,Male,2007,99.00529
Norway,Male,2008,99.13787
Norway,Male,2009,99.00187
Norway,Male,2010,98.93186
Norway,Male,2011,99.30276
Norway,Male,2012,99.67776
Norway,Male,2013,100.27058
Norway,Male,2014,99.86322
Norway,Male,2015,100.03813
Norway,Male,2016,100.33622
Norway,Male,2017,100.30022
Norway,Male,2018,0
New Zealand,Male,1970,111.54781
New Zealand,Male,1971,109.69293
New Zealand,Male,1972,107.85158
New Zealand,Male,1973,106.73215
New Zealand,Male,1974,106.54355
New Zealand,Male,1975,107.92242
New Zealand,Male,1976,109.24963
New Zealand,Male,1977,110.09987
New Zealand,Male,1978,110.30056
New Zealand,Male,1979,109.86398
New Zealand,Male,1980,108.19498
New Zealand,Male,1981,105.96203
New Zealand,Male,1982,105.663
New Zealand,Male,1983,104.98626
New Zealand,Male,1984,105.53284
New Zealand,Male,1985,106.30582
New Zealand,Male,1986,105.68102
New Zealand,Male,1987,106.26856
New Zealand,Male,1988,104.99073
New Zealand,Male,1989,104.5654
New Zealand,Male,1990,105.69083
New Zealand,Male,1991,103.08825
New Zealand,Male,1992,101.44521
New Zealand,Male,1993,100.46859
New Zealand,Male,1994,100.24938
New Zealand,Male,1995,101.66457
New Zealand,Male,1996,100.39059
New Zealand,Male,1997,101.78105
New Zealand,Male,1998,102.01406
New Zealand,Male,1999,100.60794
New Zealand,Male,2000,99.45583
New Zealand,Male,2001,98.08353
New Zealand,Male,2002,97.61746
New Zealand,Male,2003,98.66995
New Zealand,Male,2004,98.87743
New Zealand,Male,2005,100.12016
New Zealand,Male,2006,100.53192
New Zealand,Male,2007,100.73705
New Zealand,Male,2008,101.10457
New Zealand,Male,2009,100.98804
New Zealand,Male,2010,100.95279
New Zealand,Male,2011,99.42703
New Zealand,Male,2012,98.01148
New Zealand,Male,2013,97.62525
New Zealand,Male,2014,97.46127
New Zealand,Male,2015,97.68881
New Zealand,Male,2016,98.46164
New Zealand,Male,2017,99.7651
New Zealand,Male,2018,0
Pakistan,Male,1970,0
Pakistan,Male,1971,70.39636
Pakistan,Male,1972,69.70851
Pakistan,Male,1973,71.65698
Pakistan,Male,1974,74.89918
Pakistan,Male,1975,75.14126
Pakistan,Male,1976,75.82232
Pakistan,Male,1977,78.57801
Pakistan,Male,1978,66.2323
Pakistan,Male,1979,66.02255
Pakistan,Male,1980,64.90922
Pakistan,Male,1981,65.92495
Pakistan,Male,1982,66.55772
Pakistan,Male,1983,69.82658
Pakistan,Male,1984,69.96021
Pakistan,Male,1985,71.69598
Pakistan,Male,1986,71.79915
Pakistan,Male,1987,74.77975
Pakistan,Male,1988,74.70672
Pakistan,Male,1989,75.40681
Pakistan,Male,1990,75.80545
Pakistan,Male,1991,0
Pakistan,Male,1992,0
Pakistan,Male,1993,0
Pakistan,Male,1994,0
Pakistan,Male,1995,0
Pakistan,Male,1996,0
Pakistan,Male,1997,0
Pakistan,Male,1998,0
Pakistan,Male,1999,0
Pakistan,Male,2000,83.95615
Pakistan,Male,2001,83.81426
Pakistan,Male,2002,83.88115
Pakistan,Male,2003,83.83887
Pakistan,Male,2004,88.56481
Pakistan,Male,2005,91.50459
Pakistan,Male,2006,86.64995
Pakistan,Male,2007,90.36279
Pakistan,Male,2008,90.03915
Pakistan,Male,2009,90.20036
Pakistan,Male,2010,90.99827
Pakistan,Male,2011,86.69284
Pakistan,Male,2012,85.64099
Pakistan,Male,2013,84.9642
Pakistan,Male,2014,90.68501
Pakistan,Male,2015,91.42446
Pakistan,Male,2016,98.22488
Pakistan,Male,2017,96.99446
Pakistan,Male,2018,101.97848
Singapore,Male,1970,0
Singapore,Male,1971,0
Singapore,Male,1972,0
Singapore,Male,1973,0
Singapore,Male,1974,0
Singapore,Male,1975,0
Singapore,Male,1976,0
Singapore,Male,1977,0
Singapore,Male,1978,0
Singapore,Male,1979,0
Singapore,Male,1980,0
Singapore,Male,1981,0
Singapore,Male,1982,0
Singapore,Male,1983,0
Singapore,Male,1984,0
Singapore,Male,1985,0
Singapore,Male,1986,0
Singapore,Male,1987,0
Singapore,Male,1988,0
Singapore,Male,1989,0
Singapore,Male,1990,0
Singapore,Male,1991,0
Singapore,Male,1992,0
Singapore,Male,1993,0
Singapore,Male,1994,0
Singapore,Male,1995,0
Singapore,Male,1996,0
Singapore,Male,1997,0
Singapore,Male,1998,0
Singapore,Male,1999,0
Singapore,Male,2000,0
Singapore,Male,2001,0
Singapore,Male,2002,0
Singapore,Male,2003,0
Singapore,Male,2004,0
Singapore,Male,2005,0
Singapore,Male,2006,0
Singapore,Male,2007,0
Singapore,Male,2008,0
Singapore,Male,2009,0
Singapore,Male,2010,0
Singapore,Male,2011,0
Singapore,Male,2012,0
Singapore,Male,2013,0
Singapore,Male,2014,0
Singapore,Male,2015,0
Singapore,Male,2016,100.85035
Singapore,Male,2017,100.67982
Singapore,Male,2018,0
Sweden,Male,1970,0
Sweden,Male,1971,93.13761
Sweden,Male,1972,94.95366
Sweden,Male,1973,96.29217
Sweden,Male,1974,98.21315
Sweden,Male,1975,99.88297
Sweden,Male,1976,100.67841
Sweden,Male,1977,100.04317
Sweden,Male,1978,98.62836
Sweden,Male,1979,98.36873
Sweden,Male,1980,97.27604
Sweden,Male,1981,96.44336
Sweden,Male,1982,96.93008
Sweden,Male,1983,97.69776
Sweden,Male,1984,98.22197
Sweden,Male,1985,97.2677
Sweden,Male,1986,97.80946
Sweden,Male,1987,98.27441
Sweden,Male,1988,98.58497
Sweden,Male,1989,98.7937
Sweden,Male,1990,99.48998
Sweden,Male,1991,99.61612
Sweden,Male,1992,100.17769
Sweden,Male,1993,103.541
Sweden,Male,1994,103.42572
Sweden,Male,1995,103.51195
Sweden,Male,1996,103.64884
Sweden,Male,1997,104.20767
Sweden,Male,1998,108.3311
Sweden,Male,1999,108.31923
Sweden,Male,2000,108.24982
Sweden,Male,2001,108.31652
Sweden,Male,2002,107.07614
Sweden,Male,2003,105.96536
Sweden,Male,2004,97.54324
Sweden,Male,2005,95.94527
Sweden,Male,2006,95.7624
Sweden,Male,2007,96.82883
Sweden,Male,2008,98.96737
Sweden,Male,2009,100.14228
Sweden,Male,2010,101.69725
Sweden,Male,2011,100.62391
Sweden,Male,2012,102.00091
Sweden,Male,2013,117.05366
Sweden,Male,2014,117.6599
Sweden,Male,2015,120.48721
Sweden,Male,2016,123.2888
Sweden,Male,2017,125.75098
Sweden,Male,2018,0
Syrian Arab Republic,Male,1970,0
Syrian Arab Republic,Male,1971,102.62687
Syrian Arab Republic,Male,1972,105.98369
Syrian Arab Republic,Male,1973,110.56544
Syrian Arab Republic,Male,1974,111.28827
Syrian Arab Republic,Male,1975,112.14063
Syrian Arab Republic,Male,1976,113.39213
Syrian Arab Republic,Male,1977,112.15634
Syrian Arab Republic,Male,1978,110.42466
Syrian Arab Republic,Male,1979,109.06058
Syrian Arab Republic,Male,1980,107.80701
Syrian Arab Republic,Male,1981,107.34093
Syrian Arab Republic,Male,1982,107.2547
Syrian Arab Republic,Male,1983,106.60989
Syrian Arab Republic,Male,1984,107.5968
Syrian Arab Republic,Male,1985,108.22095
Syrian Arab Republic,Male,1986,109.15315
Syrian Arab Republic,Male,1987,111.21201
Syrian Arab Republic,Male,1988,110.40311
Syrian Arab Republic,Male,1989,111.15203
Syrian Arab Republic,Male,1990,110.46349
Syrian Arab Republic,Male,1991,111.87321
Syrian Arab Republic,Male,1992,113.1645
Syrian Arab Republic,Male,1993,111.98202
Syrian Arab Republic,Male,1994,112.05891
Syrian Arab Republic,Male,1995,111.43239
Syrian Arab Republic,Male,1996,111.03472
Syrian Arab Republic,Male,1997,110.2041
Syrian Arab Republic,Male,1998,108.87602
Syrian Arab Republic,Male,1999,110.45673
Syrian Arab Republic,Male,2000,111.38281
Syrian Arab Republic,Male,2001,113.20884
Syrian Arab Republic,Male,2002,115.12185
Syrian Arab Republic,Male,2003,124.08109
Syrian Arab Republic,Male,2004,123.20741
Syrian Arab Republic,Male,2005,122.12797
Syrian Arab Republic,Male,2006,119.5004
Syrian Arab Republic,Male,2007,117.70672
Syrian Arab Republic,Male,2008,117.02352
Syrian Arab Republic,Male,2009,116.64243
Syrian Arab Republic,Male,2010,118.82916
Syrian Arab Republic,Male,2011,123.585
Syrian Arab Republic,Male,2012,130.7886
Syrian Arab Republic,Male,2013,83.06492
Syrian Arab Republic,Male,2014,0
Syrian Arab Republic,Male,2015,0
Syrian Arab Republic,Male,2016,0
Syrian Arab Republic,Male,2017,0
Syrian Arab Republic,Male,2018,0
United States,Male,1970,0
United States,Male,1971,0
United States,Male,1972,0
United States,Male,1973,0
United States,Male,1974,0
United States,Male,1975,0
United States,Male,1976,0
United States,Male,1977,0
United States,Male,1978,0
United States,Male,1979,0
United States,Male,1980,0
United States,Male,1981,0
United States,Male,1982,0
United States,Male,1983,0
United States,Male,1984,0
United States,Male,1985,0
United States,Male,1986,0
United States,Male,1987,0
United States,Male,1988,0
United States,Male,1989,0
United States,Male,1990,0
United States,Male,1991,0
United States,Male,1992,0
United States,Male,1993,0
United States,Male,1994,0
United States,Male,1995,0
United States,Male,1996,0
United States,Male,1997,0
United States,Male,1998,0
United States,Male,1999,0
United States,Male,2000,0
United States,Male,2001,0
United States,Male,2002,0
United States,Male,2003,0
United States,Male,2004,0
United States,Male,2005,102.41138
United States,Male,2006,0
United States,Male,2007,0
United States,Male,2008,0
United States,Male,2009,0
United States,Male,2010,100.82667
United States,Male,2011,99.1939
United States,Male,2012,99.90838
United States,Male,2013,99.85975
United States,Male,2014,99.83744
United States,Male,2015,100.31204
United States,Male,2016,101.44578
United States,Male,2017,102.20446
United States,Male,2018,0
United Arab Emirates,Female,1970,0
United Arab Emirates,Female,1971,64.38101
United Arab Emirates,Female,1972,68.2361
United Arab Emirates,Female,1973,73.73899
United Arab Emirates,Female,1974,75.59203
United Arab Emirates,Female,1975,76.91771
United Arab Emirates,Female,1976,89.29002
United Arab Emirates,Female,1977,96.04888
United Arab Emirates,Female,1978,96.09121
United Arab Emirates,Female,1979,93.27118
United Arab Emirates,Female,1980,90.45863
United Arab Emirates,Female,1981,86.47605
United Arab Emirates,Female,1982,90.49996
United Arab Emirates,Female,1983,90.99318
United Arab Emirates,Female,1984,91.63288
United Arab Emirates,Female,1985,91.21188
United Arab Emirates,Female,1986,92.79494
United Arab Emirates,Female,1987,93.73063
United Arab Emirates,Female,1988,96.25357
United Arab Emirates,Female,1989,100.63874
United Arab Emirates,Female,1990,104.63873
United Arab Emirates,Female,1991,105.6892
United Arab Emirates,Female,1992,101.25624
United Arab Emirates,Female,1993,99.33257
United Arab Emirates,Female,1994,99.45523
United Arab Emirates,Female,1995,99.97455
United Arab Emirates,Female,1996,97.39786
United Arab Emirates,Female,1997,92.99405
United Arab Emirates,Female,1998,89.90126
United Arab Emirates,Female,1999,0
United Arab Emirates,Female,2000,0
