Country or Area,Female,Male,Year
Slovenia,9.5,11.8,1997
Slovenia,10.8,10.7,1996
Slovenia,11.1,10.4,1995
Slovenia,10.1,11.9,1994
Slovenia,7.4,11.1,1993
South Africa,10.1,12.6,2003
South Africa,6.8,13.9,2002
South Africa,14.7,12,2001
South Africa,8.9,14.3,2000
South Africa,3.6,12.3,1999
Spain,3.7,6.4,2005
Spain,4,6.7,2004
Spain,4.1,6.8,2003
Spain,4.5,7.1,2002
Spain,4.7,7.6,2001
Spain,5,7.7,2000
Spain,5.5,8.3,1999
Spain,5.9,9,1998
Spain,6.2,9.3,1997
Spain,7,9.5,1996
Spain,7.4,9.8,1995
Spain,7.8,10.4,1994
Spain,8.1,10.6,1993
Spain,8.9,10.5,1992
Spain,10.2,11.5,1991
Spain,11.2,12.6,1990
Spain,12.4,13.9,1989
Spain,12.8,15.3,1988
Spain,13.8,16.1,1987
Spain,16.5,17.1,1986
Spain,40,19.1,1985
Sri Lanka,27.1,31.8,2002
Sri Lanka,48.8,21.7,2001
Sri Lanka,40.2,37.7,1998
Sri Lanka,41.5,32.8,1996
Sri Lanka,46.5,35.5,1995
Sri Lanka,42.6,40.8,1994
Sri Lanka,54.2,36.9,1993
Sri Lanka,7.6,47.2,1985
St Vincent and the Grenadines,13.9,20.2,2001
St Vincent and the Grenadines,1.8,30.6,1991
Suriname,3.2,8.4,1999
Suriname,2.9,6.7,1998
Suriname,1.8,6.3,1997
Suriname,3.3,7.9,1996
Suriname,2.3,8.8,1995
Suriname,2.3,8.1,1994
Suriname,3.2,5.7,1993
Suriname,2.2,4.8,1992
Suriname,0.9,4.6,1990
Sweden,0.9,3,2005
Sweden,0.9,3.2,2004
Sweden,1,3.2,2003
Sweden,1.1,3.2,2002
Sweden,1.2,3.3,2001
Sweden,1.3,3.5,2000
Sweden,1.4,3.7,1999
Sweden,1.4,3.7,1998
Sweden,1.4,4,1997
Sweden,1.6,4.3,1996
Sweden,1.8,4.5,1995
Sweden,1.9,5,1994
Sweden,1.9,4.9,1993
Sweden,1.8,4.7,1992
Sweden,1.8,4.7,1991
Sweden,1.9,4.9,1990
Sweden,2.1,5.2,1989
Sweden,2.4,5.5,1988
Sweden,2.6,5.5,1987
Sweden,2.7,5.2,1986
Sweden,2.8,6.8,1985
Switzerland,2.9,4.7,2005
Switzerland,3.2,4.7,2004
Switzerland,3.3,5,2003
Switzerland,3.4,5,2002
Switzerland,3.9,5.1,2001
Switzerland,3.8,5.3,2000
Switzerland,3.7,5.8,1999
Switzerland,3.7,5.5,1998
Switzerland,3.7,5.6,1997
Switzerland,3.7,5.5,1996
Switzerland,4.1,5,1995
Switzerland,4.2,4.7,1994
Switzerland,4,4.8,1993
Switzerland,3.9,4.4,1992
Switzerland,3.5,4.6,1991
Switzerland,3.7,4.8,1990
Switzerland,4,5.1,1989
Switzerland,4.3,5.5,1988
Switzerland,4.5,5.9,1987
Switzerland,4.8,6.4,1986
Switzerland,49.1,6.8,1985
Syria,61.2,22.6,2003
Syria,56.7,24.7,2002
Syria,61.7,25.5,2001
Syria,50.2,26.2,2000
Syria,23.1,23.4,1999
Syria,60.2,17,1997
Syria,29.4,20.7,1995
Syria,52.7,22.6,1994
Syria,54.1,26,1993
Syria,47.3,23.1,1991
Syria,84,22.7,1989
Tanzania,90.4,80.2,2001
Tanzania,40.7,78,1991
Thailand,40.3,44.2,2005
Thailand,42.5,43.9,2004
Thailand,44,46.8,2003
Thailand,43.6,47.8,2002
Thailand,47.5,48,2001
Thailand,46.9,49.8,2000
Thailand,50,49.8,1999
Thailand,51.5,52.3,1998
Thailand,51.5,49.4,1997
Thailand,53.4,48.8,1996
Thailand,57,50.8,1995
Thailand,57.5,55.1,1994
Thailand,62.1,56.1,1993
Thailand,60.8,59.8,1992
Thailand,65,59.9,1991
Thailand,67.7,63.1,1990
Thailand,67.5,65.8,1989
Thailand,64.8,65.5,1988
Thailand,68.2,64,1987
Thailand,64.1,65.5,1986
Thailand,1.7,67.2,1985
Trinidad and Tobago,2,6.1,2005
Trinidad and Tobago,2,6.3,2004
Trinidad and Tobago,2,8.3,2003
Trinidad and Tobago,3.1,9.8,2002
Trinidad and Tobago,2.9,10.6,2001
Trinidad and Tobago,2.8,9.8,2000
Trinidad and Tobago,3.4,11.2,1999
Trinidad and Tobago,3.9,10.8,1998
Trinidad and Tobago,4.5,12.6,1997
Trinidad and Tobago,5,12.5,1996
Trinidad and Tobago,6.2,13.8,1995
Trinidad and Tobago,5.6,15.8,1994
Trinidad and Tobago,5.5,14.4,1993
Trinidad and Tobago,6.4,14.8,1992
Trinidad and Tobago,6.3,14.4,1991
Trinidad and Tobago,7.7,15.2,1990
Trinidad and Tobago,8.8,16.8,1989
Trinidad and Tobago,7.3,15.1,1988
Trinidad and Tobago,7.5,13.7,1987
Trinidad and Tobago,7.5,12.8,1986
Trinidad and Tobago,51.6,12.4,1985
Turkey,57.2,21.7,2005
Turkey,58.5,25.6,2004
Turkey,60,24.4,2003
Turkey,63.3,24.8,2002
Turkey,60.5,27.7,2001
Turkey,67.6,27,2000
Turkey,67,30.9,1999
Turkey,67.2,30.5,1998
Turkey,71.5,31,1997
Turkey,71.2,31.5,1996
Turkey,71.2,32.3,1995
Turkey,68.8,32.5,1994
Turkey,72.2,33.1,1993
Turkey,77.4,33.3,1992
Turkey,75.8,35,1991
Turkey,77.7,33.6,1990
Turkey,78.2,34.5,1989
Turkey,79,33.9,1988
Turkey,77.3,30.3,1985
Uganda,90.7,60.1,2003
Uganda,87.6,90.6,1992
Uganda,0.1,74.4,1989
United Arab Emirates,0.1,9,2000
United Arab Emirates,0.7,9,1995
United Kingdom,0.6,1.9,2005
United Kingdom,0.6,1.9,2004
United Kingdom,0.7,1.8,2003
United Kingdom,0.7,2,2002
United Kingdom,0.8,2,2001
United Kingdom,0.8,2.1,2000
United Kingdom,0.9,2.2,1999
United Kingdom,1,2.4,1998
United Kingdom,1.2,2.5,1997
United Kingdom,1.2,2.6,1996
United Kingdom,1.1,2.7,1995
United Kingdom,1.1,2.8,1994
United Kingdom,1.1,2.8,1993
United Kingdom,1.1,3.1,1992
United Kingdom,1.1,3.1,1991
United Kingdom,1,2.9,1990
United Kingdom,1.2,3.1,1989
United Kingdom,1.1,3.2,1988
United Kingdom,1.1,3.3,1987
United Kingdom,1.2,3.4,1986
United Kingdom,0.8,3.5,1985
United States of America,0.8,2.2,2005
United States of America,0.9,2.3,2004
United States of America,1.4,2.3,2003
United States of America,1.4,3.5,2002
United States of America,1.4,3.3,2001
United States of America,1.4,3.5,2000
United States of America,1.4,3.6,1999
United States of America,1.5,3.8,1998
United States of America,1.5,3.8,1997
United States of America,1.6,3.9,1996
United States of America,1.6,4,1995
United States of America,1.2,4,1994
United States of America,1.3,4,1993
United States of America,1.3,4.2,1992
United States of America,1.3,4.2,1991
United States of America,1.4,4.1,1990
United States of America,1.4,4.1,1989
United States of America,1.4,4.1,1988
United States of America,1.4,4.3,1987
United States of America,1.4,4.4,1986
United States of America,1.5,4.5,1985
Uruguay,1.7,7.1,2005
Uruguay,1.3,6.7,2003
Uruguay,1.7,6.4,2002
Uruguay,1.1,6.1,2001
Uruguay,1.2,6.2,2000
Uruguay,1.5,5.8,1999
Uruguay,1.6,5.7,1998
Uruguay,1.5,7.1,1995
Uruguay,0.9,6.2,1994
Uruguay,1,6,1993
Uruguay,0,7,1992
Uruguay,0,0,1991
Uruguay,0,0,1990
Uruguay,0,0,1989
Uruguay,0,0,1988
Uruguay,0,0,1987
Uruguay,2.3,0,1986
Venezuela,1.8,16,2003
Venezuela,1.5,14.8,2002
Venezuela,1.5,14.3,2001
Venezuela,1.7,15.1,2000
Venezuela,1.3,14.9,1999
Venezuela,1.5,14.7,1998
Venezuela,1.7,15.6,1997
Venezuela,1.8,19.3,1996
Venezuela,2.2,19.1,1995
Venezuela,1.7,19.2,1994
Venezuela,1.8,15.6,1993
Venezuela,2,16.5,1992
Venezuela,2.2,17.6,1991
Venezuela,2,18.5,1990
Venezuela,1.8,18.5,1989
Venezuela,2,18.4,1988
Venezuela,2.4,19.2,1987
Venezuela,2.2,20.5,1986
Venezuela,60,21.5,1985
Vietnam,61.7,55.9,2004
Vietnam,63.2,57.7,2003
Vietnam,65,61,2002
Vietnam,66.3,63,2001
Vietnam,65.5,64.2,2000
Vietnam,65.6,64.5,1999
Vietnam,66,63.9,1998
Vietnam,70.4,64.5,1997
Vietnam,87.8,69.5,1996
Yemen,85.8,43.1,1999
Yemen,86.9,46.6,1998
Yemen,83.1,45,1994
Yemen,78,43.5,1991
Zambia,76,64,1998
Zambia,69.5,59,1996
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
fnSeqID,,,
1,,,
2,,,
3,,,
4,,,
5,,,
6,,,
7,,,
8,,,
9,,,
10,,,
11,,,
12,,,
13,,,
14,,,
15,,,
16,,,
17,,,
18,,,
19,,,
20,,,
21,,,
22,,,
23,,,
24,,,
25,,,
26,,,
27,,,
28,,,
29,,,
30,,,
31,,,
32,,,
33,,,
34,,,
35,,,
36,,,
37,,,
38,,,
39,,,
40,,,
41,,,
42,,,
43,,,
44,,,
45,,,
46,,,
47,,,
48,,,
49,,,
50,,,
51,,,
52,,,
53,,,
54,,,
55,,,
56,,,
57,,,
58,,,
59,,,
60,,,
61,,,
62,,,
63,,,
64,,,
65,,,
66,,,
67,,,
68,,,
69,,,
70,,,
71,,,
72,,,
73,,,
74,,,
75,,,
76,,,
77,,,
78,,,
79,,,
80,,,
81,,,
82,,,
83,,,
84,,,
85,,,
86,,,
87,,,
88,,,
89,,,
90,,,
91,,,
92,,,
93,,,
94,,,
95,,,
96,,,
97,,,
98,,,
99,,,
100,,,
101,,,
102,,,
103,,,
104,,,
105,,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
121,,,
122,,,
123,,,
124,,,
125,,,
126,,,
127,,,
128,,,
129,,,
130,,,
131,,,
132,,,
133,,,
134,,,
135,,,
136,,,
137,,,
138,,,
139,,,
140,,,
141,,,
142,,,
143,,,
144,,,
145,,,
146,,,
147,,,
148,,,
149,,,
150,,,
151,,,
152,,,
153,,,
154,,,
155,,,
156,,,
157,,,
158,,,
159,,,
160,,,
161,,,
162,,,
163,,,
164,,,
165,,,
166,,,
167,,,
168,,,
169,,,
170,,,
171,,,
172,,,
173,,,
174,,,
175,,,
176,,,
177,,,
178,,,
179,,,
180,,,
181,,,
182,,,
183,,,
184,,,
185,,,
186,,,
187,,,
188,,,
189,,,
190,,,
191,,,
192,,,
193,,,
194,,,
195,,,
196,,,
197,,,
198,,,
199,,,
200,,,
201,,,
202,,,
203,,,
204,,,
205,,,
206,,,
207,,,
208,,,
209,,,
210,,,
211,,,
212,,,
213,,,
214,,,
215,,,
216,,,
217,,,
218,,,
219,,,
220,,,
221,,,
222,,,
223,,,
224,,,
225,,,
226,,,
227,,,
228,,,
229,,,
230,,,
231,,,
232,,,
233,,,
234,,,
235,,,
236,,,
237,,,
238,,,
239,,,
240,,,
241,,,
242,,,
243,,,
244,,,
245,,,
246,,,
247,,,
248,,,
249,,,
250,,,
251,,,
252,,,
253,,,
254,,,
255,,,
256,,,
257,,,
258,,,
259,,,
260,,,
261,,,
262,,,
263,,,
264,,,
265,,,
266,,,
267,,,
268,,,
269,,,
270,,,
271,,,
272,,,
273,,,
274,,,
275,,,
276,,,
277,,,
278,,,
279,,,
280,,,
281,,,
282,,,
283,,,
284,,,
285,,,
286,,,
287,,,
288,,,
289,,,
290,,,
291,,,
292,,,
293,,,
294,,,
295,,,
