Reference Area,Time Period,Units of measurement,Observation Value
Albania,2008,Number,779
Algeria,2005,Number,7331
American Samoa,2005,Number,6
American Samoa,2004,Number,9
American Samoa,2003,Number,24
American Samoa,2002,Number,5
Angola,2011,Number,2038
Argentina,2013,Number,74865.69144
Argentina,2012,Number,72322.18231
Argentina,2011,Number,69567.83
Argentina,2010,Number,65298.78486
Argentina,2009,Number,58664.6
Argentina,2008,Number,56987
Argentina,2007,Number,53187
Argentina,2006,Number,49359
Argentina,2005,Number,45361
Argentina,2004,Number,42454
Argentina,2003,Number,39393
Argentina,2002,Number,37413
Argentina,2001,Number,37444
Argentina,2000,Number,37515
Argentina,1999,Number,36939
Argentina,1998,Number,36852
Argentina,1997,Number,35974
Australia,2008,Number,137488.7
Australia,2006,Number,126701.8
Australia,2004,Number,116194.2
Australia,2002,Number,107209
Australia,2000,Number,95620.6
Australia,1998,Number,91583.4
Australia,1996,Number,90691.51
Austria,2014,Number,67134.8
Austria,2013,Number,66186.1
Austria,2012,Number,64550.4
Austria,2011,Number,61170.5
Austria,2010,Number,59923.3
Austria,2009,Number,56437.5
Austria,2008,Number,58014.4
Austria,2007,Number,53252.3
Austria,2006,Number,49377.1
Austria,2005,Number,47625.1
Austria,2004,Number,42891.3
Austria,2002,Number,38893.4
Austria,1998,Number,31307.6
Bahrain,2014,Number,562
Belgium,2014,Number,68701.1
Belgium,2013,Number,67898.5
Belgium,2012,Number,67005.495
Belgium,2011,Number,62894.678
Belgium,2010,Number,60074.572
Belgium,2009,Number,59755.895
Belgium,2008,Number,58475.733
Belgium,2007,Number,57963.29
Belgium,2006,Number,55713.75
Belgium,2005,Number,53517.097
Belgium,2004,Number,52252.684
Belgium,2003,Number,52256.468
Belgium,2002,Number,52054.36
Belgium,2001,Number,55949.102
Belgium,2000,Number,53391.406
Belgium,1999,Number,49465.781
Belgium,1998,Number,46416.275
Belgium,1997,Number,44208.374
Belgium,1996,Number,42576.411
Bolivia,2010,Number,2496.6
Bolivia,2009,Number,2305
Bolivia,2002,Number,1090
Bolivia,2001,Number,1100
Bolivia,2000,Number,770
Bolivia,1999,Number,800
Bolivia,1998,Number,790
Bosnia and Herzegovina,2014,Number,1767.3
Bosnia and Herzegovina,2013,Number,1398.7
Bosnia and Herzegovina,2012,Number,1060.3
Bosnia and Herzegovina,2007,Number,1554.088
Bosnia and Herzegovina,2006,Number,1284.027
Bosnia and Herzegovina,2005,Number,730.982
Bosnia and Herzegovina,2004,Number,687.827
Bosnia and Herzegovina,2003,Number,614.347
Botswana,2012,Number,650.7
Brazil,2010,Number,266709
Brazil,2009,Number,245465
Brazil,2008,Number,225292
Brazil,2007,Number,214349
Brazil,2006,Number,203854
Brazil,2005,Number,196283
Brazil,2004,Number,179191
Brazil,2003,Number,155875
Brazil,2002,Number,138531
Brazil,2001,Number,135556
Brazil,2000,Number,133002
Brunei Darussalam,2003,Number,140
Brunei Darussalam,2002,Number,140
Bulgaria,2014,Number,19335
Bulgaria,2013,Number,17545
Bulgaria,2012,Number,16758
Bulgaria,2011,Number,16986
Bulgaria,2010,Number,16574
Bulgaria,2009,Number,18230
Bulgaria,2008,Number,17219
Bulgaria,2007,Number,16940
Bulgaria,2006,Number,16321
Bulgaria,2005,Number,15853
Bulgaria,2004,Number,15647
Bulgaria,2003,Number,15453
Bulgaria,2002,Number,15029
Bulgaria,2001,Number,14949
Bulgaria,2000,Number,15259
Bulgaria,1999,Number,16087
Bulgaria,1998,Number,19116
Bulgaria,1997,Number,18625
Bulgaria,1996,Number,26158
Burkina Faso,2010,Number,2049.47
Cambodia,2002,Number,494.28
Canada,2013,Number,226620
Canada,2012,Number,231230
Canada,2011,Number,239920
Canada,2010,Number,233060
Canada,2009,Number,236760
Canada,2008,Number,256650
Canada,2007,Number,248640
Canada,2006,Number,229050
Canada,2005,Number,218590
Canada,2004,Number,210470
Canada,2003,Number,196380
Canada,2002,Number,183240
Canada,2001,Number,179180
Canada,2000,Number,167940
Canada,1999,Number,153341
Canada,1998,Number,147862
Canada,1997,Number,145690
Canada,1996,Number,143720
Cape Verde,2011,Number,37
Cape Verde,2002,Number,151
Cape Verde,2001,Number,130
Chile,2014,Number,15909.684
Chile,2013,Number,13228.332
Chile,2012,Number,14631.3
Chile,2011,Number,13052.05
Chile,2010,Number,11491
Chile,2009,Number,10430
Chile,2008,Number,12571.185
Chile,2007,Number,11023.943
China,2014,Number,3710580
China,2013,Number,3532816.8
China,2012,Number,3246840
China,2011,Number,2882903
China,2010,Number,2553828.8
China,2009,Number,2291252
China,2008,Number,1965357
China,2007,Number,1736155
China,2006,Number,1502472.4
China,2005,Number,1364799
China,2004,Number,1152617
China,2003,Number,1094831
China,2002,Number,1035197
China,2001,Number,956482
China,2000,Number,922131
China,1999,Number,821700
China,1998,Number,755200
China,1997,Number,831200
China,1996,Number,804000
Congo,2000,Number,217
Congo,1999,Number,227.25
Congo,1998,Number,242.25
Congo,1997,Number,265
Congo,1996,Number,268.5
Croatia,2014,Number,10027
Croatia,2013,Number,10448
Croatia,2012,Number,10368
Croatia,2011,Number,10622
Croatia,2010,Number,10859
Croatia,2009,Number,11015
Croatia,2008,Number,10583
Croatia,2007,Number,10124
Croatia,2006,Number,9516
Croatia,2005,Number,9270
Croatia,2004,Number,11162
Croatia,2003,Number,9148
Croatia,2002,Number,12960
Croatia,2001,Number,10043
Croatia,2000,Number,10399
Croatia,1999,Number,8827
Croatia,1998,Number,7642
Cyprus,2014,Number,1260
Cyprus,2013,Number,1239
Cyprus,2012,Number,1241
Cyprus,2011,Number,1297
Cyprus,2010,Number,1302
Cyprus,2009,Number,1266
Cyprus,2008,Number,1201
Cyprus,2007,Number,1244
Cyprus,2006,Number,1226
Cyprus,2005,Number,1157
Cyprus,2004,Number,1017
Cyprus,2003,Number,922
Cyprus,2002,Number,822
Cyprus,2001,Number,690
Cyprus,2000,Number,680
Cyprus,1999,Number,681
Cyprus,1998,Number,564
Czech Republic,2014,Number,64443.5
Czech Republic,2013,Number,61975.856
Czech Republic,2012,Number,60329.444
Czech Republic,2011,Number,55696.942
Czech Republic,2010,Number,52290.131
Czech Republic,2009,Number,50960.834
Czech Republic,2008,Number,50807.877
Czech Republic,2007,Number,49191.564
Czech Republic,2006,Number,47729.12
Czech Republic,2005,Number,43370.431
Czech Republic,2004,Number,28765.161
Czech Republic,2003,Number,27957
Czech Republic,2002,Number,26032
Czech Republic,2001,Number,26107
Czech Republic,2000,Number,24198
Czech Republic,1999,Number,24106
Czech Republic,1998,Number,22740
Czech Republic,1997,Number,23230
Czech Republic,1996,Number,23501
Denmark,2014,Number,58745.2
Denmark,2013,Number,58245.7
Denmark,2012,Number,57734.1
Denmark,2011,Number,57585
Denmark,2010,Number,56623.3
Denmark,2009,Number,55918
Denmark,2008,Number,58588.764
Denmark,2007,Number,46897.1
Denmark,2006,Number,44877.69
Denmark,2005,Number,43498.567
Denmark,2004,Number,42687.391
Denmark,2003,Number,41607.284
Denmark,2002,Number,42406
Denmark,2001,Number,39892
Denmark,2000,Number,37693
Denmark,1999,Number,36452
Denmark,1998,Number,35194
Denmark,1997,Number,34187
Denmark,1996,Number,32148
Ecuador,2011,Number,4599.458333
Ecuador,2010,Number,4769.444444
Ecuador,2009,Number,3175.347222
Ecuador,2008,Number,1925.67
Ecuador,2007,Number,1193
Ecuador,2006,Number,1248
Ecuador,1998,Number,1888
Ecuador,1997,Number,1817
Ecuador,1996,Number,2305
Egypt,2014,Number,111601.79
Egypt,2013,Number,101246
Egypt,2012,Number,95337
Egypt,2011,Number,89764.4
Egypt,2010,Number,86455
Egypt,2009,Number,78686
Egypt,2008,Number,70683.7
Egypt,2007,Number,79658
Estonia,2014,Number,5796
Estonia,2013,Number,5858
Estonia,2012,Number,5855
Estonia,2011,Number,5724
Estonia,2010,Number,5277
Estonia,2009,Number,5430
Estonia,2008,Number,5086
Estonia,2007,Number,5002
Estonia,2006,Number,4741
Estonia,2005,Number,4362
Estonia,2004,Number,4735
Estonia,2003,Number,4144
Estonia,2002,Number,4129
Estonia,2001,Number,3745
Estonia,2000,Number,3710
Estonia,1999,Number,4545
Estonia,1998,Number,4600
Ethiopia,2013,Number,11501.123
Ethiopia,2010,Number,8282
Ethiopia,2007,Number,6051
Ethiopia,2005,Number,5112
Faeroe Islands,2003,Number,131
Finland,2014,Number,52130.2
Finland,2013,Number,52972.1
Finland,2012,Number,54046.616
Finland,2011,Number,54525.864
Finland,2010,Number,55897.004
Finland,2009,Number,56069.011
Finland,2008,Number,56698.486
Finland,2007,Number,56242.97
Finland,2006,Number,58257.033
Finland,2005,Number,57471.332
Finland,2004,Number,58281.142
Finland,2003,Number,57196.2
Finland,2002,Number,55044.223
Finland,2001,Number,53424.407
Finland,2000,Number,52604.368
Finland,1999,Number,50603.9
Finland,1998,Number,46517
Finland,1997,Number,41256
France,2014,Number,422451.9
France,2013,Number,418141
France,2012,Number,411780
France,2011,Number,402491.7
France,2010,Number,397756.294
France,2009,Number,390213.53
France,2008,Number,382652.77
France,2007,Number,375235.447
France,2006,Number,365813.959
France,2005,Number,349681.26
France,2004,Number,352003.3
France,2003,Number,342307.04
France,2002,Number,339847.195
France,2001,Number,333518
France,2000,Number,327466
France,1999,Number,314452
France,1998,Number,309161.3
France,1997,Number,306177.86
France,1996,Number,320805
Gambia,2011,Number,1053.6
Gambia,2009,Number,926
Gambia,2008,Number,855
Georgia,2014,Number,3726
Georgia,2013,Number,3736
Germany,2014,Number,601406
Germany,2013,Number,588615.029
Germany,2012,Number,591260.8
Germany,2011,Number,575099.49
Germany,2010,Number,548722.788
Germany,2009,Number,534974.927
Germany,2008,Number,523504.677
Germany,2007,Number,506450
Germany,2006,Number,487935
Germany,2005,Number,475278
Germany,2004,Number,470729
Germany,2003,Number,472533
Germany,2002,Number,480004
Germany,2001,Number,480606
Germany,2000,Number,484734
Germany,1999,Number,479599
Germany,1998,Number,461539
Germany,1997,Number,460411
Germany,1996,Number,453679
Ghana,2010,Number,3004.5
Ghana,2007,Number,1430.6
Greece,2014,Number,43316.11
Greece,2013,Number,42187.62
Greece,2012,Number,37361.2
Greece,2011,Number,36913.33
Greece,2007,Number,35530.96
Greece,2006,Number,35139.7
Greece,2005,Number,33602.672
Greece,2003,Number,31849.19
Greece,2001,Number,30226.29
Greece,1999,Number,26382.22
Greece,1997,Number,20157.71
Greenland,2004,Number,48
Greenland,2003,Number,41.2
Greenland,2002,Number,33.5
Greenland,2001,Number,35.2
Guam,2005,Number,51
Guam,2004,Number,53
Guam,2003,Number,48
Guatemala,2012,Number,920
Guatemala,2011,Number,851
Guatemala,2010,Number,876
Guatemala,2009,Number,1166
Guatemala,2008,Number,1384
Guatemala,2007,Number,1337
Guatemala,2006,Number,858
Guatemala,2005,Number,851.4
Hong Kong Special Administrative Region of China,2013,Number,26045
Hong Kong Special Administrative Region of China,2012,Number,25264
Hong Kong Special Administrative Region of China,2011,Number,24460
Hong Kong Special Administrative Region of China,2010,Number,24060
Hong Kong Special Administrative Region of China,2009,Number,23281
Hong Kong Special Administrative Region of China,2008,Number,22005
Hong Kong Special Administrative Region of China,2007,Number,23644
Hong Kong Special Administrative Region of China,2006,Number,22977
Hong Kong Special Administrative Region of China,2005,Number,22053
Hong Kong Special Administrative Region of China,2004,Number,18846
Hong Kong Special Administrative Region of China,2003,Number,16864
Hong Kong Special Administrative Region of China,2002,Number,12890
Hong Kong Special Administrative Region of China,2001,Number,11041
Hong Kong Special Administrative Region of China,2000,Number,9802
Hong Kong Special Administrative Region of China,1999,Number,10118
Hong Kong Special Administrative Region of China,1998,Number,9022
Hungary,2014,Number,37329
Hungary,2013,Number,38163
Hungary,2012,Number,35732
Hungary,2011,Number,33960
Hungary,2010,Number,31480
Hungary,2009,Number,29795
Hungary,2008,Number,27403
Hungary,2007,Number,25954
Hungary,2006,Number,25971
Hungary,2005,Number,23239
Hungary,2004,Number,22826
Hungary,2003,Number,23311
Hungary,2002,Number,23703
Hungary,2001,Number,22942
Hungary,2000,Number,23534
Hungary,1999,Number,21329
Hungary,1998,Number,20315
Hungary,1997,Number,20758
Hungary,1996,Number,19776
Iceland,2013,Number,2766.4
Iceland,2011,Number,3244
Iceland,2009,Number,3397
Iceland,2008,Number,3116.608
Iceland,2007,Number,2982.4
Iceland,2006,Number,3414.51
Iceland,2005,Number,3225.8
Iceland,2003,Number,2940
Iceland,2002,Number,2797.061
Iceland,2001,Number,2900.5
Iceland,1999,Number,2390.4
Iceland,1998,Number,2272.925
Iceland,1997,Number,2150.2
India,2010,Number,441126
India,2005,Number,391149
India,2000,Number,318443
India,1998,Number,330492
India,1996,Number,357172
Indonesia,2001,Number,51544
Indonesia,2000,Number,56356
"Iran, Islamic Republic of",2012,Number,80886
Iraq,2014,Number,3861.433973
Iraq,2011,Number,17633
Iraq,2010,Number,16857
Iraq,2009,Number,15751
Iraq,2008,Number,14604
Iraq,2007,Number,13563
Ireland,2014,Number,25029
Ireland,2013,Number,24129.3
Ireland,2012,Number,22607
Ireland,2011,Number,21591
Ireland,2010,Number,19722
Ireland,2009,Number,19705
Ireland,2008,Number,20018
Ireland,2007,Number,18157
Ireland,2006,Number,17444
Ireland,2005,Number,16690
Ireland,2004,Number,15713
Ireland,2003,Number,14450
Ireland,2002,Number,13582
Ireland,2001,Number,13317
Ireland,2000,Number,12762
Ireland,1999,Number,11929
Ireland,1998,Number,11613.181
Ireland,1997,Number,10825.978
Ireland,1996,Number,9998.775
Israel,2012,Number,77143.331
Israel,2011,Number,70401
Italy,2014,Number,246422.7
Italy,2013,Number,246764
Italy,2012,Number,240179.2
Italy,2011,Number,228094
Italy,2010,Number,225631.6
Italy,2009,Number,226526.6
Italy,2008,Number,221115
Italy,2007,Number,208376.2
Italy,2006,Number,192002.4
Italy,2005,Number,175247.6
Italy,2004,Number,164026.3
Italy,2003,Number,161827.8
Italy,2002,Number,164023
Italy,2001,Number,153905
Italy,2000,Number,150066
Italy,1999,Number,142506
Italy,1998,Number,145968
Italy,1996,Number,142288
Japan,2014,Number,895285
Japan,2013,Number,865523
Japan,2012,Number,851132
Japan,2011,Number,869825
Japan,2010,Number,877928
Japan,2009,Number,878418
Japan,2008,Number,882739
Japan,2007,Number,912202
Japan,2006,Number,910375
Japan,2005,Number,896855
Japan,2004,Number,872752
Japan,2003,Number,859453
Japan,2002,Number,833788
Japan,2001,Number,869180
Japan,2000,Number,896847
Japan,1999,Number,919132
Japan,1998,Number,925569
Japan,1997,Number,894003
Japan,1996,Number,891783
Jordan,1998,Number,23946
Kazakhstan,2013,Number,17586
Kazakhstan,2012,Number,15980
Kazakhstan,2011,Number,8789
Kazakhstan,2010,Number,8325
Kazakhstan,2009,Number,7721
Kazakhstan,2008,Number,8049
Kazakhstan,2007,Number,8753
Kenya,2010,Number,42566
Kenya,2007,Number,4568.4
Kuwait,2012,Number,825
Kuwait,2011,Number,850
Kuwait,2010,Number,829
Kuwait,2009,Number,819
Kuwait,2008,Number,809
Kuwait,2007,Number,869
Kuwait,2006,Number,812
Kuwait,2005,Number,800
Kuwait,2004,Number,786
Kuwait,2003,Number,771
Kuwait,2002,Number,744
Kuwait,2001,Number,730
Kuwait,2000,Number,721
Kuwait,1999,Number,728
Kuwait,1998,Number,736
Kuwait,1997,Number,743
Lao People's Democratic Republic,2002,Number,268
Latvia,2014,Number,5739
Latvia,2013,Number,5396
Latvia,2012,Number,5593
Latvia,2011,Number,5432
Latvia,2010,Number,5563
Latvia,2009,Number,5485
Latvia,2008,Number,6533
Latvia,2007,Number,6193
Latvia,2006,Number,6417
Latvia,2005,Number,5483
Latvia,2004,Number,5103
Latvia,2003,Number,4858
Latvia,2002,Number,5294
Latvia,2001,Number,5476
Latvia,2000,Number,5449
Latvia,1999,Number,4301
Latvia,1998,Number,4437
Latvia,1997,Number,4437
Latvia,1996,Number,4744
Lesotho,2011,Number,13.7
Lesotho,2009,Number,104.8
Lesotho,2004,Number,51
Lesotho,2003,Number,26
Lesotho,2002,Number,26
Lithuania,2014,Number,11283
Lithuania,2013,Number,11080
Lithuania,2012,Number,10416
Lithuania,2011,Number,11173
Lithuania,2010,Number,12315
Lithuania,2009,Number,11936
Lithuania,2008,Number,12504
Lithuania,2007,Number,12480
Lithuania,2006,Number,11381
Lithuania,2005,Number,11002
Lithuania,2004,Number,10557
Lithuania,2003,Number,9648
Lithuania,2002,Number,9531
Lithuania,2001,Number,11949
Lithuania,2000,Number,11791
Lithuania,1999,Number,12794
Lithuania,1998,Number,12847
Lithuania,1997,Number,12171
Lithuania,1996,Number,12569
Luxembourg,2014,Number,5061
Luxembourg,2013,Number,4974.6
Luxembourg,2012,Number,4743.258
Luxembourg,2011,Number,5190.833
Luxembourg,2010,Number,4971.854
Luxembourg,2009,Number,4711.1
Luxembourg,2008,Number,4651.5
Luxembourg,2007,Number,4604.5
Luxembourg,2006,Number,4376.5
Luxembourg,2005,Number,4391.7
Luxembourg,2004,Number,4317.6
Luxembourg,2003,Number,4010
Luxembourg,2000,Number,3662.9
Macao Special Administrative Region of China,2014,Number,1066.62
Macao Special Administrative Region of China,2013,Number,965.1
Macao Special Administrative Region of China,2012,Number,793.7
Macao Special Administrative Region of China,2011,Number,716.2
Macao Special Administrative Region of China,2010,Number,675.96
