Reference Area,Time Period,Units of measurement,Observation Value
Macao Special Administrative Region of China,2009,Number,545.1
Macao Special Administrative Region of China,2008,Number,437.7
Macao Special Administrative Region of China,2007,Number,398.2
Macao Special Administrative Region of China,2006,Number,417.8
Macao Special Administrative Region of China,2005,Number,412.6
Macao Special Administrative Region of China,2004,Number,349.2
Macao Special Administrative Region of China,2003,Number,249.1
Macao Special Administrative Region of China,2002,Number,196.1
Macao Special Administrative Region of China,2001,Number,196.2
Madagascar,2011,Number,1830
Madagascar,2010,Number,1785
Madagascar,2009,Number,1807
Madagascar,2008,Number,1807
Madagascar,2007,Number,1778
Madagascar,2006,Number,1715
Madagascar,2005,Number,1686
Madagascar,2004,Number,1706
Madagascar,2003,Number,1696
Madagascar,2002,Number,1712
Madagascar,2001,Number,1741
Madagascar,2000,Number,985
Madagascar,1999,Number,1114
Madagascar,1998,Number,1166
Malawi,2010,Number,1720.6
Malawi,2007,Number,1637.8
Malaysia,2014,Number,75061.97
Malaysia,2012,Number,62806.81
Malaysia,2011,Number,57404.89
Malaysia,2010,Number,50483.98
Malaysia,2009,Number,35461.43
Malaysia,2008,Number,22287.29
Malaysia,2006,Number,13415.8
Malaysia,2004,Number,17886.6
Malaysia,2002,Number,10731
Malaysia,2000,Number,10060
Malaysia,1998,Number,6656
Malaysia,1996,Number,4437
Mali,2010,Number,856
Mali,2006,Number,672
Malta,2014,Number,1586
Malta,2013,Number,1441
Malta,2012,Number,1434
Malta,2011,Number,1366
Malta,2010,Number,1125
Malta,2009,Number,911
Malta,2008,Number,941
Malta,2007,Number,862
Malta,2006,Number,862
Malta,2005,Number,825
Malta,2004,Number,717
Malta,2003,Number,413
Malta,2002,Number,475
Mauritius,2012,Number,626.91
Mexico,2009,Number,83642
Mexico,2008,Number,75370
Mexico,2007,Number,70293
Mexico,2006,Number,66967
Mexico,2005,Number,83685
Mexico,2004,Number,75112
Mexico,2003,Number,59875
Mexico,2002,Number,53379
Mexico,2001,Number,43455
Mexico,2000,Number,40545
Mexico,1999,Number,39736
Mexico,1998,Number,39161
Mexico,1997,Number,36880
Mexico,1996,Number,33919.37
Moldova,2014,Number,4149
Moldova,2013,Number,4180
Moldova,2012,Number,4358
Moldova,2011,Number,4390
Moldova,2010,Number,4316
Moldova,2009,Number,4573
Moldova,2008,Number,4643
Moldova,2007,Number,4587
Moldova,2006,Number,4505
Moldova,2005,Number,4672
Moldova,2004,Number,4797
Moldova,2003,Number,5005
Monaco,2005,Number,18
Monaco,2004,Number,18
Montenegro,2014,Number,600
Montenegro,2013,Number,529
Montenegro,2011,Number,641.9
Morocco,2012,Number,31098.86
Morocco,2011,Number,32584
Morocco,2010,Number,28041
Morocco,2008,Number,25253
Morocco,2007,Number,23201
Morocco,2006,Number,23209
Mozambique,2010,Number,2164.41
Mozambique,2009,Number,350.75
Mozambique,2008,Number,1554.52
Mozambique,2006,Number,1532
Myanmar,2002,Number,7418
Myanmar,2001,Number,4373
Myanmar,1999,Number,2797
Myanmar,1998,Number,741
Myanmar,1997,Number,500
Nepal,2002,Number,6500
Netherlands,2014,Number,123096.1
Netherlands,2013,Number,123206.3
Netherlands,2012,Number,122215.084
Netherlands,2011,Number,117436.305
Netherlands,2010,Number,100544
Netherlands,2009,Number,87874
Netherlands,2008,Number,93432
Netherlands,2007,Number,93788
Netherlands,2006,Number,97835
Netherlands,2005,Number,93599
Netherlands,2004,Number,95702
Netherlands,2003,Number,90147
Netherlands,2002,Number,91548
Netherlands,2001,Number,92904
Netherlands,2000,Number,91313
Netherlands,1999,Number,89669
Netherlands,1998,Number,85485
Netherlands,1997,Number,83969
Netherlands,1996,Number,80822
New Zealand,2013,Number,24900
New Zealand,2011,Number,23600
New Zealand,2009,Number,23200
New Zealand,2007,Number,21000
New Zealand,2005,Number,18929
New Zealand,2003,Number,18205
New Zealand,2001,Number,14963.5
New Zealand,1999,Number,13085
New Zealand,1997,Number,12908.34
Nicaragua,1997,Number,493
Niger,2005,Number,595
Niger,2004,Number,599
Niger,2003,Number,569
Niger,2002,Number,594
Niger,2001,Number,611
Nigeria,2007,Number,11329.6
Norway,2014,Number,40297
Norway,2013,Number,38536
Norway,2012,Number,37707
Norway,2011,Number,36950
Norway,2010,Number,36121
Norway,2009,Number,36091
Norway,2008,Number,35485
Norway,2007,Number,33635.3
Norway,2006,Number,31230.8
Norway,2005,Number,29965.9
Norway,2004,Number,29152.5
Norway,2003,Number,28503.1
Norway,2002,Number,26858.6
Norway,2001,Number,26705
Norway,1999,Number,25400
Norway,1997,Number,24877
Occupied Palestinian Territory,2013,Number,5160.65
Occupied Palestinian Territory,2010,Number,2074
Occupied Palestinian Territory,2009,Number,1167
Occupied Palestinian Territory,2008,Number,669
Occupied Palestinian Territory,2007,Number,566
Oman,2013,Number,1070.934
Oman,2012,Number,1176.252
Oman,2011,Number,1029.54
Pakistan,2013,Number,75658
Pakistan,2011,Number,70380
Pakistan,2009,Number,74695
Pakistan,2007,Number,69619
Pakistan,2005,Number,53159
Pakistan,1997,Number,36706
Panama,2011,Number,893
Panama,2009,Number,531
Panama,2008,Number,1449
Panama,2007,Number,1819
Panama,2006,Number,1287
Panama,2005,Number,1302
Panama,2004,Number,941
Panama,2003,Number,1356
Panama,2002,Number,1331
Panama,2001,Number,1068
Panama,2000,Number,1142
Panama,1999,Number,990
Panama,1998,Number,1194
Panama,1997,Number,922.2
Panama,1996,Number,847.2
Paraguay,2011,Number,496
Paraguay,2008,Number,667
Paraguay,2005,Number,613.8
Paraguay,2004,Number,1203.6
Paraguay,2003,Number,1114.3
Paraguay,2002,Number,1106
Paraguay,2001,Number,1149.4
Philippines,2013,Number,26576.89669
Philippines,2011,Number,11033.83616
Philippines,2009,Number,10366.37858
Philippines,2007,Number,9357
Philippines,2005,Number,9407
Philippines,2003,Number,9390
Poland,2014,Number,104359.2
Poland,2013,Number,93750.8
Poland,2012,Number,90715.5
Poland,2011,Number,85218.7
Poland,2010,Number,81842.5
Poland,2009,Number,73580.7
Poland,2008,Number,74595.8
Poland,2007,Number,75309.1
Poland,2006,Number,73554.3
Poland,2005,Number,76761
Poland,2004,Number,78362
Poland,2003,Number,77040
Poland,2002,Number,76214
Poland,2001,Number,77232
Poland,2000,Number,78925
Poland,1999,Number,82368
Poland,1998,Number,84510
Poland,1997,Number,83803
Poland,1996,Number,83348
Portugal,2014,Number,47236.059
Portugal,2013,Number,46711.176
Portugal,2012,Number,47554.2
Portugal,2011,Number,49599.1
Portugal,2010,Number,47615.939
Portugal,2009,Number,47097.279
Portugal,2008,Number,47881.763
Portugal,2007,Number,35333.6
Portugal,2006,Number,30530.677
Portugal,2005,Number,25727.803
Portugal,2004,Number,25628.607
Portugal,2003,Number,25529.41
Portugal,2002,Number,24249.518
Portugal,2001,Number,22969.627
Portugal,2000,Number,21887.661
Portugal,1999,Number,20805.695
Portugal,1998,Number,19420.246
Portugal,1997,Number,18034.796
Portugal,1996,Number,16750.048
Puerto Rico,2013,Number,1762
Qatar,2012,Number,1952.17
Republic of Korea,2014,Number,430868.037
Republic of Korea,2013,Number,401443.71
Republic of Korea,2012,Number,395989.993
Republic of Korea,2011,Number,361374.176
Republic of Korea,2010,Number,335228.358
Republic of Korea,2009,Number,309062.722
Republic of Korea,2008,Number,294439.649
Republic of Korea,2007,Number,269409.208
Republic of Korea,2006,Number,237599.476
Republic of Korea,2005,Number,215345.161
Republic of Korea,2004,Number,194054.493
Republic of Korea,2003,Number,186215
Republic of Korea,2002,Number,172270
Republic of Korea,2001,Number,165715
Republic of Korea,2000,Number,138077
Republic of Korea,1999,Number,137874
Republic of Korea,1998,Number,128669
Republic of Korea,1997,Number,136559
Republic of Korea,1996,Number,135703
Romania,2014,Number,31391
Romania,2013,Number,32507
Romania,2012,Number,31135
Romania,2011,Number,29749
Romania,2010,Number,26171
Romania,2009,Number,28398
Romania,2008,Number,30390
Romania,2007,Number,28977
Romania,2006,Number,29340
Romania,2005,Number,33222
Romania,2004,Number,33361
Romania,2003,Number,33077
Romania,2002,Number,32799
Romania,2001,Number,32639
Romania,2000,Number,33892
Romania,1999,Number,44091
Romania,1998,Number,52454
Romania,1997,Number,54436
Romania,1996,Number,59907
Russian Federation,2014,Number,829190
Russian Federation,2013,Number,826733
Russian Federation,2012,Number,828401
Russian Federation,2011,Number,839183
Russian Federation,2010,Number,839992
Russian Federation,2009,Number,845942
Russian Federation,2008,Number,869772
Russian Federation,2007,Number,912291
Russian Federation,2006,Number,916509
Russian Federation,2005,Number,919716
Russian Federation,2004,Number,951569
Russian Federation,2003,Number,973382
Russian Federation,2002,Number,986854
Russian Federation,2001,Number,1008091
Russian Federation,2000,Number,1007257
Russian Federation,1999,Number,989291
Russian Federation,1998,Number,967499
Russian Federation,1997,Number,1053013
Russian Federation,1996,Number,1113244
Saint Helena,2000,Number,33
Saint Helena,1999,Number,42
Saint Helena,1998,Number,29
Senegal,2010,Number,5642.3
Senegal,2008,Number,5539.8
Senegal,2007,Number,3565
Senegal,2006,Number,3299
Serbia,2014,Number,19446.2
Serbia,2013,Number,18142.74
Serbia,2012,Number,17730
Serbia,2011,Number,17488.6
Serbia,2010,Number,17273.9
Serbia,2009,Number,18106.61
Serbia,2008,Number,17373.8
Serbia,2007,Number,15921.05
Seychelles,2005,Number,180
Singapore,2013,Number,41582.17
Singapore,2012,Number,39458.976
Singapore,2011,Number,38996
Singapore,2010,Number,37012.955
Singapore,2009,Number,35896.17
Singapore,2008,Number,33165.02
Singapore,2007,Number,32197.78
Singapore,2006,Number,30129.06
Singapore,2005,Number,28586.02
Singapore,2004,Number,25492.02
Singapore,2003,Number,23514.44
Singapore,2002,Number,21870.71
Singapore,2001,Number,19452.51
Singapore,2000,Number,19365.09
Singapore,1999,Number,15097.77
Singapore,1998,Number,13803.6
Singapore,1997,Number,12064.2
Singapore,1996,Number,11124.5
Slovakia,2014,Number,17594
Slovakia,2013,Number,17166.3
Slovakia,2012,Number,18126.6
Slovakia,2011,Number,18112
Slovakia,2010,Number,18187.5
Slovakia,2009,Number,15951.6
Slovakia,2008,Number,15576.1
Slovakia,2007,Number,15421
Slovakia,2006,Number,15027.9
Slovakia,2005,Number,14403.6
Slovakia,2004,Number,14328.9
Slovakia,2003,Number,13354
Slovakia,2002,Number,13631
Slovakia,2001,Number,14422
Slovakia,2000,Number,15221
Slovakia,1999,Number,14849
Slovakia,1998,Number,16461
Slovakia,1997,Number,16365
Slovakia,1996,Number,16613
Slovenia,2014,Number,14866
Slovenia,2013,Number,15229
Slovenia,2012,Number,14974
Slovenia,2011,Number,15269
Slovenia,2010,Number,12940
Slovenia,2009,Number,12410
Slovenia,2008,Number,11594
Slovenia,2007,Number,10369
Slovenia,2006,Number,9793
Slovenia,2005,Number,8994
Slovenia,2004,Number,7132
Slovenia,2003,Number,6805
Slovenia,2002,Number,8615
Slovenia,2001,Number,8608
Slovenia,2000,Number,8568
Slovenia,1999,Number,8495
Slovenia,1998,Number,8290
Slovenia,1997,Number,7985
Slovenia,1996,Number,8882
South Africa,2012,Number,35050.4
South Africa,2011,Number,30978.43
South Africa,2010,Number,29486.42
South Africa,2009,Number,30891.279
South Africa,2008,Number,30801.55
South Africa,2007,Number,31352.41
South Africa,2006,Number,30984.39
South Africa,2005,Number,28798.11
South Africa,2004,Number,29696.48
South Africa,2003,Number,25188.65
South Africa,2001,Number,21196
South Africa,1997,Number,17890
Spain,2014,Number,200232.64
Spain,2013,Number,203302.027
Spain,2012,Number,208831.38
Spain,2011,Number,215078.8
Spain,2010,Number,222021.7
Spain,2009,Number,220777.3
Spain,2008,Number,215676.4
Spain,2007,Number,201108.2
Spain,2006,Number,188977.6
Spain,2005,Number,174772.9
Spain,2004,Number,161932.6
Spain,2003,Number,151487.4
Spain,2002,Number,134258.3
Spain,2001,Number,125749.9
Spain,2000,Number,120617.9
Spain,1999,Number,102237
Spain,1998,Number,97098
Spain,1997,Number,87150
Spain,1996,Number,87263
Sri Lanka,2013,Number,4601
Sri Lanka,2010,Number,5714
Sri Lanka,2008,Number,5607
Sri Lanka,2006,Number,4513
Sri Lanka,2004,Number,5475
Sri Lanka,1996,Number,4281
Sweden,2014,Number,83473
Sweden,2013,Number,80957
Sweden,2012,Number,81272
Sweden,2011,Number,78445
Sweden,2010,Number,77418
Sweden,2009,Number,77363
Sweden,2008,Number,79549
Sweden,2007,Number,75318
Sweden,2006,Number,78715
Sweden,2005,Number,77557
Sweden,2004,Number,72459
Sweden,2003,Number,72978
Sweden,2001,Number,72189.688
Sweden,1999,Number,66673.679
Sweden,1997,Number,65495.463
Switzerland,2012,Number,75475.813
Switzerland,2008,Number,62065.693
Switzerland,2004,Number,52250
Switzerland,2000,Number,52285
Switzerland,1996,Number,50155
Thailand,2014,Number,84216
Thailand,2011,Number,53123
Thailand,2009,Number,60344
Thailand,2007,Number,42624
Thailand,2005,Number,36967
Thailand,2003,Number,42379
Thailand,2001,Number,32011
Thailand,1999,Number,20048
Thailand,1997,Number,14022
Thailand,1996,Number,10209
The former Yugoslav Republic of Macedonia,2014,Number,1964.6
The former Yugoslav Republic of Macedonia,2013,Number,1563.01
The former Yugoslav Republic of Macedonia,2012,Number,1670.65
The former Yugoslav Republic of Macedonia,2011,Number,1108.04
The former Yugoslav Republic of Macedonia,2010,Number,1433.5
The former Yugoslav Republic of Macedonia,2009,Number,1147
The former Yugoslav Republic of Macedonia,2008,Number,1267
The former Yugoslav Republic of Macedonia,2007,Number,1350
The former Yugoslav Republic of Macedonia,2006,Number,1357
The former Yugoslav Republic of Macedonia,2005,Number,1434
The former Yugoslav Republic of Macedonia,2004,Number,1447
The former Yugoslav Republic of Macedonia,2003,Number,1464
The former Yugoslav Republic of Macedonia,2002,Number,1518
The former Yugoslav Republic of Macedonia,2001,Number,1630
The former Yugoslav Republic of Macedonia,2000,Number,1786
The former Yugoslav Republic of Macedonia,1999,Number,1838
The former Yugoslav Republic of Macedonia,1998,Number,1892
The former Yugoslav Republic of Macedonia,1997,Number,1685
Togo,2014,Number,539.49
Togo,2012,Number,458.11
Togo,2011,Number,444.07
Togo,2010,Number,443.7
Togo,2007,Number,320
Togo,2006,Number,230
Togo,2005,Number,312
Togo,2004,Number,228
Togo,2003,Number,235
Tunisia,2014,Number,21177
Tunisia,2013,Number,20850
Tunisia,2012,Number,18647
Tunisia,2011,Number,16286
Tunisia,2010,Number,15589
Tunisia,2009,Number,16539
Turkey,2014,Number,115444.147
Turkey,2013,Number,112969.069
Turkey,2012,Number,105121.762
Turkey,2011,Number,92801.097
Turkey,2010,Number,81791.542
Turkey,2009,Number,73520.521
Turkey,2008,Number,67244.104
Turkey,2007,Number,63376.562
Turkey,2006,Number,54443.923
Turkey,2005,Number,49251.435
Turkey,2004,Number,39960.148
Turkey,2003,Number,38308
Turkey,2002,Number,28964
Turkey,2001,Number,27698
Turkey,2000,Number,27003
Turkey,1999,Number,24267
Turkey,1998,Number,22892
Turkey,1997,Number,23432
Turkey,1996,Number,21983
Uganda,2010,Number,2006.6
Ukraine,2014,Number,87389.8
Ukraine,2013,Number,99882.5
Ukraine,2012,Number,105529.7
Ukraine,2011,Number,110917.8
Ukraine,2010,Number,116320.8
Ukraine,2009,Number,118746.9
Ukraine,2008,Number,127345.7
Ukraine,2007,Number,132926.1
Ukraine,2006,Number,136244.7
United Arab Emirates,2011,Number,11400
United Kingdom of Great Britain and Northern Ireland,2014,Number,387933.5
United Kingdom of Great Britain and Northern Ireland,2013,Number,377342.9
United Kingdom of Great Britain and Northern Ireland,2012,Number,356484.4
United Kingdom of Great Britain and Northern Ireland,2011,Number,356258.3
United Kingdom of Great Britain and Northern Ireland,2010,Number,350766.363
United Kingdom of Great Britain and Northern Ireland,2009,Number,347486
United Kingdom of Great Britain and Northern Ireland,2008,Number,342085.5
United Kingdom of Great Britain and Northern Ireland,2007,Number,343854.9
United Kingdom of Great Britain and Northern Ireland,2006,Number,334803.7
United Kingdom of Great Britain and Northern Ireland,2005,Number,324916.5
United Kingdom of Great Britain and Northern Ireland,2004,Number,318886.02
United Kingdom of Great Britain and Northern Ireland,2003,Number,315845.95
United Kingdom of Great Britain and Northern Ireland,2002,Number,308775.7
United Kingdom of Great Britain and Northern Ireland,2001,Number,299205.21
United Kingdom of Great Britain and Northern Ireland,2000,Number,288598.75
United Kingdom of Great Britain and Northern Ireland,1999,Number,289945
United Kingdom of Great Britain and Northern Ireland,1998,Number,284489
United Kingdom of Great Britain and Northern Ireland,1997,Number,266719
United Kingdom of Great Britain and Northern Ireland,1996,Number,271580
United Republic of Tanzania,2013,Number,1966.59
United Republic of Tanzania,2010,Number,2928.6
Uruguay,2002,Number,1412
Uruguay,2000,Number,1096.94
Uruguay,1999,Number,791.63
Uzbekistan,2011,Number,20312
Viet Nam,2002,Number,11356
Zambia,2008,Number,2130
Zambia,1999,Number,2098
Zambia,1998,Number,2085
Zambia,1997,Number,2073
Zambia,1996,Number,1959
Zimbabwe,2012,Number,1740.815
